,Comparison,Slope_Gbm,R_squared_gbm,P_value_Gbm,Slope_kidney,R_squared_kidney,P_value_kidney,Slope_Endo,R_squared_Endo,P_value_Endo,Slope_Ovar,R_squared_Ovar,P_value_Ovar,Slope_Brca,R_squared_Brca,P_value_Brca,Slope_Luad,R_squared_Luad,P_value_Luad,Slope_hnscc,R_squared_hnscc,P_value_hnscc,Slope_colon,R_squared_colon,P_value_colon
908,STK3,0.0236356509250202,0.010148314372560259,0.2972850611036173,-0.3305592116470583,0.3589484161574191,0.11651461337116495,-0.04911919030484738,0.0073854120864774156,0.3057553144274067,0.03149147179989531,0.0023968195504495016,0.6233603913158554,0.0799251862399764,0.033796408899555146,0.04921755913372358,0.2395361272406568,0.16618102380783004,7.469243080809957e-10,0.09114927620244576,0.06703536649180722,0.00048360576164458477,0.07135322925475797,0.005408503296958651,0.3265276810738893
909,STK3,0.0236356509250202,0.010148314372560259,0.2972850611036173,-0.3305592116470583,0.3589484161574191,0.11651461337116495,-0.04911919030484738,0.0073854120864774156,0.3057553144274067,0.03149147179989531,0.0023968195504495016,0.6233603913158554,0.0799251862399764,0.033796408899555146,0.04921755913372358,0.2395361272406568,0.16618102380783004,7.469243080809957e-10,0.09114927620244576,0.06703536649180722,0.00048360576164458477,0.07135322925475797,0.005408503296958651,0.3265276810738893
910,STK4,0.01921729114210273,0.01011102753891613,0.2981787916110216,0.6687953165921667,0.6249605272383816,9.372477428299706e-43,-0.08432667100687648,0.02917292831391315,0.040676488660890346,-0.05427862628869055,0.005890818228732072,0.44095855919778704,0.04001365351447174,0.006523210981821943,0.39085696708854334,-0.1359495286122024,0.1111618031872553,7.164744104578905e-07,0.002221447021559465,3.1859159569220977e-05,0.940393234809175,-0.1468080155206142,0.04373272827939138,0.0031860650609600613
911,RHOB,-0.0651104679531553,0.010072009961935623,0.2991176705312529,0.31625540219508114,0.2522785438399574,8.539005954682879e-14,0.3406491103354216,0.10875970298637833,5.426023108920916e-05,0.35482380424246746,0.10032509937778432,0.0011153046740699152,-0.0900721772559182,0.00955278008954325,0.2987270160221123,,,,0.29011683230936003,0.20772549354124728,1.6293847507976054e-10,0.6733544454889041,0.19360081143252933,2.649470552759974e-10
912,ALAS1,-0.025179129941474882,0.010071236590957414,0.2991363181557209,-0.21550221885464235,0.13471781493737395,2.7630061244776195e-07,-0.1146452199341852,0.0239371350543001,0.11865411316164247,0.489142609303022,0.09278175879467042,0.07984733154651327,0.13068164182937894,0.059936578142112076,0.015115994149970316,,,,0.011306423281573837,0.00044184502371552695,0.8258831301206009,0.2289354789753964,0.04401241292083402,0.21942939582035964
913,RASGRP4,-0.05189441187818143,0.022809686499986017,0.3002646741479621,,,,,,,,,,,,,-0.2519727076889676,0.08604185569051538,3.0128647993416914e-05,-0.025950918717084562,0.002899582086537085,0.7855127624072541,,,
914,PTPRT,-0.048206791271161266,0.009833773552404088,0.3049329349726877,,,,,,,,,,-0.09265517618906458,0.017184778933770097,0.2903281899695773,,,,,,,,,
915,ZYX,0.037018098608776334,0.00980882751535742,0.3055501939793613,0.09777378526095286,0.021541389199998776,0.046199675393309284,0.010213214968853754,4.9120184584597164e-05,0.9335565626880362,0.3546550261425491,0.0921211802501848,0.0018294238350879406,0.212367490898983,0.13144490012893825,6.838697250147662e-05,,,,0.08051213840971927,0.04459414585905058,0.004661584851638944,0.600867734126167,0.1327665001650524,1.411596329728213e-07
916,ITGA5,-0.03585089085503043,0.009771870205020612,0.30646760628915604,0.8618078162431018,0.7320646305546847,8.270242636878824e-57,0.27940070084317137,0.03453621492670877,0.02574091364207707,0.5827091552858914,0.13856090566694998,0.00010803775329231559,0.3530861442256325,0.22266037992308424,1.018138209043639e-07,,,,0.17702021612484412,0.1349769999481502,4.5438948009019535e-07,1.3746308138402294,0.2173663867024153,5.0363492679145426e-12
917,PIP5K1A,-0.018429440112567537,0.00975799430563559,0.3068129684141094,-0.21699947144079546,0.3498090709638035,6.202277851488928e-19,-0.12553587920325554,0.07002560473591153,0.0013499605795249804,0.18702973037001674,0.06920044270453697,0.007260798801229103,,,,,,,0.004105143794126753,0.0002158979941694532,0.8456554503871282,0.2653852147535234,0.1216504343680992,0.009743977923216523
918,CASP8,-0.03351623231155164,0.009671705316539232,0.30897190941628394,,,,-0.07684490032199469,0.012551722844021677,0.18125216775650654,-0.34290868324420737,0.16768389503223874,1.7463142716134482e-05,0.04744758007544888,0.008115342006538734,0.33833964105653025,,,,0.06351742365902871,0.0260939067122886,0.031228869280772464,-0.15301107621430113,0.04757407778250202,0.0026385426796950158
919,JUND,0.020965029140640728,0.009662094347323985,0.3092135828126893,0.24740016736595616,0.20501388364411052,3.3889084061892516e-11,-0.09074854359193192,0.017325828056385082,0.1158078830718689,-0.006798123367003464,9.10284760682361e-05,0.9237986803573088,0.0453379905732215,0.012181556496945791,0.240295366738064,,,,-0.03395042241302629,0.012792597238117749,0.1327882796861792,0.11135855204010227,0.02530134826354109,0.0663940319201681
920,GRIN1,-0.08241644650502565,0.00964465876075318,0.3096526324417976,,,,,,,,,,,,,,,,,,,,,
921,CACNG8,-0.07650148071589795,0.00964200517434051,0.30971952341530656,,,,,,,,,,,,,,,,,,,,,
922,ILK,-0.02592386433393661,0.009608050917567048,0.3105770800359311,-0.2533130156772729,0.3584167301189428,2.984702094637001e-20,0.06564078316288892,0.001280572242058736,0.6702427603420541,0.639668374440446,0.233695995400492,2.3107285804972158e-07,0.22384073407579047,0.12347229666485507,0.00011784233486000451,,,,-0.05497199547058107,0.038341170793791166,0.008807955652901964,1.113641764369948,0.2299405223566435,1.0105989654301413e-12
923,MYL1,-0.07042675437257125,0.05665738694995937,0.3122208378177397,-0.29620211212367303,0.07093891257791983,0.3014476370293809,,,,0.3444649989629133,0.02422741164678096,0.1164157950213366,,,,,,,-0.6059181782195558,0.08655907811731127,6.714755549969823e-05,,,
924,BHLHE40,0.03883674350412462,0.1268800968233175,0.3123724837303963,0.21035071736086114,0.05632453750550709,0.25332862208856066,-0.1772652215906072,0.06553640026975295,0.014874550915849953,,,,-0.1251738174207989,0.06644820126532554,0.00541413220924191,,,,0.020982560989877316,0.0024683455766081447,0.5686233811509669,,,
925,HLA-DRB3,-0.07294768441784852,0.013202740857902056,0.3132874791176607,0.6050833771905313,0.1559377155321907,2.4382686728672563e-08,0.17489034797259911,0.009654000518117802,0.3681073016419533,-0.018660630846993168,0.00017376552653381298,0.8948610166567105,0.292211258943445,0.0191051847590239,0.14071093075760596,,,,-0.1975041694672912,0.025205865024787447,0.03428609188011104,0.2879506746546032,0.01218278636627707,0.2554594191869196
926,PFKP,-0.046950596322051286,0.009388555069926443,0.3161953723914988,2.427952031289057,0.8286914902667307,1.7492179119615764e-75,-0.11386305866867982,0.009740297141719851,0.2392477562068051,-0.10832709846343043,0.00993017014168587,0.3165888731265766,0.5377958551184056,0.3109684559816919,9.56282529768713e-11,,,,0.19039686313144388,0.2294148600577409,1.3509115357575312e-11,0.4289345951133439,0.13547799154090115,1.0304089330065074e-07
927,PFKP,-0.046950596322051286,0.009388555069926443,0.3161953723914988,2.427952031289057,0.8286914902667307,1.7492179119615764e-75,-0.11386305866867982,0.009740297141719851,0.2392477562068051,-0.10832709846343043,0.00993017014168587,0.3165888731265766,0.5377958551184056,0.3109684559816919,9.56282529768713e-11,,,,0.19039686313144388,0.2294148600577409,1.3509115357575312e-11,0.4289345951133439,0.13547799154090115,1.0304089330065074e-07
928,MAPK6,0.05721917692427305,0.1232498910210112,0.3198926709265849,,,,,,,0.25877350964258633,0.029165005165206582,0.08457326952259005,,,,,,,,,,,,
929,VHL,-0.02128583611452656,0.010129154245354115,0.32159099076580044,-0.2327031543179183,0.2896677501852293,0.0012345222025460635,-0.11974464031293285,0.0378556341790048,0.0283830018714508,0.1394463645261898,0.01752352061502984,0.3495302098081497,0.05076578879241344,0.00790850816011071,0.3789339407672707,,,,-0.04938111994206284,0.008735371513163528,0.3406199049707853,,,
930,MFGE8,0.031559964357534144,0.0091203885845141,0.32323986499736895,-0.5845368193774867,0.2364626933086039,6.570446584602477e-13,-0.3489373917925153,0.0623182567313905,0.002549114916305404,0.506676138448168,0.11982228494912907,0.0003415075518008393,0.2840471928313916,0.05489052405718733,0.01172934654073679,,,,-0.2058782736239835,0.03206602995869708,0.01677407396953691,0.1130708070097236,0.007062267555437791,0.2403583437289587
931,PDE4B,0.02583315615079079,0.009089093006518972,0.32407526344723914,0.27643381759660884,0.056978559045797024,0.5362222388528044,0.026305669582837192,0.0005453731630881963,0.8832909211773292,-0.613918112135151,0.0735050231180577,0.2925334100779037,,,,,,,0.06233000029524675,0.003851781393471439,0.7537223813388261,,,
932,SLC2A1,0.05000252064416053,0.009064320730275296,0.32473853470073977,1.7530419390202452,0.7692086437621991,4.842933753697759e-63,0.046124907823384034,0.000582135196363145,0.7740754477041751,-0.10637634800294536,0.0036304055546012523,0.5454538386481289,0.7161338683616233,0.2699864687399389,2.674762761881749e-09,,,,0.5550727538128359,0.25267269975157425,8.695617211579239e-13,-0.09539378723496507,0.0023446130049233397,0.4992339937835932
933,FYN,0.03647408496833116,0.009023893490571502,0.3258247879082281,0.3218926197731684,0.24565794467671395,0.00287590943134564,0.1991489362084111,0.04000755130349287,0.016232329527175432,0.1780992981803428,0.08123905356479294,0.003520953597105729,,,,,,,-0.09731334422087196,0.042423958675627725,0.0058107982424543975,0.3824922229698361,0.06606274546101094,0.014464333443459853
934,FYN,0.03647408496833116,0.009023893490571502,0.3258247879082281,0.3218926197731684,0.24565794467671395,0.00287590943134564,0.1991489362084111,0.04000755130349287,0.016232329527175432,0.1780992981803428,0.08123905356479294,0.003520953597105729,,,,,,,-0.09731334422087196,0.042423958675627725,0.0058107982424543975,0.3824922229698361,0.06606274546101094,0.014464333443459853
935,FGF2,0.034471146377724714,0.009001548720044213,0.3264272219913209,0.08947651765945341,0.013649463166639968,0.10473683783680103,0.3817670761484975,0.025718496166458098,0.05484363754675596,1.2009777303846092,0.2347150354179091,1.9868491669536863e-06,0.2432428182758675,0.03899003810790794,0.0344084599942894,,,,-0.4559059702360774,0.2311400724061181,1.1051301881473932e-11,0.9078040049785135,0.13462822053612128,3.085409117302096e-06
936,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
937,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
938,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
939,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
940,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
941,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
942,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
943,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353,-1.12089296051382,0.7515431066595436,5.822518501837873e-60,-0.19681807023831013,0.04599733460367667,0.009842395631151116,0.11889124611206076,0.012454242327545205,0.2617395070427101,-0.04867573926164807,0.003430195415044248,0.5341107111494958,,,,-0.004866689495102554,0.00031934069981801966,0.8128459708236303,-0.048523292770007005,0.006601148593614765,0.2563825332907413
944,CDC42,-0.022076790040340254,0.008876946557352489,0.3298135733182793,0.1321627029479366,0.22931821693944915,0.06057042090328917,0.2106678140546865,0.10699988756701727,6.287626466141129e-05,0.07341627525833916,0.014728800797655466,0.22201774079766728,0.1193134321535735,0.039045117567442375,0.034278874792384145,,,,0.10149467937584404,0.04314094276403852,0.005402523541756827,0.3253451446040437,0.1702425022954679,1.6920647222372946e-09
945,CDC42,-0.022076790040340254,0.008876946557352489,0.3298135733182793,0.1321627029479366,0.22931821693944915,0.06057042090328917,0.2106678140546865,0.10699988756701727,6.287626466141129e-05,0.07341627525833916,0.014728800797655466,0.22201774079766728,0.1193134321535735,0.039045117567442375,0.034278874792384145,,,,0.10149467937584404,0.04314094276403852,0.005402523541756827,0.3253451446040437,0.1702425022954679,1.6920647222372946e-09
946,CDC42,-0.022076790040340254,0.008876946557352489,0.3298135733182793,0.1321627029479366,0.22931821693944915,0.06057042090328917,0.2106678140546865,0.10699988756701727,6.287626466141129e-05,0.07341627525833916,0.014728800797655466,0.22201774079766728,0.1193134321535735,0.039045117567442375,0.034278874792384145,,,,0.10149467937584404,0.04314094276403852,0.005402523541756827,0.3253451446040437,0.1702425022954679,1.6920647222372946e-09
947,CDC42,-0.022076790040340254,0.008876946557352489,0.3298135733182793,0.1321627029479366,0.22931821693944915,0.06057042090328917,0.2106678140546865,0.10699988756701727,6.287626466141129e-05,0.07341627525833916,0.014728800797655466,0.22201774079766728,0.1193134321535735,0.039045117567442375,0.034278874792384145,,,,0.10149467937584404,0.04314094276403852,0.005402523541756827,0.3253451446040437,0.1702425022954679,1.6920647222372946e-09
948,ARPC5,-0.02758664331285986,0.008804344842572994,0.33180804011938925,0.26095170892253383,0.3750237432200723,2.3547116155664138e-21,-0.15437198337964034,0.050745647130990175,0.006634801198898947,-0.19163111455846552,0.07041609942731833,0.0067487758417367075,0.16018391448927985,0.1252730350679769,0.00010424159448105323,,,,-0.009669433435367109,0.0010080019993195335,0.6739690909694211,-0.16630029328716014,0.06364556987349923,0.0003483322830862964
949,YAP1,0.03818193972705223,0.008773479042718083,0.3326607877438548,-0.055852634753922624,0.015277757060172691,0.315273192412356,-0.05198424718238282,0.0056145726573567116,0.3720797522677842,0.2485046144799235,0.04594610154940699,0.029689535491012182,0.18712849443947374,0.12139066117670726,0.0001357647473558493,,,,-0.010510022173394024,0.0003804847391341556,0.7960720941543002,0.0611918122340927,0.0064814421299077595,0.2607539750403116
950,YAP1,0.03818193972705223,0.008773479042718083,0.3326607877438548,-0.055852634753922624,0.015277757060172691,0.315273192412356,-0.05198424718238282,0.0056145726573567116,0.3720797522677842,0.2485046144799235,0.04594610154940699,0.029689535491012182,0.18712849443947374,0.12139066117670726,0.0001357647473558493,,,,-0.010510022173394024,0.0003804847391341556,0.7960720941543002,0.0611918122340927,0.0064814421299077595,0.2607539750403116
