,Comparison,Correlation_Gbm,P_value_Gbm,Correlation_kidney,P_value_kidney,Correlation_Ovar,P_value_Ovar,Correlation_Brca,P_value_Brca,Correlation_Luad,P_value_Luad,Correlation_hnscc,P_value_hnscc,Correlation_colon,P_value_colon,Correlation_Lscc,P_value_Lscc
6943,PPP2R3C_proteomics,-0.10199756747638426,0.3905233059554299,,,,,0.09060139735410487,0.4949619931701404,,,-0.25054852935298105,0.22705076751576356,,,-0.011040464342019746,0.9277224823687018
6944,ARHGAP12_proteomics,-0.08713966982684522,0.3910855837077706,-0.13149951478042327,0.5596733143531487,0.2769161043227805,0.011266109352697442,-0.1337709454425862,0.15407723118548186,0.17306850481027214,0.07059214233708838,0.061030298021590164,0.5284216757783124,-0.006633563077850582,0.9513755417616064,-0.12925784587208847,0.1783558808757681
6945,ATP5F1D_proteomics,0.08712621972333515,0.3911589871330177,-0.19194328712910305,0.04455400028794168,,,,,-0.2985876704587829,0.0015325645167092155,-0.02945918753929597,0.7610645760803578,,,0.014608685869192603,0.8796010410289125
6946,OSBPL8_proteomics,-0.08712108022877467,0.3911870379024308,-0.16175698594120866,0.09135770642530347,-0.01416729247802739,0.8988461355816902,-0.020195981528130263,0.8303648529980869,0.15696207367012194,0.10150643106857726,0.017191167748387737,0.8591746109432159,0.016578984620925427,0.8719529208867818,0.09958717911736964,0.3006112959822605
6947,C1QBP_proteomics,0.08711699842836981,0.3912093167556026,-0.032079311582229764,0.7393661363000977,-0.2572138325564055,0.01890318865300889,-0.0394332603627514,0.6756416709926284,-0.15872849269578834,0.09766937092150196,0.17307508342227645,0.07190286708357864,-0.13671052613466045,0.1817891902606628,0.029402077948589518,0.7604310074515891
6948,VTA1_proteomics,-0.08711313647412648,0.3912303963658201,0.11416683508344055,0.23499065008525144,0.11214604729182504,0.31278625544543764,-0.016320322332629988,0.8625606019092297,-0.07015127343306435,0.4664631567638955,0.15123483130214382,0.1164667345044235,-0.1611103931398375,0.11491044814628505,-0.012103760116661332,0.9001279349731419
6949,NELFCD_proteomics,0.08699133830684473,0.3918955525985742,0.032469242683239814,0.7363137045961643,-0.21597889417716065,0.049875271523742375,-0.15861322458779642,0.09043804823968124,,,0.09542992031598356,0.3236003898106969,-0.23579850283516798,0.020065087930540626,-0.18154549924914687,0.05768038405528764
6950,CIR1_proteomics,0.08696818278795494,0.3920220843795127,-0.09005462243827526,0.34947188805693,-0.13338998077255218,0.22928932245293995,-0.0035212225841139908,0.9702071304188512,0.03347974062533593,0.7284225730646471,-0.13556644760777942,0.15986208675740304,-0.18515275060578232,0.2288816702434259,-0.13031084998108894,0.17481535364412354
6951,SRCIN1_proteomics,0.08693635006342107,0.3921960719869235,0.01291843795817324,0.9377851269827716,0.3089825567600652,0.08018234794958476,-0.21479442945751767,0.021153924883750203,0.33018869494961484,0.0004269675021902046,5.939021033536663e-05,0.999694722555365,,,-0.2898309167208764,0.007133310012166709
6952,MCEE_proteomics,-0.08693386349163648,0.3922096647431839,-0.2153667645326656,0.02384810007361221,0.08257825425110406,0.4579763775680982,-0.21157854971572215,0.023213485988475262,-0.08965145823908602,0.35164228954995497,-0.197559902932838,0.03948005691502738,-0.000985055001581872,0.9923596552804632,-0.2119278340522021,0.02624024751613108
6953,NUDT14_proteomics,-0.08692737455422207,0.3922451376135677,0.0861403654437328,0.3708983308136277,0.12796900203717787,0.2489433797621602,0.04106055504860938,0.6630551498635906,-0.20992266120740727,0.02772724424446977,0.10865720220941308,0.2607290892024932,-0.16325276427311972,0.42553422544939934,0.08480660384967557,0.3783791068567941
6954,PDS5A_proteomics,-0.0869189788299082,0.392291037098348,-0.02062529738321662,0.8306472211477637,-0.4031468973584725,0.00015756247590910854,-0.2037252367016832,0.028976967206353312,0.08755004015034559,0.3630909398599326,-0.0053197055464169465,0.9562185829049582,-0.00608847889420628,0.9528025724759588,-0.08958078947209228,0.352023594387585
6955,EIF3J_proteomics,0.08691029196728556,0.3923385316134167,0.17128192631256894,0.07359146587499206,-0.05680434494193335,0.6099982447520976,-0.061802934482853365,0.5117275709979424,-0.10336488200025376,0.2825550794074165,0.03714349996286675,0.7013853020310821,-0.0434099833559144,0.6728823944783251,0.0923647808996332,0.3371975570259224
6956,RTF1_proteomics,0.0868747658800596,0.3925328025109567,-0.14307124737650928,0.1359392613890917,0.0077640889842557625,0.9444622735070629,-0.2010383916951122,0.03120948339632225,-0.08798777215693508,0.3606873797272105,-0.0752934181291428,0.4364928987847457,0.19178025966871132,0.059857965223328174,-0.01278065005929392,0.8945740070111017
6957,AKAP1_proteomics,0.08684817410695145,0.3926782545584167,0.1377034924278822,0.15140339880453935,0.04118953633387226,0.7115907400153593,-0.16303200068672166,0.08170257787481955,0.15122092816470845,0.1147992372318553,0.05296451290432802,0.5843960177525229,-0.1421873171566872,0.16474203049198316,-0.0807658234194217,0.40159617822753296
6958,POFUT1_proteomics,-0.08683855812365811,0.39273086011362746,-0.1218444860861272,0.20478083054324694,0.03718841730979108,0.738545628107532,0.048425984836047264,0.6072943551582537,0.06115840523806574,0.5256228658956743,0.1275272240777383,0.18634264578803708,-0.4413811331140185,6.0286705625628425e-06,0.07266584093283626,0.4505984149888494
6959,RAB3B_proteomics,0.08682604834965695,0.3927993028412607,-0.4506350343892908,0.005813618344659961,0.07142487714406576,0.5210917506680341,0.17019432172506568,0.10288617292648508,,,-0.04517252900764335,0.7433041761079558,0.3743783897822191,0.012292144885394405,-0.10872068260472817,0.25822294249497524
6960,ANAPC16_proteomics,-0.10939502038200352,0.3933964827656841,0.2246020612673969,0.01832624480275393,-0.09291204509018837,0.4034694487520981,0.008680516189739999,0.9266400653295404,-0.05453854198263607,0.5714670685495171,0.023480712068146656,0.8085066573020953,0.4305723301459041,0.0018009371502621509,-0.05017650138876123,0.6026649545412214
6961,RPS27L_proteomics,-0.08670418318419533,0.3934664165332704,0.20269290965450573,0.03369749463434365,-0.04021650076430483,0.7181149129347052,0.09814246766973146,0.2967237870563798,-0.06494809481819154,0.5002400194623273,-0.09560306205732763,0.32271924641769684,0.21446924679753449,0.0665146077130503,0.011133809640491255,0.9080947901942152
6962,RPRD2_proteomics,0.08669822880999242,0.3934990292391815,-0.03643753816927253,0.7054899753296769,-0.28391502391044304,0.009291922145813102,-0.2577177242604733,0.005424902482205404,-0.020613396064905042,0.8307434828471885,-0.11926841478383135,0.21673463327223308,-0.07747234637898984,0.4506947391312273,-0.1344476180384876,0.16140643957347794
6963,MCCC2_proteomics,0.08667608968033233,0.39362030161241773,-0.14660081151231444,0.12644612015567325,-0.2709884433476761,0.013214537502591332,-0.2728153499341535,0.0031795028388798673,0.1851769073636267,0.05277583602628679,0.10396566602766824,0.28199965097635776,-0.32974996683555163,0.0009726430855873106,0.0824700160913145,0.391703378694881
6964,ADA_proteomics,-0.08666157368697583,0.3936998285267722,-0.12823089001982735,0.1818592289851584,-0.06842706042404068,0.5387746512500992,0.2218418305207601,0.01718292097139726,-0.29748842902642353,0.0015982721340725464,-0.2840251105633504,0.002762339699482697,0.15706562030895535,0.13929550983453615,-0.057325521910512676,0.5519394428728865
6965,TM7SF2_proteomics,0.08660567265003613,0.3940061758277536,-0.21956014717645034,0.028993917026584336,0.0010513094961614939,0.9924739611273988,-0.13595571321243832,0.19628066266508284,0.10456440916042137,0.2769766287410337,-0.08352811583189322,0.4039116304452345,0.09256850157045927,0.5549256461301663,-0.0010107955581139492,0.9920365464771438
6966,PUM1_proteomics,0.08655566987446253,0.3942803199547286,,,0.035746392166528036,0.7483401605771933,0.11515922773169775,0.220373297200345,0.2856031495538922,0.002490672520121426,0.07020593626004429,0.4681962766600504,-0.08670862050201047,0.4059794068312729,0.021520081437820558,0.840442964526675
6967,UPF2_proteomics,-0.08655406945273264,0.3942890962681436,0.02105552579209744,0.8271690884660462,-0.09849723236431536,0.3756712158760808,0.2962178024900873,0.001307455442069908,,,-0.1471082761195656,0.1268937492383992,-0.030715731624917506,0.7651966924609765,-0.13427315384170035,0.16195601367274245
6968,CPNE7_proteomics,0.08649325192389573,0.3946226906461707,,,,,,,,,,,,,,
6969,EP300_proteomics,-0.08646975727569772,0.3947516077342584,0.0573511236416953,0.5517615671404875,0.12749467394794842,0.2507164571532139,-0.14637330946830782,0.118535302074237,0.10367862432771034,0.28108880766595196,0.027043219901566586,0.7801408335745836,-0.2802539210161383,0.013561142495539759,0.013984611386437015,0.8847081742999355
6970,TSPAN2_proteomics,-0.1462175769677547,0.39480784291472937,,,,,,,,,,,,,,
6971,GYS2_proteomics,0.08645503604899503,0.39483239710509777,,,,,,,,,,,,,,
6972,TRABD_proteomics,-0.08643604649583786,0.3949366253788987,-0.12006240129096762,0.21153153894471066,0.07922982941913959,0.49629363594843795,0.04514226064686048,0.6319011195169887,-0.050623044983650944,0.599436698586381,-0.02168785091197641,0.8228789413127104,0.08212435975004867,0.4928315187798221,0.06987777174547335,0.4682069542175296
6973,SRC_proteomics,0.08642685163625671,0.3949870992409224,-0.18896583314185345,0.048030225999636696,-0.04704868876954065,0.6727568195951364,0.2841360515353343,0.0020879962799663526,-0.1162172814315408,0.226634074390038,0.2150768741725248,0.024708258546430203,-0.2941253460036685,0.0034532089219466893,0.4661581046507896,2.8609412612063827e-07
6974,NDOR1_proteomics,0.0864187255785551,0.3950317092642824,-0.04367021981904008,0.6844825521617489,-0.05292004123394505,0.6346829450916537,-0.07206908817290565,0.4440286250617261,0.024376495951398302,0.8050387211893917,-0.08790747515638128,0.3633705424801657,0.3322060386178721,0.14120890851927415,0.03562613137249003,0.7249177828874752
6975,DUS4L_proteomics,0.11923804906815713,0.3950990392024866,,,,,,,,,,,,,,
6976,TOE1_proteomics,0.08640231725921989,0.3951217959717749,-0.15490917768833026,0.1145917657224578,-0.19045457433734628,0.08459353723241939,0.17888183888480136,0.055774137525050616,0.17804827968608342,0.06275085661485659,-0.07815407154089281,0.4192160652805679,0.22501480290972573,0.06505870090413368,-0.05611310450942992,0.5603947241604242
6977,GMEB1_proteomics,-0.08638715279562195,0.3952050643998955,,,-0.22242138729314154,0.04327809858042847,-0.02789919728299689,0.7906528430073482,-0.21732044047605106,0.022574085137125128,-0.09917591707658907,0.3048813184042383,-0.02759947169558755,0.8079912298644943,-0.3036011093303537,0.0012628977723986615
6978,FAM50A_proteomics,-0.08636661761563055,0.3953178402018755,-0.1089930683982072,0.2570249676115757,-0.1568796375346954,0.15667223261877525,0.009158394674242079,0.9226136568515674,0.3022289401031813,0.0013320471515471221,-0.07050783962304125,0.4662805193752442,-0.12138296736579215,0.23626627452976864,-0.207585833476116,0.029550017896399806
6979,TUT4_proteomics,0.08634884963229418,0.3954154344685546,0.12574917400135127,0.1905326191642593,,,,,0.04674161515177242,0.6277506710599161,-0.06728048756168699,0.4869807700312458,,,-0.08515258892320668,0.37642980781811547
6980,EVA1B_proteomics,-0.10892816825254477,0.3954308072042943,-0.08951876657147691,0.3733352444256188,-0.12281325206608025,0.2938514954054344,0.05990921363490548,0.5905735053005075,0.13030545432790394,0.19629168858561602,0.12632889551819992,0.2035322375071708,-0.08654145164483343,0.5764519587165815,-0.09216305499640072,0.4222460642413656
6981,ATRNL1_proteomics,-0.0863392287923404,0.39546828487263663,,,,,,,-0.06195527970374187,0.5361794690700831,,,,,0.0037258354422257203,0.9706524101241828
6982,B4GALNT1_proteomics,-0.09013819512220728,0.39548719337295546,,,,,,,,,,,,,0.2871273805716457,0.043203614935702295
6983,ZDHHC2_proteomics,-0.09567755414197204,0.3955109879606782,-0.3218049570635894,0.03315617683534345,,,,,-0.244980016177728,0.01354453698957695,,,,,0.1939577528695791,0.04232285229921217
6984,PPP2R3B_proteomics,0.08631834300989187,0.3955830317334689,,,,,,,,,,,,,0.0046426681531613065,0.9719157731676756
6985,IKZF5_proteomics,-0.14592154044804095,0.3957760482625521,0.06689541922921194,0.6982809060440941,,,,,-0.05907791271604033,0.6348665600088259,,,,,-0.06311788480238109,0.6988151638837179
6986,SF3B2_proteomics,0.08628049912486221,0.3957909971568321,-0.18702461234464896,0.05041543477140558,-0.12114784519459496,0.2752750067746003,,,-0.009074942240664907,0.9250349223027264,-0.04320787098269508,0.6555169581296502,-0.20891108083465165,0.04001629846665679,-0.2785550063148161,0.003211935080107587
6987,TATDN1_proteomics,-0.08626775120115199,0.3958610661062503,0.038709771157936085,0.6880489385975693,-0.11506947518615948,0.30025821013233195,0.08149107076527089,0.38660596963048577,0.20393678877108715,0.032599162904643576,0.09153213352663292,0.3438450521837637,-0.009933969245410734,0.9230660719724936,0.03254051577577865,0.735756211194479
6988,SOD2_proteomics,-0.08623845212478086,0.3960221364051115,0.3302212556174758,0.0004263746510161424,0.11792278670465292,0.2883516484438526,0.2373823981960637,0.01063538158344576,-0.4312042116041133,2.5657542285713606e-06,-0.3399294560529331,0.00029877197354644515,-0.00565695543959701,0.9561442658353544,-0.14009792915773195,0.14434942637225107
6989,MED31_proteomics,0.12960712243788425,0.3961303915917763,0.01155446422032862,0.9086992800745604,,,-0.2217041592961313,0.027423513041441788,-0.0888587744814339,0.35593412321882445,0.06720666984495018,0.4999857157810383,,,-0.14427358371636606,0.1326463522311735
6990,THSD4_proteomics,-0.08615888543063438,0.39645974711471466,-0.28660201777415284,0.0024012437233680104,0.24255867772086176,0.027146241286469662,-0.4159830093194688,3.7729942515063035e-06,-0.043386936097484334,0.6526672914852755,-0.04630128549773079,0.6325910558058063,-0.16397088586931585,0.10852173660755296,0.12605359061885316,0.18945283546717664
6991,CHMP4A_proteomics,-0.0861574231860674,0.3964677920355757,0.22156719161511768,0.020004550830031425,-0.0388970126922828,0.7269942789089485,-0.2986678414807891,0.0011861032076085766,0.0642279506607297,0.5050135987191496,-0.11858921761845408,0.21938203586517604,0.3253005302538251,0.0011491483353583132,-0.08427230549873954,0.3814013867628752
6992,ABR_proteomics,-0.08614862106052762,0.3965162212804592,,,0.043439748524061086,0.6965829751800217,0.067051686967976,0.4764672739033309,-0.1978527561518934,0.03827278996797274,0.17417970452734374,0.07007935463787385,0.1930444204653317,0.05816121221551139,-0.10388363914791718,0.2801334290910251
6993,MTG2_proteomics,-0.08611872614651482,0.3966807291689162,-0.16485113374632987,0.08524757463455662,-0.1191214126690968,0.3909265636372904,-0.13374147733158576,0.15416879848020182,0.01637263064221066,0.8709076662465289,-0.09676805608129654,0.4324415781086171,0.011962119418232178,0.9385709436530656,0.008529162400435324,0.9311855905769304
6994,WRAP73_proteomics,-0.10213584576255384,0.3966854979777011,-0.25081801385074604,0.09270283307173018,,,-0.022910072235587046,0.8148057495427304,-0.1732001861108662,0.09872479750987072,-0.13641463654903124,0.3116191109714309,,,-0.06731041172512019,0.4847482713108077
6995,PTEN_proteomics,-0.08611505862124873,0.3967009138833512,-0.19651220103656614,0.03962839797002735,0.13918098752359925,0.20951976986508905,-0.1699792519120355,0.06934710414136161,0.015446473850379106,0.8727527715393143,-0.14933538181394462,0.12118071590133145,0.03054006590115329,0.7893292502166809,-0.03251757092071244,0.7359356693685895
6996,ALKBH7_proteomics,-0.0953954696233886,0.3969120181886179,-0.14667676165414234,0.12624758828973448,-0.14764058262315094,0.20310417776549905,-0.17354710007198865,0.06361684926376683,0.11050406514414933,0.3733459893814853,-0.10527569707207296,0.2851530413083985,0.1201391197410374,0.5054403103303845,0.05782382532055798,0.577799426044363
6997,SLC24A2_proteomics,0.0860695532541737,0.3969514094891264,,,,,,,,,,,,,,
6998,ZNF280C_proteomics,-0.08603950409633168,0.3971168740350805,-0.18496409508361145,0.2730932471064059,-0.036382708671624686,0.7440131482645931,0.3449896935215391,0.0001595021899042225,0.2333955774486133,0.014131573423966516,0.13777507987256404,0.1531038330945247,,,-0.10023040042888433,0.2974845229879651
6999,KCNJ3_proteomics,0.08596499972850123,0.3975273061267604,,,,,,,,,,,,,,
7000,GABRA4_proteomics,0.08596377481947456,0.3975340560485399,,,,,,,0.21324502527229747,0.15009919296837276,,,,,,
7001,ENSA_proteomics,0.08594856267636783,0.3976178889836256,0.22598016962061465,0.017605183769917532,-0.028668528279898558,0.7969668110782109,-0.3678311700925206,5.250536555609509e-05,0.1932117066055981,0.043138028744069086,-0.055617056975460905,0.5656906095123593,0.1794311513766537,0.07864804920316187,0.18333636921048,0.055216883686187615
