,Comparison,Correlation,P_value,fdr_bh_p_val,Cancer Type
957,GLG1_proteomics,0.28446832975933356,0.0020618415046939793,0.012319579338816822,Brca
1400,MED29_proteomics,-0.2844635595180226,0.0020622148794216884,0.012319579338816822,Brca
794,EZH2_proteomics,0.28445845202801817,0.002062614719003886,0.012319579338816822,Brca
2475,TMED8_proteomics,-0.2844399215679033,0.002064065964237166,0.012319754289123932,Brca
2416,TBC1D17_proteomics,-0.2844269351930573,0.0020650835654937444,0.012319754289123932,Brca
875,FGG_proteomics,0.2843536972909521,0.002070830930851451,0.012344848154767756,Brca
372,CARNMT1_proteomics,-0.2843422010116773,0.0020717344180526086,0.012344848154767756,Brca
168,ARG1_proteomics,0.2842829616569734,0.002076395669088164,0.012362808852012077,Brca
728,EIF4EBP2_proteomics,-0.2842727936192345,0.0020771966952341085,0.012362808852012077,Brca
352,CALCOCO2_proteomics,-0.2841984151144883,0.00208306465709425,0.012390431705919861,Brca
2329,SRC_proteomics,0.2841360515353343,0.0020879962799663526,0.012412455813808216,Brca
1990,RABIF_proteomics,-0.28408339095343493,0.0020921688286146436,0.012423328202371107,Brca
1930,PSMD12_proteomics,0.2840819226860049,0.00209228527447854,0.012423328202371107,Brca
2689,WDR60_proteomics,-0.2942407803185758,0.0020958413604903517,0.012433526150747639,Brca
472,CFAP36_proteomics,-0.28402927119809734,0.002096464854923092,0.012433526150747639,Brca
1317,LPL_proteomics,0.2955664175568252,0.0020980322871684202,0.012435520011972442,Brca
1355,MAGEC1_proteomics,0.3519781046129836,0.0021026528469249156,0.012450808792531375,Brca
547,CPN1_proteomics,0.28392707840015696,0.002104598692763533,0.012450808792531375,Brca
1207,KIAA0753_proteomics,-0.3040109635201815,0.0021049109604825036,0.012450808792531375,Brca
736,ELN_proteomics,0.28390834265548937,0.002106093021743848,0.012450808792531375,Brca
858,FCN2_proteomics,0.283888837362954,0.002107649748391095,0.012450808792531375,Brca
594,CXCL10_proteomics,0.33091333768701303,0.002108266231206482,0.012450808792531375,Brca
2098,RPL38_proteomics,0.2838543662214182,0.0021104034525751,0.012450808792531375,Brca
2696,WDR91_proteomics,0.28385348703934066,0.002110473728001358,0.012450808792531375,Brca
1643,NT5C_proteomics,-0.2837271650141644,0.002120593027994904,0.012498412244770803,Brca
407,CCDC91_proteomics,-0.283721875873922,0.002121017681934372,0.012498412244770803,Brca
1457,MORF4L2_proteomics,-0.2836819842916795,0.0021242229723026393,0.012510001177992218,Brca
1146,ING4_proteomics,-0.2835709292167918,0.0021331693473130805,0.012555367370549016,Brca
1919,PRPF18_proteomics,0.28349165422291944,0.002139576417837406,0.012585743634337681,Brca
2739,ZMIZ1_proteomics,-0.2834579886214056,0.0021423025617980105,0.01259444462989517,Brca
120,AMZ2_proteomics,-0.31947976019177493,0.0021452595918896246,0.012604492075674932,Brca
1998,RALGPS1_proteomics,-0.32846136693289557,0.0021473597461348737,0.0126064199380691,Brca
1361,MAP1B_proteomics,0.28338672035537676,0.0021480840310313786,0.0126064199380691,Brca
1661,NUTF2_proteomics,0.28327431972505535,0.0021572309528544564,0.012652748329750295,Brca
1046,HEATR5B_proteomics,-0.2832164869328223,0.00216195097479935,0.012673073038580054,Brca
2332,SRFBP1_proteomics,-0.2831991466836977,0.0021633680179452986,0.01267402377102524,Brca
1695,PAGR1_proteomics,-0.3032118648066069,0.002165591080327315,0.012679692702206306,Brca
862,FDXR_proteomics,-0.28306201626253846,0.0021746039244429716,0.01272508669575551,Brca
1281,LARP6_proteomics,0.3707622795183327,0.002179903357476383,0.012748711007823665,Brca
1706,PARD6A_proteomics,-0.29314625697350116,0.0021815872204987087,0.012751175304998238,Brca
2635,USF2_proteomics,-0.2828800988225848,0.0021895909408325464,0.012790554368079073,Brca
1654,NUDT6_proteomics,-0.2828617336928879,0.002191109105468408,0.012792024257358913,Brca
520,COA5_proteomics,-0.28251491694993425,0.002219958223052768,0.012949438557062999,Brca
2672,VTN_proteomics,0.282489162998851,0.002222114140615001,0.012949438557062999,Brca
2274,SLC7A1_proteomics,0.28248281663264246,0.0022226456989462226,0.012949438557062999,Brca
1130,IGSF3_proteomics,0.28247619256720563,0.002223200639400717,0.012949438557062999,Brca
2609,UBFD1_proteomics,-0.28242621807065693,0.002227391362817022,0.012959411631089511,Brca
599,CYB5R2_proteomics,0.28242517308666204,0.002227479068472415,0.012959411631089511,Brca
1070,HMGCLL1_proteomics,-0.28473571117787544,0.002238162686243637,0.013014072038607218,Brca
2693,WDR75_proteomics,0.28215389734996954,0.002250353176990931,0.013072967565464088,Brca
1754,PFAS_proteomics,-0.28214767587003076,0.002250880257063569,0.013072967565464088,Brca
2641,USP5_proteomics,-0.28212263161365403,0.0022530031205108395,0.013077776733999702,Brca
2234,SHANK3_proteomics,0.2820231888170434,0.0022614502096083627,0.013119268878256441,Brca
1022,GYPC_proteomics,0.2907631575765013,0.002267317901641192,0.013145758212730218,Brca
96,AKR1B15_proteomics,0.28172757452455477,0.002286730236531179,0.013250703034403276,Brca
902,FN1_proteomics,0.2816895684981858,0.002289998856583796,0.013254434642691314,Brca
903,FN1_proteomics,0.2816895684981858,0.002289998856583796,0.013254434642691314,Brca
2638,USP15_proteomics,0.28162083586627384,0.002295920771533966,0.013281099537510343,Brca
623,DDAH1_proteomics,-0.281457457683056,0.002310052808971112,0.013355199410766017,Brca
1066,HLA-E_proteomics,0.28134891873184076,0.002319484717702166,0.01340205700731801,Brca
2022,RBL2_proteomics,-0.2812726365303425,0.0023261343590149737,0.013428008498333744,Brca
2311,SPAG1_proteomics,-0.2812668997864394,0.002326635135849906,0.013428008498333744,Brca
1818,PLEKHM2_proteomics,0.28113414739841247,0.0023382507141420394,0.013487339927375556,Brca
1080,HNRNPM_proteomics,-0.28107252861850984,0.0023436600206238494,0.013496624899071793,Brca
2368,STRN3_proteomics,-0.2810701470856848,0.002343869314155636,0.013496624899071793,Brca
2367,STRN3_proteomics,-0.2810701470856848,0.002343869314155636,0.013496624899071793,Brca
1853,POLR3D_proteomics,-0.2808934051567815,0.0023594489304960453,0.013578594984621117,Brca
956,GIPC3_proteomics,0.28086293609714424,0.002362144180088937,0.013586364589349809,Brca
1812,PLEKHF1_proteomics,0.28079825294555044,0.002367875180836606,0.013611576167586638,Brca
2764,ZNHIT2_proteomics,-0.28068101023820974,0.002378295042038986,0.013663697340497018,Brca
491,CHPF_proteomics,0.2907246554207853,0.002382661999306549,0.013681004089253067,Brca
936,GBP1_proteomics,0.2804194621159429,0.0024016893435168983,0.01378242180086402,Brca
1703,PAPSS1_proteomics,0.2802971511881204,0.0024127006570973265,0.013833631783149293,Brca
510,CMIP_proteomics,-0.280289927644239,0.002413352396228619,0.013833631783149293,Brca
2158,SACS_proteomics,0.30145063831627245,0.0024280327294756592,0.013909886879015405,Brca
2513,TPM2_proteomics,0.2800139692294367,0.0024383699123387776,0.013953278251910286,Brca
2512,TPM2_proteomics,0.2800139692294367,0.0024383699123387776,0.013953278251910286,Brca
913,FOXK1_proteomics,0.2799442707231396,0.0024447254850445245,0.013979524623925526,Brca
1487,MRPS18A_proteomics,-0.27992952353109357,0.0024460721475407826,0.013979524623925526,Brca
1478,MRPL34_proteomics,-0.28866549156358734,0.0024474381977995503,0.013979524623925526,Brca
886,FKBP1A_proteomics,0.2799030316551885,0.0024484929762103222,0.013979524623925526,Brca
1714,PATZ1_proteomics,-0.31053177187157877,0.002450191785327542,0.013981320356953772,Brca
2112,RPS14_proteomics,0.27981142432615064,0.0024568807390024988,0.014011572819833562,Brca
473,CFH_proteomics,0.27977737540460423,0.0024600049378574866,0.01401583973464633,Brca
1137,ILVBL_proteomics,0.2797730253387772,0.00246040434153742,0.01401583973464633,Brca
2086,RPL18_proteomics,0.2797358537519083,0.0024638196593733596,0.01402738363002871,Brca
1461,MPI_proteomics,-0.2796918575518103,0.0024678675515873195,0.014042513955510946,Brca
1111,IFI16_proteomics,0.2796559103120787,0.002471179350732713,0.014053441127477704,Brca
1630,NPC2_proteomics,0.27959932332743387,0.0024764008073463913,0.014075209991107797,Brca
755,ENPP5_proteomics,-0.34441251159473407,0.0024801291036086015,0.014088472410825014,Brca
1110,IDO1_proteomics,0.30691779408131503,0.0024844083291796167,0.014104847737332282,Brca
2134,RRN3_proteomics,-0.2793590261095009,0.0024986848965732875,0.014177931154713599,Brca
67,ADIPOR1_proteomics,-0.2793266767920639,0.0025016986099548107,0.014187061179418073,Brca
304,C12orf10_proteomics,-0.2792566750714497,0.0025082313141693894,0.014216125854719885,Brca
229,ATP5S_proteomics,-0.27911091151159656,0.002521883700567517,0.014285488152401528,Brca
1477,MRPL32_proteomics,-0.2790567409875679,0.002526974443284671,0.014306301500658734,Brca
1985,RAB7A_proteomics,0.27895754218183366,0.002536320821164205,0.014351171032917913,Brca
1762,PGD_proteomics,0.2789227284779898,0.0025396083089286982,0.014361726719025674,Brca
1020,GUF1_proteomics,-0.2788930064659153,0.002542418026005993,0.014364689634681535,Brca
1200,KDM4B_proteomics,-0.2788798457875668,0.002543663042869297,0.014364689634681535,Brca
1489,MRPS27_proteomics,-0.27885855098134615,0.0025456787238310363,0.014364689634681535,Brca
1298,LIG4_proteomics,0.2788570460164722,0.002545821232285143,0.014364689634681535,Brca
1336,LRSAM1_proteomics,-0.2787216629609324,0.0025586704420861445,0.014429129796242356,Brca
518,COA3_proteomics,-0.2785940394817501,0.0025708367387816994,0.01448964902996382,Brca
1794,PLA2G12A_proteomics,-0.2785714997663118,0.0025729908558065314,0.01449370197637812,Brca
2246,SIRT1_proteomics,-0.27854196860859076,0.002575815608203919,0.014501525999364316,Brca
2402,TAF7_proteomics,-0.27844709977358056,0.002584909065006262,0.014544613680536628,Brca
2403,TAF9B_proteomics,-0.27841662126555605,0.0025878366602979284,0.014552978991653162,Brca
2020,RBFOX2_proteomics,0.2784015696118983,0.0025892835411284736,0.014553012668557365,Brca
1486,MRPL58_proteomics,-0.2783597203687848,0.002593310248583599,0.01456159757921177,Brca
2048,RETN_proteomics,0.27833523561259793,0.002595668774681087,0.01456159757921177,Brca
292,BRK1_proteomics,0.2783273004165656,0.00259643355784916,0.01456159757921177,Brca
2249,SKA3_proteomics,0.28834301563505116,0.002596577944570336,0.01456159757921177,Brca
735,ELMSAN1_proteomics,-0.2783031498869883,0.0025987624032037778,0.014565760417512851,Brca
1613,NME1_proteomics,-0.2782420536322748,0.002604662354945639,0.014590731993871855,Brca
1235,KLHL11_proteomics,-0.2782013355043702,0.0026086011354214834,0.014604695935563738,Brca
2751,ZNF516_proteomics,-0.27809120821990196,0.00261928099077247,0.01465636454670468,Brca
2125,RPTOR_proteomics,-0.27801585625509206,0.002626611133237467,0.014689242771704551,Brca
1189,KCNH5_proteomics,0.4424852324828496,0.0026335185382551285,0.014719721768885887,Brca
190,ARNTL_proteomics,-0.2878384680742369,0.0026440588119585624,0.014770461283618076,Brca
1622,NOL9_proteomics,0.2777596864469708,0.0026516695737210496,0.014804788664777557,Brca
2584,TUSC1_proteomics,-0.2777284105323701,0.0026547436934532763,0.014813763151313863,Brca
1551,NANS_proteomics,-0.2776885015782386,0.0026586710240874747,0.014820147896211295,Brca
2177,SCOC_proteomics,-0.27768696262543086,0.002658822573062858,0.014820147896211295,Brca
290,BRD8_proteomics,-0.27749562192214566,0.0026777257273246854,0.014917280665184404,Brca
2268,SLC39A14_proteomics,0.2774676132701578,0.002680502934608145,0.014924520198204116,Brca
1305,LINC01420_proteomics,-0.2773749435014003,0.0026897101573350674,0.014967533106933434,Brca
1448,MMP3_proteomics,0.2772094321919222,0.0027062255313765036,0.015051144199836282,Brca
1725,PCNP_proteomics,-0.2771623536512022,0.0027109398852466103,0.01506906595541594,Brca
1765,PGLYRP1_proteomics,0.2953323157549799,0.0027149987880064437,0.015083326600035798,Brca
349,CACUL1_proteomics,-0.27707033965801875,0.0027201753692510143,0.015095860133167268,Brca
1835,PM20D2_proteomics,0.2770696559115683,0.0027202441032043987,0.015095860133167268,Brca
493,CHURC1-FNTB_proteomics,0.2768888102799997,0.0027384787644377565,0.015188707040538903,Brca
729,EIF4EBP3_proteomics,-0.2768708354918026,0.0027402971678278125,0.015190450820560322,Brca
1584,NDUFAF8_proteomics,-0.27681620800437623,0.002745830190375826,0.015212772859460145,Brca
1419,MGA_proteomics,0.27668857104701994,0.0027587973486745405,0.0152762353188667,Brca
237,ATXN2_proteomics,-0.27659411620377783,0.0027684289052071456,0.015321168187721739,Brca
803,F9_proteomics,0.27657367764298113,0.0027705170081486195,0.015324327372563559,Brca
2079,RP2_proteomics,0.2765058534125956,0.0027774564355393465,0.015354302134070828,Brca
560,CRLF1_proteomics,0.4903380075604439,0.0027870990905448406,0.015392201235472152,Brca
2053,RFX5_proteomics,-0.2764093223866616,0.0027873600059087687,0.015392201235472152,Brca
1957,PYCARD_proteomics,-0.27638538006133057,0.002789821280952393,0.015393016125212714,Brca
935,GBE1_proteomics,0.27637823964878544,0.0027905556955707404,0.015393016125212714,Brca
1731,PDIA3_proteomics,0.2762747374056541,0.002801220819179031,0.015443411721456449,Brca
1276,LAMP1_proteomics,0.2761903213763691,0.0028099464291935178,0.015477602867258794,Brca
1396,ME1_proteomics,0.27618509464736485,0.002810487490945805,0.015477602867258794,Brca
2399,TAF1_proteomics,-0.2761479433552928,0.002814336032611415,0.01548562968435364,Brca
960,GLO1_proteomics,-0.2761414276065267,0.0028150114950963646,0.01548562968435364,Brca
428,CD5L_proteomics,0.2760393162531335,0.0028256160815126174,0.015532687143412589,Brca
2525,TRAPPC13_proteomics,-0.2760294610050178,0.002826641482137855,0.015532687143412589,Brca
69,ADO_proteomics,-0.2759632160184641,0.0028335427223618423,0.015562143282139536,Brca
1267,LACC1_proteomics,0.2858548524470701,0.002838403721726527,0.015580368255129306,Brca
2595,UAP1_proteomics,0.2758597031829649,0.002844356828905509,0.015602022221422596,Brca
286,BPGM_proteomics,0.2758493726246189,0.0028454381120653883,0.015602022221422596,Brca
2049,RETSAT_proteomics,0.2757767754663032,0.0028530471912709215,0.015635255904414707,Brca
678,DOCK5_proteomics,0.27570176856999884,0.0028609280871235744,0.015669942342705044,Brca
1602,NFU1_proteomics,-0.2756071322013417,0.0028708994051679895,0.015706083929635815,Brca
2530,TRIM11_proteomics,0.2756011153125503,0.002871534428977653,0.015706083929635815,Brca
1868,PPFIBP1_proteomics,0.27557316958880873,0.002874485485643347,0.015706083929635815,Brca
1869,PPFIBP1_proteomics,0.27557316958880873,0.002874485485643347,0.015706083929635815,Brca
2165,SARNP_proteomics,-0.2755654429284926,0.002875301899593725,0.015706083929635815,Brca
1263,KXD1_proteomics,0.27547348619841483,0.002885034271788796,0.015750727645982076,Brca
359,CAND1_proteomics,-0.2753180894320055,0.0029015483589543475,0.015832327620442416,Brca
383,CBL_proteomics,0.27529338716182894,0.002904181307731898,0.015838137801345666,Brca
1349,LYRM9_proteomics,-0.2751549128865889,0.002918980784675183,0.015910256840377415,Brca
877,FHL1_proteomics,0.2750530503299375,0.002929910686649702,0.015952613442135843,Brca
878,FHL1_proteomics,0.2750530503299375,0.002929910686649702,0.015952613442135843,Brca
1482,MRPL47_proteomics,-0.27502524192064337,0.0029329009386520172,0.015960290668311086,Brca
2376,SUMF1_proteomics,0.27499724879872683,0.0029359138278312424,0.015968082746955062,Brca
1742,PDP1_proteomics,0.27497123186018796,0.002938716519339419,0.01597472381341665,Brca
2563,TTC26_proteomics,-0.2747347301825801,0.002964304503708815,0.01610515088082788,Brca
2413,TBC1D12_proteomics,-0.2746591020363085,0.0029725292119947653,0.016134173359649694,Brca
1438,MLST8_proteomics,-0.2746562364856837,0.002972841249733473,0.016134173359649694,Brca
437,CDC42EP3_proteomics,0.274601847659904,0.002978769393190455,0.01615766427025972,Brca
481,CHCHD6_proteomics,-0.2745684229875389,0.0029824178128509344,0.016168770751365774,Brca
1284,LBP_proteomics,0.2745257205150643,0.0029870847886124046,0.016185384315979233,Brca
1380,MARCKS_proteomics,0.27449639185161145,0.0029902939404410915,0.016194085146624678,Brca
686,DPYD_proteomics,0.27445732401783807,0.00299457357549816,0.016208570799856065,Brca
196,ARPC5L_proteomics,0.27442037170045264,0.002998626541399885,0.016221663800757184,Brca
224,ATP11A_proteomics,0.29680657695267615,0.0030002047504766754,0.016221663800757184,Brca
1490,MRPS28_proteomics,-0.2742932970000907,0.003012601927385099,0.016279978312781967,Brca
1952,PUS3_proteomics,0.2742781415150656,0.0030142725995924904,0.01628029585876158,Brca
125,ANKRD27_proteomics,0.27423520921746647,0.003019009789697415,0.01628368910543684,Brca
2725,ZC3H12A_proteomics,-0.27419753445682,0.003023172376665085,0.01628368910543684,Brca
2,AACS_proteomics,0.2741873003118524,0.003024304012639769,0.01628368910543684,Brca
1795,PLA2G15_proteomics,0.27418494735264415,0.003024564243936721,0.01628368910543684,Brca
2491,TMPO_proteomics,0.2741702826285638,0.0030261865792975194,0.01628368910543684,Brca
2490,TMPO_proteomics,0.2741702826285638,0.0030261865792975194,0.01628368910543684,Brca
2489,TMPO_proteomics,0.2741702826285638,0.0030261865792975194,0.01628368910543684,Brca
812,FAM109A_proteomics,0.2825925282474669,0.0030439662486838304,0.01637063850463615,Brca
1415,MEX3A_proteomics,0.2737470752935197,0.0030733440444261407,0.016519837599097403,Brca
1082,HOMER1_proteomics,0.2736916823894253,0.00307956509110123,0.016544472031980013,Brca
1866,PPCS_proteomics,-0.27365906591306066,0.003083233467976389,0.016555373751494698,Brca
34,ACSS2_proteomics,0.2736404836063701,0.0030853251784600435,0.016557802498643165,Brca
33,ACSS1_proteomics,-0.2735622881127064,0.0030941412216075326,0.016596296515260796,Brca
315,C1orf198_proteomics,0.2734913074421858,0.003102163454527157,0.016623235595887506,Brca
138,AP1AR_proteomics,-0.28205630534352,0.0031024553562621735,0.016623235595887506,Brca
883,FKBP10_proteomics,0.2734558122523248,0.003106182133149921,0.01663437939809873,Brca
1550,NANP_proteomics,0.2730944230515536,0.0031473650899025898,0.016845992267099184,Brca
477,CGGBP1_proteomics,-0.27304651320549567,0.0031528614763814554,0.016866472940388084,Brca
