,Comparison,Correlation,P_value,Significant
3582,GLCCI1_proteomics,0.1275026576017538,0.20851344053146587,0.0
7293,PTPN14_proteomics,0.12750122926400426,0.20851858003889923,0.0
10020,UBXN4_proteomics,0.12747362148178049,0.20861793732826267,0.0
836,AURKB_proteomics,0.1888530745073461,0.20876784762768433,0.0
8051,SAC3D1_proteomics,0.1498758592441813,0.20890101748367115,0.0
2520,DNAJC24_proteomics,-0.13370378250216197,0.20899115740692636,0.0
5323,MID1_proteomics,0.1273226424679431,0.20916189120718562,0.0
8773,SPA17_proteomics,-0.16035964680996606,0.20930805769326033,0.0
1578,CEACAM8_proteomics,-0.13361118564823854,0.2093095169203928,0.0
6752,PLA2G2A_proteomics,-0.12717576532779323,0.20969203652302718,0.0
6199,NXF1_proteomics,0.12716190114675657,0.20974212798140612,0.0
264,AHCY_proteomics,0.1271387217946261,0.20982589431701504,0.0
9250,TCN1_proteomics,-0.16148983897508248,0.20986239023164346,0.0
680,AS3MT_proteomics,-0.12710921397780534,0.20993256516728961,0.0
2293,DCAKD_proteomics,0.12710484185305718,0.20994837369859537,0.0
175,ADAT2_proteomics,-0.17159894675224674,0.21031574477535947,0.0
3120,FAM229B_proteomics,-0.15045647291177855,0.21042077401323062,0.0
4425,ITPRIP_proteomics,-0.126972120177219,0.21042866655254058,0.0
256,AGPAT5_proteomics,0.12695848710488705,0.21047804616930157,0.0
5057,MAOA_proteomics,0.12695103697158983,0.21050503438309845,0.0
3799,GSR_proteomics,-0.1268764725614764,0.21077528081229704,0.0
3241,FERMT1_proteomics,-0.1268656635333536,0.21081447684900348,0.0
10198,VMAC_proteomics,-0.12685866501227314,0.21083985787366036,0.0
881,BANP_proteomics,-0.12685424736884884,0.21085588013822645,0.0
2738,EHMT1_proteomics,0.12678772435289642,0.2110972559960399,0.0
1589,CELF5_proteomics,0.1502165438952244,0.21115745810062908,0.0
1358,CCDC102B_proteomics,-0.21350262076706794,0.21119633313191336,0.0
5774,NCBP2_proteomics,0.12675294345209714,0.2112235352563468,0.0
6868,PNN_proteomics,0.12674277711582768,0.2112604563983501,0.0
1191,C9orf64_proteomics,0.12669667823701766,0.2114279316041305,0.0
7822,RNLS_proteomics,-0.1394584466946185,0.2114532473101578,0.0
5269,METTL16_proteomics,0.1266451450010474,0.2116152614197767,0.0
4788,LGALS1_proteomics,-0.12661953509785734,0.21170840056834958,0.0
1884,CNRIP1_proteomics,0.12661036915268917,0.21174174274130508,0.0
3462,GAN_proteomics,0.12660816827767468,0.21174974923189452,0.0
5575,MT-ND5_proteomics,0.1265911341384485,0.2118117244501851,0.0
1269,CAMP_proteomics,-0.12657884805281516,0.2118564328603314,0.0
4948,LRWD1_proteomics,0.12652532447618414,0.2120512806317212,0.0
7326,PUF60_proteomics,0.12645975617212332,0.21229014983322128,0.0
7071,PQBP1_proteomics,0.1264552382720367,0.2123066158539054,0.0
3427,GABPB2_proteomics,-0.14975601854982862,0.21257657350721398,0.0
5191,MCRS1_proteomics,0.12637045099275468,0.2126158015918852,0.0
3184,FBXL19_proteomics,-0.172339226934474,0.2127111026980743,0.0
1137,C2CD5_proteomics,0.1263084537175673,0.21284208370854954,0.0
9759,TRMT11_proteomics,-0.12623666896329863,0.21310430266104172,0.0
2065,CREB1_proteomics,0.12623170302398404,0.21312245097973848,0.0
1443,CCT8_proteomics,-0.12620949315702024,0.21320363169186243,0.0
6055,NPNT_proteomics,0.12620688797675617,0.21321315549335568,0.0
7461,RAC3_proteomics,0.12618584408301597,0.21329009709472874,0.0
839,AVL9_proteomics,0.1260724871982578,0.2137048968433132,0.0
4921,LRRC41_proteomics,0.12603465842950265,0.2138434487116133,0.0
8642,SMIM8_proteomics,0.13959770751366976,0.21388695223581353,0.0
364,ALOX15B_proteomics,-0.17353579173797273,0.2139826095056169,0.0
8420,SIRT5_proteomics,0.12597155614729816,0.21407470943956503,0.0
8640,SMIM29_proteomics,-0.14917685633948924,0.21437081627795612,0.0
3625,GNA15_proteomics,-0.1886206022387772,0.21465234350512483,0.0
6403,PBK_proteomics,0.12577375496823143,0.21480077271695822,0.0
8013,RUNDC3B_proteomics,0.14020288921285587,0.21482241527889037,0.0
3199,FBXO30_proteomics,0.1257406378870909,0.21492250523000148,0.0
1837,CLVS2_proteomics,0.12571604944932036,0.21501291962102617,0.0
7556,RBL1_proteomics,-0.18845044479717252,0.21507382152145052,0.0
6228,OGFRL1_proteomics,0.12564329513332512,0.21528060328467974,0.0
701,ASNA1_proteomics,0.12564159670260633,0.2152868551128726,0.0
7797,RNF170_proteomics,-0.125634434844097,0.21531321892863445,0.0
1285,CAPNS1_proteomics,-0.1256262586080328,0.21534331961110859,0.0
7467,RAD21_proteomics,0.1256074645587972,0.21541252091777474,0.0
8520,SLC33A1_proteomics,-0.1256002867473334,0.21543895439877195,0.0
3818,GTF2A2_proteomics,-0.13182870331075414,0.21550531709692716,0.0
5125,MARCH7_proteomics,-0.1318204598326385,0.21553426934040715,0.0
1765,CKAP2_proteomics,0.12553764329033945,0.21566974696579083,0.0
4588,KIAA1522_proteomics,0.12551313285861626,0.2157600965992567,0.0
7787,RNF139_proteomics,-0.12549053111072245,0.21584343427742275,0.0
2475,DLG5_proteomics,0.12547510332376444,0.21590033306709855,0.0
7910,RPS11_proteomics,-0.1254522766905168,0.21598453883830035,0.0
2510,DNAJC10_proteomics,-0.12544055858010314,0.2160277751275756,0.0
9240,TCEANC2_proteomics,-0.15931913052874044,0.21613597672047852,0.0
5389,MMRN2_proteomics,-0.12540595824309983,0.2161554757243839,0.0
6532,PDPK1_proteomics,-0.12537128907114897,0.21628348402450337,0.0
4730,LAMP2_proteomics,-0.12536014448581304,0.21632464436510196,0.0
1999,COX11_proteomics,0.12535764992721188,0.21633385828838012,0.0
6526,PDLIM2_proteomics,-0.12535516795150287,0.21634302601137864,0.0
5717,NACAD_proteomics,0.12532243233479706,0.21646396797146383,0.0
8438,SLC12A7_proteomics,0.12531709635497307,0.21648368632529624,0.0
764,ATP1B1_proteomics,0.1252812978958956,0.2166160073453016,0.0
8626,SMCR8_proteomics,-0.12527371582707414,0.21664404012319646,0.0
1066,C12orf4_proteomics,-0.12525555375601358,0.21671120022934023,0.0
421,ANKRD24_proteomics,0.12523296496363473,0.2167947501401155,0.0
6208,OAS1_proteomics,0.12521127974404814,0.21687497943999307,0.0
1246,CALD1_proteomics,-0.12519708731436968,0.21692749887891039,0.0
5882,NEK3_proteomics,0.12500919986584608,0.21762363016958405,0.0
1563,CDKN1C_proteomics,0.15743921063535404,0.21783200579668313,0.0
5180,MCM2_proteomics,0.124946855120272,0.2178549692120405,0.0
3505,GCFC2_proteomics,-0.124855377608279,0.21819472445655197,0.0
8959,STEAP1_proteomics,-0.18938829763645681,0.2182204126325368,0.0
8488,SLC25A36_proteomics,0.12483316397364314,0.21827728431700663,0.0
7729,RIMS1_proteomics,0.12482625353081891,0.21830297238209187,0.0
6034,NOS3_proteomics,-0.13740085098944935,0.21833615116220156,0.0
3238,FEM1C_proteomics,0.12481328271895109,0.2183511943222656,0.0
8126,SCHIP1_proteomics,0.12477888433397599,0.21847911462031283,0.0
1023,BRSK2_proteomics,0.1247642609999204,0.21853351175148686,0.0
7642,RELL2_proteomics,0.13085785883146392,0.21893401458245706,0.0
2735,EHD3_proteomics,0.1246179421796761,0.2190783285189547,0.0
8535,SLC39A12_proteomics,0.12461121506616306,0.21910339992994518,0.0
4336,IP6K1_proteomics,0.12460888939581112,0.21911206798807345,0.0
6084,NRGN_proteomics,0.12460638557885526,0.2191214002913766,0.0
9611,TOMM22_proteomics,0.12453609176636374,0.21938351622549637,0.0
2152,CTNNAL1_proteomics,0.12449612246900774,0.21953265500594146,0.0
7448,RABEPK_proteomics,0.12447357446598536,0.21961682072723349,0.0
2241,CYP4V2_proteomics,-0.15555874378468446,0.21966076924759448,0.0
820,ATRN_proteomics,-0.1244391121374767,0.2197455035186071,0.0
9118,SYTL2_proteomics,-0.12443726870895257,0.2197523884057912,0.0
10596,ZNF365_proteomics,0.12439230018421461,0.21992038528454472,0.0
211,ADK_proteomics,0.12431756755164673,0.22019977783929437,0.0
9376,TIMM9_proteomics,0.12431281889586877,0.22021753944790087,0.0
1865,CNNM2_proteomics,0.12428942811985663,0.22030504377487656,0.0
9887,TUBG1_proteomics,0.12425361714093024,0.2204390593458991,0.0
6415,PCBP3_proteomics,-0.12425333772592659,0.22044010522805857,0.0
5685,MYO9A_proteomics,-0.12424972497878523,0.2204536284673039,0.0
4849,LMCD1_proteomics,-0.12422216440221692,0.2205568125280729,0.0
2532,DNALI1_proteomics,-0.14607517720290156,0.22081036875307625,0.0
3336,FNTA_proteomics,-0.12413549361826429,0.2208815215271572,0.0
8377,SHF_proteomics,0.12411551878242082,0.22095640435265163,0.0
8802,SPEN_proteomics,0.1240545089163273,0.22118523261150597,0.0
2037,CPNE6_proteomics,0.12402257967730804,0.22130505548338547,0.0
6650,PHIP_proteomics,-0.12402227382690932,0.22130620348889482,0.0
6091,NRSN1_proteomics,0.13093013213423682,0.221328295945276,0.0
10492,ZDHHC20_proteomics,-0.12396809042452003,0.22150964649614097,0.0
1768,CKAP5_proteomics,0.12390028205464082,0.221764433125728,0.0
1957,COMMD8_proteomics,-0.12389418589600859,0.2217873492648819,0.0
5951,NIFK_proteomics,-0.12380373239337052,0.22212757029240626,0.0
7024,PPP1R2_proteomics,-0.12373120403143867,0.2224006355020875,0.0
100,ACLY_proteomics,-0.12372484014928262,0.2224246064470652,0.0
2903,EPHX1_proteomics,-0.1237236155272542,0.22242921946095923,0.0
1797,CLEC5A_proteomics,-0.12371907132693602,0.22244633754349188,0.0
9513,TMEM248_proteomics,0.16876676488749845,0.22249067434977002,0.0
5506,MRPL57_proteomics,-0.12984573826247925,0.22254929198577855,0.0
9427,TMCO1_proteomics,-0.12366803747112282,0.2226386467472255,0.0
5795,NCOA6_proteomics,0.12365305442046216,0.22269512912626285,0.0
595,ARHGEF1_proteomics,-0.12361950833035737,0.22282162616241552,0.0
8978,STK35_proteomics,-0.1702642043448816,0.2228788383007705,0.0
4581,KIAA1191_proteomics,0.12360352112672651,0.22288192920555136,0.0
6173,NUP133_proteomics,0.12354367797411353,0.223107757068547,0.0
5723,NAE1_proteomics,0.1234059492346104,0.22362811106475014,0.0
6766,PLCB3_proteomics,0.12339124159369533,0.22368372856826021,0.0
4741,LARP1_proteomics,-0.12335220390203541,0.2238313983104443,0.0
10134,UST_proteomics,0.12331750069217574,0.2239627294092428,0.0
7286,PTPA_proteomics,-0.12331577420130893,0.22396926457078303,0.0
10534,ZIC1_proteomics,0.14508989050952448,0.2239739738430023,0.0
3982,HIGD1A_proteomics,0.12329827937216614,0.22403549405880988,0.0
9738,TRIM5_proteomics,0.12322551515683333,0.2243111025789664,0.0
7433,RAB5B_proteomics,0.12314016406214107,0.2246346902783763,0.0
7778,RNF114_proteomics,0.12306698946378783,0.22491237511253184,0.0
10114,USP33_proteomics,0.12305656062343452,0.22495197038807666,0.0
8016,RUSC2_proteomics,-0.12365170850936852,0.22511254400849426,0.0
4354,IQSEC3_proteomics,0.12301122431375441,0.22512415615359183,0.0
2388,DENND4B_proteomics,-0.12300939672676856,0.225131099209584,0.0
9639,TP53BP2_proteomics,0.12298495272549502,0.22522397715417006,0.0
4869,LONP2_proteomics,0.12292714866612692,0.22544371785041506,0.0
491,APAF1_proteomics,-0.12289743487275712,0.2255567327247769,0.0
325,ALDH18A1_proteomics,-0.12279055560720586,0.22596357167727765,0.0
6947,POP5_proteomics,-0.15472548361055996,0.22596809214965916,0.0
4928,LRRC57_proteomics,0.12277885657343812,0.22600813566808556,0.0
6070,NR2E1_proteomics,0.16750436209205283,0.22602004722685756,0.0
603,ARHGEF25_proteomics,0.13687251503814962,0.22602390329551988,0.0
4724,LAMA5_proteomics,-0.12275271546900342,0.2261077347464095,0.0
2891,EPDR1_proteomics,-0.12275046497236344,0.2261163107065624,0.0
1221,CACNA2D3_proteomics,0.122739918712517,0.22615650234885634,0.0
10012,UBR5_proteomics,0.1227320022894118,0.22618667501903073,0.0
8121,SCFD2_proteomics,0.12264877543884649,0.2265040571452897,0.0
5531,MRPS34_proteomics,0.12264156765565112,0.2265315584347199,0.0
8658,SMURF2_proteomics,-0.12263512270982091,0.22655615110469468,0.0
2801,ELAVL4_proteomics,0.12262432459247785,0.22659735883939391,0.0
5186,MCM7_proteomics,0.12259340687723976,0.2267153760167051,0.0
6977,PPIA_proteomics,0.12257402262095263,0.22678939040084053,0.0
1779,CLCC1_proteomics,0.12256727129566958,0.2268151727873748,0.0
2850,EMSY_proteomics,0.12254797199742826,0.22688888551299444,0.0
598,ARHGEF11_proteomics,0.12254112039955312,0.2269150589007098,0.0
5438,MPP7_proteomics,0.12252711758413344,0.22696855682817374,0.0
10030,UEVLD_proteomics,0.12251058923963208,0.2270317149630656,0.0
10303,WDR43_proteomics,-0.1225082552623765,0.22704063455441145,0.0
1070,C12orf65_proteomics,-0.18585572263193958,0.22708794120428696,0.0
10290,WDR19_proteomics,0.12249475697787704,0.22709222479293745,0.0
3361,FRMD3_proteomics,0.12247376872623497,0.22717245791516652,0.0
10143,UTP4_proteomics,-0.12243779621382098,0.22731001859101002,0.0
7685,RGPD3_proteomics,0.12243081237515797,0.22733673191198892,0.0
6921,POLR2K_proteomics,0.12239406014540391,0.22747734621971857,0.0
2176,CTU1_proteomics,0.12238179220918499,0.22752429701866522,0.0
4711,L1CAM_proteomics,0.12237425854411786,0.2275531325884762,0.0
10302,WDR41_proteomics,0.12234113688301894,0.22767993821573576,0.0
6388,PARP9_proteomics,-0.12227193599299394,0.22794503242634626,0.0
9760,TRMT112_proteomics,-0.12221628619864586,0.22815837220052038,0.0
5884,NEK6_proteomics,-0.12213369183193551,0.22847526509650395,0.0
9514,TMEM25_proteomics,0.13526958877314327,0.22857133717944586,0.0
8516,SLC30A7_proteomics,-0.12209697618065586,0.2286162324318636,0.0
5755,NAXE_proteomics,0.12205714151659605,0.228769243955601,0.0
1106,C1QL1_proteomics,-0.12204942112313899,0.22879890756355392,0.0
3742,GPT2_proteomics,0.12203258214693395,0.22886361631055718,0.0
6653,PHKB_proteomics,0.12202223731441597,0.22890337574874753,0.0
4116,HSD17B4_proteomics,-0.12198214557541831,0.22905751049088327,0.0
7356,PYGL_proteomics,-0.12190380006316204,0.2293589237010349,0.0
5964,NISCH_proteomics,0.12187350657136664,0.22947554418491367,0.0
9283,TERF2_proteomics,0.12184036562524367,0.22960317404474373,0.0
4812,LILRA2_proteomics,-0.12181347266999437,0.22970677865613762,0.0
8971,STK24_proteomics,-0.12177904953914412,0.2298394408954106,0.0
2967,ETFDH_proteomics,-0.12176851698315347,0.22988004270352067,0.0
3208,FBXO7_proteomics,-0.12174508581366271,0.22997038521528082,0.0
10528,ZFYVE28_proteomics,-0.12172641046504969,0.23004240872063197,0.0
5176,MCF2L_proteomics,0.12168480469361392,0.2302029226614935,0.0
8692,SNRPD1_proteomics,0.12168120982088568,0.23021679526185837,0.0
5897,NEPRO_proteomics,-0.12768812797142848,0.23039595027094573,0.0
7320,PTRHD1_proteomics,0.12154137765381984,0.23075686120108743,0.0
9613,TOMM40_proteomics,0.12152184465776138,0.23083237289557249,0.0
9322,THAP11_proteomics,0.12152135706499831,0.23083425807871583,0.0
5909,NFASC_proteomics,0.12149604884161722,0.23093212221974058,0.0
9747,TRIP10_proteomics,-0.12145313789456069,0.23109812049116224,0.0
3324,FMOD_proteomics,-0.1214409397516036,0.23114532346204628,0.0
10653,ZNF7_proteomics,-0.20173656497123937,0.2311677611958117,0.0
8120,SCFD1_proteomics,0.12141421003083372,0.23124878263820797,0.0
9211,TBCD_proteomics,0.1213932705196483,0.2313298530381746,0.0
649,ARMCX4_proteomics,0.1213928187297979,0.23133160242808912,0.0
1080,C16orf72_proteomics,-0.18202693119750202,0.2314072325415099,0.0
8311,SF3B5_proteomics,0.12136870823043792,0.23142497488356328,0.0
7613,RCHY1_proteomics,0.12136152699046227,0.23145279068220104,0.0
10213,VPS26C_proteomics,-0.12135350182803614,0.23148387809387277,0.0
10559,ZNF143_proteomics,0.12134140214555283,0.2315307546653604,0.0
6444,PCF11_proteomics,0.12130558468020511,0.23166955753556687,0.0
106,ACOT7_proteomics,-0.12128085775315613,0.23176541534887343,0.0
549,ARF1_proteomics,-0.16390373641901085,0.23180207776785686,0.0
8695,SNRPE_proteomics,0.12125000000668364,0.23188507912918233,0.0
3993,HIST1H1A_proteomics,-0.18170987375741265,0.232234849586639,0.0
2493,DMXL2_proteomics,0.12114283391691871,0.23230099570823623,0.0
1897,CNTNAP5_proteomics,0.12108585458025233,0.2325223472715523,0.0
4603,KIF1A_proteomics,0.12106111441388191,0.23261850296308392,0.0
1240,CADPS2_proteomics,0.12105472298357045,0.23264334855477717,0.0
2297,DCD_proteomics,-0.2010492188927077,0.23279461579127914,0.0
1955,COMMD6_proteomics,-0.12090933398843107,0.23320902408134384,0.0
7724,RILPL1_proteomics,0.12086803417628435,0.2333698872345459,0.0
7948,RPS7_proteomics,-0.12083033655796449,0.23351678740736456,0.0
3216,FCF1_proteomics,-0.16330141575936039,0.23354549017826107,0.0
5847,NDUFB9_proteomics,0.1207992518040786,0.2336379670916672,0.0
6179,NUP210_proteomics,0.12068363833491036,0.23408905557412393,0.0
10147,UVSSA_proteomics,-0.15206309305375543,0.23415349472797192,0.0
5184,MCM5_proteomics,0.12064653068807582,0.23423396699268845,0.0
9363,TIMM10_proteomics,0.12063364725151186,0.23428429354490768,0.0
5952,NIN_proteomics,-0.12660599805466774,0.23440331782380405,0.0
2561,DOHH_proteomics,0.12057117424823637,0.2345284387051303,0.0
39,ABCF2_proteomics,0.12054716433841894,0.23462231686290005,0.0
3055,FAM111A_proteomics,-0.12054005509832066,0.23465011884383302,0.0
8235,SEMA7A_proteomics,-0.12053600916442833,0.23466594223227968,0.0
1052,BUD23_proteomics,0.12052842606685271,0.23469560124523026,0.0
4205,IFIT1_proteomics,0.12052592778962715,0.2347053730799813,0.0
1585,CELF1_proteomics,0.12049388398740257,0.2348307352992762,0.0
1119,C1orf159_proteomics,-0.16592883204754044,0.23505877486094692,0.0
5546,MSANTD3_proteomics,-0.12638407029908835,0.23523112589564293,0.0
1843,CMC4_proteomics,-0.12031198836502993,0.23554323443358505,0.0
5229,MED22_proteomics,-0.12031192276461003,0.23554349166684277,0.0
2092,CRTC2_proteomics,-0.12028593623786751,0.23564540578219564,0.0
9166,TAP2_proteomics,0.12028331922412278,0.23565567090446382,0.0
6895,POLD4_proteomics,-0.15156232393254088,0.2357156881252241,0.0
2625,DTX3L_proteomics,-0.12021341758839652,0.23592997230325244,0.0
7422,RAB3GAP1_proteomics,0.12020167249064123,0.23597608311685744,0.0
5673,MYO18A_proteomics,0.12011858529251351,0.23630245957743443,0.0
9270,TECPR2_proteomics,0.12008804125933462,0.23642251915678275,0.0
5365,MLLT1_proteomics,0.12001310260079465,0.23671726077404556,0.0
1627,CEP89_proteomics,-0.1422166763876509,0.23677217624070812,0.0
4907,LRP1B_proteomics,0.11995769335034237,0.23693535554828482,0.0
3891,HAUS2_proteomics,0.11994397602669493,0.23698936949877872,0.0
1167,C6orf106_proteomics,-0.11991798146742028,0.23709175034315977,0.0
4806,LHX2_proteomics,-0.18188296974099938,0.23735260266061284,0.0
8152,SCUBE2_proteomics,-0.1327481858304438,0.23744342413244848,0.0
4735,LAMTOR4_proteomics,-0.11978419504568229,0.23761916140650827,0.0
6004,NOB1_proteomics,-0.11973294298504798,0.2378214225659638,0.0
1101,C1GALT1C1_proteomics,-0.1326229775150668,0.2378901294327436,0.0
7102,PRIM2_proteomics,0.11969127689272088,0.23798594183844793,0.0
53,ABHD2_proteomics,0.11966086333985217,0.2381060802065474,0.0
309,AKR1C1_proteomics,-0.13338197354687015,0.23819617645858385,0.0
5971,NKIRAS2_proteomics,0.1196134537826374,0.23829343955185053,0.0
2259,DAD1_proteomics,-0.11956924601580357,0.23846823792520178,0.0
6167,NUFIP1_proteomics,-0.1631078887814178,0.2386135345091564,0.0
470,AP1S2_proteomics,-0.11951387473077345,0.23868730272073668,0.0
4635,KLC3_proteomics,-0.19852102673408628,0.23884523994225892,0.0
8132,SCN1A_proteomics,0.11947101522886497,0.23885696324550326,0.0
1014,BRINP2_proteomics,0.11944036864270104,0.2389783299552512,0.0
3079,FAM160A2_proteomics,0.11942445528131054,0.23904136699123654,0.0
10014,UBTD1_proteomics,-0.1252802626299072,0.23937862336428384,0.0
9647,TPD52L1_proteomics,-0.11931301785446798,0.23948312370383132,0.0
1111,C1QTNF5_proteomics,0.11928210516204699,0.23960576716448267,0.0
5197,MDC1_proteomics,0.11918207476375639,0.2400029279644643,0.0
9004,STUB1_proteomics,0.11916100561464003,0.2400866391413185,0.0
32,ABCC4_proteomics,0.11915884452045115,0.24009522666751187,0.0
1126,C1orf50_proteomics,-0.11915415265586711,0.24011387143347307,0.0
479,AP3M1_proteomics,-0.119128804039216,0.24021462040736657,0.0
6182,NUP37_proteomics,0.11912292318229681,0.24023799827178796,0.0
2277,DBN1_proteomics,0.11907672820621645,0.2404216896494912,0.0
958,BIRC6_proteomics,-0.11906256075695404,0.240478045123759,0.0
