Proteomics,En_P_Value,En_Median
UAP1,0.7089126336683508,0.1578
CHUK,0.7089126336683508,-0.1043
TRAPPC2,0.7090723146766678,0.1977
P4HB,0.7090723146766678,-0.13099999999999998
MYADM,0.7093051355307587,0.09600000000000003
DEFA4,0.7093051355307587,0.3282
ARL8A,0.7096640424230762,0.026699999999999995
ZMYM4,0.7099239754006341,-0.07134
YIPF3,0.7099766139418567,0.15241
LYPLA1,0.7102250805593412,0.1503
MTHFD1,0.7105880046706248,-0.066
MTMR2,0.7114004594170977,0.020000000000000018
MRPL3,0.7116756562151015,-0.0779
PCSK9,0.7116756562151015,-0.0888
SH3D19,0.7134214342879035,-0.05400000000000005
EIF1,0.7137661354348015,-0.0569
TEX10,0.713882111213732,-0.0318
GSTA1,0.7138955738770657,0.09196499999999999
PTPN14,0.7138955738770657,-0.010899999999999993
DKK4,0.71437714984879,1.0370000000000001
SDHB,0.7146550659788361,-0.0557
RHPN2,0.7146550659788361,0.08099999999999996
TP53INP2,0.7146550659788361,-0.27149999999999996
STXBP2,0.7150713769126082,0.08100000000000002
FBXL18,0.7151326884329015,-0.1498
TGFBRAP1,0.7154907424857658,-0.008999999999999994
NEDD1,0.7161560894051702,0.08539999999999999
METTL2B,0.7161679019241494,-0.0698
GREM1,0.7162232769940792,0.0010000000000000564
FUT11,0.7165196287831072,-0.07800000000000001
DICER1,0.7165196287831072,-0.05479999999999999
TRABD,0.7165196287831072,0.012999999999999984
SNRPD1,0.7165196287831072,-0.20500000000000002
NUDT16,0.7165196287831072,-0.14709999999999998
S100PBP,0.7165196287831072,-0.07414
GOLPH3,0.7165196287831072,0.2207
ADGRF5,0.7165196287831072,-0.029000000000000026
RERG,0.7169311669878863,-0.23899999999999993
THOC7,0.7169429972342595,-0.06937
LARP4B,0.7169774812109878,0.045999999999999985
JRKL,0.7174755780240769,-0.14375
YIPF4,0.7174755780240769,0.165
APLP2,0.717685773467499,0.0373
PI4KB,0.717685773467499,-0.050300000000000004
PDK3,0.717685773467499,0.1688
TTC28,0.7177744470633475,0.030999999999999972
P3H1,0.7178897333422855,-0.1388
ADGRE5,0.7178897333422855,-0.1594
SHROOM1,0.7178897333422855,-0.061
ABHD12,0.7178897333422855,0.21117
UROS,0.7178897333422855,-0.022099999999999995
AIMP1,0.7178897333422855,0.1136
CARD16,0.7178897333422855,-0.06164999999999999
ZNF597,0.7178897333422855,0.017025000000000002
TGFB3,0.7178897333422855,-0.06899999999999998
ELOC,0.7178897333422855,-0.015719999999999998
FGD6,0.7178897333422855,-0.10295
TUBB3,0.7178897333422855,0.596
MAPK9,0.7178897333422855,-0.03899999999999999
LAMB3,0.7178897333422855,-0.308
CNOT1,0.7178897333422855,-0.0839
RAB28,0.7178897333422855,0.14570000000000002
PRKAA2,0.7178897333422855,-0.13219999999999998
RMND1,0.7178897333422855,-0.35700000000000004
SWI5,0.7178897333422855,0.17145
PSAP,0.7178897333422855,-0.154
RCAN3,0.7178897333422855,0.006199999999999997
SEPT3,0.7178897333422855,0.02799999999999997
HNRNPH3,0.7178897333422855,-0.11021
COX18,0.7178897333422855,0.11350000000000002
AOX1,0.718074272922486,-0.21390000000000003
SELENOH,0.7187298188371535,0.0005999999999999998
BUD13,0.7187298188371535,0.04098
ATG13,0.7188117753462955,0.0704
CFAP161,0.7188117753462955,0.12325
FDPS,0.7188117753462955,0.025999999999999995
GOSR2,0.7188117753462955,0.0718
UBE2J1,0.7193142297707928,-0.07
PON3,0.7193142297707928,0.18700000000000006
HDDC2,0.7193142297707928,0.00827
CLIP1,0.7193142297707928,0.023099999999999996
KIAA0040,0.7193142297707928,0.46249999999999997
ITFG2,0.7193142297707928,0.06400000000000003
LBP,0.7193142297707928,-0.4959
CEP250,0.7193142297707928,-0.029399999999999996
TNFAIP1,0.7193142297707928,-0.11752599999999999
PLCH1,0.7193242728914921,0.019000000000000017
ACVR1,0.7193242728914921,0.25715
HOXA10,0.7195630708697405,-0.04599999999999993
DLAT,0.7195630708697405,0.2529
USP15,0.7195630708697405,-0.085426
KPNB1,0.7195630708697405,-0.0881
CLCN3,0.7195630708697405,0.24799999999999997
LYPD3,0.7195630708697405,0.07
TCF7L2,0.7195630708697405,0.12000000000000002
TBC1D20,0.7195630708697405,0.05658
GPBP1,0.7195630708697405,-0.03029
NDUFC2,0.7195630708697405,0.155
FHL3,0.7195630708697405,0.22800000000000004
HIKESHI,0.7195630708697405,0.09099999999999997
CP,0.719818760607398,0.12200000000000005
KMO,0.719818760607398,-0.0030000000000000027
KPNA6,0.7199566294068962,0.15059999999999998
SBSN,0.7199566294068962,0.33
TFCP2L1,0.7199566294068962,-0.08330000000000001
GARNL3,0.7202450362516081,0.38749999999999996
CCS,0.7202450362516081,-0.21569
RNF169,0.7203386057403732,-0.04880000000000001
ING3,0.7203386057403732,-0.0046
VHL,0.7203386057403732,0.10420000000000001
GTPBP8,0.7203386057403732,-0.1269
FLOT1,0.7206810620799663,0.047000000000000014
VPS26A,0.7206810620799663,0.0988
AOC1,0.7206810620799663,-0.683
DYRK1B,0.7206810620799663,-0.07100000000000001
HLA-DQB1,0.7206810620799663,-0.377
ADCY6,0.7206810620799663,-0.19899999999999998
TTI2,0.7207628930421001,-0.17711
UBXN11,0.7208298911926798,0.02726
AIG1,0.7208298911926798,0.4685
CD164,0.7208298911926798,0.1168
SNED1,0.7209867943372636,0.11199999999999999
CHRDL1,0.7209867943372636,-0.4541
AMPH,0.7212119485714148,0.23300000000000004
FBXW11,0.7215586604489814,-0.08449999999999999
PARS2,0.7218221336119733,-0.0805
METTL9,0.722573755340352,0.07765999999999999
HNRNPA3,0.7232946028627116,-0.0315
C9orf72,0.7232946028627116,0.03645000000000001
MGAT2,0.7232946028627116,0.0879
PCGF5,0.7232946028627116,-0.06329999999999998
ACTA2,0.7232946028627116,0.389
HAMP,0.7232946028627116,0.23299999999999998
CCDC85A,0.7235746577026968,-0.034350000000000006
PSMB8,0.7238454814428871,-0.1152
CST3,0.7238454814428871,0.04300000000000001
CST1,0.7238454814428871,0.626
FCGR3A,0.7238454814428871,-0.1202
NDUFS2,0.7238454814428871,-0.0511
SQLE,0.7238454814428871,0.18217
ENAH,0.7238454814428871,0.09480000000000001
HPRT1,0.7238454814428871,-0.0749
ABHD4,0.7238454814428871,-0.0642
RPL27A,0.7240671578435787,-0.211
TRAPPC6B,0.7242277604295823,0.0686
ATP2A2,0.7245106101993367,0.37929999999999997
TASP1,0.7246491800028688,-0.011899999999999994
EZR,0.7246491800028688,0.178
YARS2,0.7246665579203538,-0.0403
C1orf198,0.7246665579203538,-0.19240000000000002
RBP7,0.7246665579203538,-0.22299999999999992
ASXL2,0.7246665579203538,-0.20795
ADPRHL2,0.724816443363137,-0.1356
COL6A1,0.7249897182038619,-0.30900000000000005
SGPL1,0.7251741578637487,-0.14399999999999996
ZNF264,0.7252181923092532,0.17835
GATM,0.725295557859245,0.15205
NDUFB6,0.725295557859245,-0.1428
COX4I1,0.7256507112432808,0.1741
UGCG,0.7256507112432808,0.19499999999999998
HSD17B10,0.7256517085381564,-0.0483
SOD1,0.7256517085381564,-0.14800000000000002
RBBP7,0.7256517085381564,0.1627
PRPH,0.7256517085381564,0.15600000000000003
ANAPC16,0.7256517085381564,-0.1263
LRRC1,0.7256517085381564,0.049499999999999995
SERPINB9,0.7256517085381564,-0.02982
PHYH,0.7256517085381564,0.4971
HOMER3,0.7256530118676492,-0.1539
OSBP2,0.7256530118676492,0.1455
LSP1,0.7257759380765082,-0.023999999999999994
GNAZ,0.7257801564131465,0.024999999999999967
DPH1,0.7257801564131465,-0.0654
PPP1R2,0.725877345790439,-0.116
GALT,0.7259859611499142,-0.11330000000000001
TIMM8A,0.7262614182520806,-0.10840000000000001
MLYCD,0.7268397275480771,0.0565
OPA3,0.7268397275480771,-0.1779
RIC8A,0.7269161530517428,-0.02500000000000001
MED30,0.726982265587951,0.07279999999999999
JPT1,0.727042117412124,-0.17900000000000002
CNNM4,0.7274853329516873,0.1548
GSTM4,0.7274853329516873,-0.627
ZNF800,0.7274995964891173,0.1955
RPL19,0.7274995964891173,-0.2456
INIP,0.7274995964891173,-0.0446
NF1,0.7275423029281204,0.048100000000000004
RGP1,0.7275710780795628,0.037805
PORCN,0.7275710780795628,-0.1815
TMEM143,0.7275710780795628,-0.1497
TCEA2,0.7275710780795628,-0.1451
S100A12,0.7275739085066861,0.23999999999999994
OAF,0.7275739085066861,-0.16250000000000003
ACIN1,0.7275739085066861,-0.06996000000000001
SOS1,0.7275739085066861,-0.141
LASP1,0.7275739085066861,-0.03
SMIM22,0.7275739085066861,0.06731000000000001
BHLHE40,0.7275739085066861,-0.25205
VAMP2,0.7275739085066861,0.1956
CENPK,0.7275739085066861,0.07100000000000001
PPFIBP1,0.7275739085066861,-0.08330000000000001
DKK1,0.7275904096627452,0.59155
ZMAT2,0.7283360481509545,-0.0846
COBLL1,0.7285615419973576,-0.0228
BAG2,0.7285615419973576,0.4790000000000001
DGKB,0.7286612921927209,0.20899999999999996
SAMHD1,0.7289003295511767,0.3856
GSKIP,0.7294285109909113,0.0965
USP9X,0.7294285109909113,0.027450000000000002
FRA10AC1,0.7299548451721602,0.0384
R3HDM2,0.730122131283719,-0.01899999999999999
A4GALT,0.7307916463224516,0.03995
ANXA5,0.7310369091780857,0.16100000000000003
ITPA,0.7311434073563193,-0.203
TMEM208,0.731239411975099,-0.07350000000000001
OGDH,0.731239411975099,-0.08329999999999999
RAB6C,0.7314175090915096,0.193
IPO7,0.7315006132184222,-0.013000000000000012
LIN7A,0.7315006132184222,-0.07800000000000001
OSGEPL1,0.73157019459556,-0.09330000000000001
PIAS4,0.73157019459556,9.99999999999994e-05
LYRM2,0.73157019459556,0.1204
GINS1,0.73157019459556,-0.22700000000000004
ILKAP,0.73157019459556,-0.1724
CTSG,0.7317704917764061,0.1448
MRPL16,0.731912484874678,-0.0703
TOR1AIP2,0.732495684853917,-0.14300000000000002
ANKZF1,0.732495684853917,0.16399999999999998
COL3A1,0.7327515100790576,0.017000000000000015
APOC1,0.7327515100790576,0.046999999999999986
CDC40,0.7327515100790576,-0.11456999999999999
ARHGEF3,0.7329134180942231,-0.061000000000000026
EPM2A,0.7329134180942231,-0.017000000000000015
DHRS4,0.7329134180942231,-0.2046
VANGL1,0.7329134180942231,0.24903
MMP2,0.7329134180942231,-0.006000000000000005
CERCAM,0.7331923815106145,-0.19819
CYB561,0.7334793557746526,0.217025
TNIP1,0.7339734707209624,-0.043
ARFGAP1,0.7341605016137356,-0.023600000000000003
STK11IP,0.73420672485326,-0.1174
MRPL22,0.73420672485326,-0.1384
PZP,0.73420672485326,0.19400000000000006
PPWD1,0.73420672485326,0.002600000000000005
C18orf32,0.7344548247553856,0.01599999999999996
MLX,0.7344548247553856,0.11800000000000001
UBB,0.7344548247553856,-0.134
CDC42EP2,0.7344623533423581,0.07399999999999995
SRSF4,0.7344623533423581,0.102
OAT,0.7344623533423581,-0.0505
EXOSC5,0.7346705389127417,-0.036289999999999996
PDXK,0.7348688662002998,-0.063
TMEM63B,0.7350061925599866,0.38249999999999995
MFAP5,0.7350902354923169,-0.196
MGST3,0.7350902354923169,-0.27099999999999996
RASSF8,0.7350902354923169,-0.0010000000000000009
MXRA8,0.7350902354923169,0.08800000000000002
CCNYL1,0.7350964061059739,0.33625
RPS21,0.7355681751589723,0.0030000000000000027
PPP1R1B,0.7355681751589723,0.05099999999999999
NASP,0.7355681751589723,0.027999999999999997
NABP2,0.7355744524079486,-0.004400000000000001
CCDC80,0.7363258236879668,-0.101
THOC6,0.7364305937101701,0.026170000000000002
AP3S2,0.7364305937101701,0.006500000000000006
MAP3K2,0.7364305937101701,0.0165
PRPF38B,0.7364305937101701,-0.0659
CD151,0.7364305937101701,0.29300000000000004
NUS1,0.7364305937101701,0.1854
PHF21A,0.7367343570269682,0.007400000000000004
SND1,0.7368725596453927,-0.066
MRPL4,0.7369156533976221,-0.1674
MGARP,0.7369156533976221,0.32149999999999995
MRC2,0.7369156533976221,-0.04499999999999993
ELMO3,0.7369156533976221,-0.0050000000000000044
SCPEP1,0.7369156533976221,-0.14200000000000002
EYA3,0.7369156533976221,-0.04830000000000001
TSC22D4,0.7369156533976221,-0.22309999999999997
ATRIP,0.7369156533976221,0.011200000000000002
SYNE2,0.7380566362620159,0.1805
CKAP5,0.7380566362620159,0.0010000000000000009
MZT2A,0.7380566362620159,-0.3005
ZNF185,0.7383403740850465,0.13899999999999998
RTEL1,0.7392639417680498,-0.127
STRN,0.7392639417680498,-0.033400000000000006
RHOA,0.739298649033808,-0.1007
RAB44,0.739298649033808,0.16745
GTSE1,0.739298649033808,0.10099999999999998
PRAME,0.739298649033808,0.2327
LY6D,0.739298649033808,-0.24995
MGAT1,0.7395171574890709,0.1531
NME1,0.7396323132309084,-0.053999999999999965
COMMD6,0.7397498844768526,0.246
EIF3F,0.7397498844768526,-0.011349999999999999
ANKLE2,0.7397498844768526,-0.17309999999999998
APOBR,0.7397498844768526,-0.20829999999999999
TRADD,0.7397498844768526,0.0653
RACGAP1,0.7397540159667828,-0.01899999999999999
KLF3,0.7402760201800268,0.09670000000000001
ACOT7,0.7403284605585577,-0.04199999999999998
EIF3E,0.7405568767399618,-0.119718
TRMT44,0.7407237948980087,0.04706
VTI1A,0.7407618612430386,0.3107
NOL12,0.7413008461612475,0.08670000000000003
USP46,0.7413159456268938,0.0567
CASP8,0.7413742459347455,-0.08200000000000002
DCD,0.7418687840096098,-0.04800000000000004
WASL,0.7418687840096098,0.089
APBB2,0.7418687840096098,0.0040000000000000036
SLC43A2,0.7418687840096098,0.14730000000000001
TNIP2,0.7418687840096098,-0.035199999999999995
SLC38A1,0.7418687840096098,-0.5529999999999999
ERAP1,0.7418687840096098,0.33
SERPINB12,0.7418687840096098,0.6584
LMNA,0.7418687840096098,-0.009000000000000008
SLC35B3,0.7419393643348124,-0.0358
TRAPPC1,0.741983330297439,0.075
BCLAF1,0.7421042473738516,-0.021099999999999994
CDH2,0.7423058165574072,-0.1941
ARMC5,0.7423058165574072,0.13715
AFM,0.742542866099676,0.30799999999999994
AMZ2,0.7426679434516323,-0.19619999999999999
MTERF4,0.743150245669407,-0.09165000000000001
FGFR1,0.7431597701019647,0.1275
TDP1,0.7431597701019647,-0.0030000000000000027
GTF2F2,0.7431597701019647,0.10747
NSDHL,0.7432468754230354,0.129
VPS33A,0.7432468754230354,-0.038653
BORCS7,0.7432468754230354,0.13378
SLC2A1,0.7433240549997332,-0.36500000000000005
TTYH3,0.7434935353133117,0.269
CHI3L1,0.7434935353133117,0.2256
EIF2B2,0.743735959544713,-0.01100000000000001
DIAPH3,0.7441437573383755,-0.0781
OXNAD1,0.7441437573383755,-0.01765
SAXO2,0.7441437573383755,0.2638
FRRS1,0.7441437573383755,-0.143
CDS2,0.7441504955358244,0.043951
LZTS2,0.7441504955358244,0.15590000000000004
CCT2,0.7441564438009952,0.07150000000000001
RNF135,0.7441564438009952,-0.025999999999999995
USP3,0.7441564438009952,-0.0030000000000000027
ARMC10,0.7441564438009952,0.20500000000000002
RPL32,0.7441564438009952,-0.1728
TTR,0.7441564438009952,0.348
UHRF1BP1L,0.7441564438009952,-0.04446
PSMC3IP,0.7441564438009952,0.5625
SECISBP2,0.7441564438009952,0.21889999999999998
MFSD10,0.7441564438009952,0.14479999999999998
MLLT1,0.7441564438009952,-0.017
CIZ1,0.7441564438009952,-0.05819999999999999
FAM20A,0.7448334062499761,0.22194999999999998
GOSR1,0.7448408411092043,0.097
TCF12,0.7452523326397729,-0.03599999999999999
MOGS,0.7452523326397729,0.1789
IGFALS,0.7452523326397729,0.13199999999999995
ADAT2,0.7452523326397729,0.05314000000000001
NPAS3,0.7453436610702511,0.2224
ATM,0.7453436610702511,-0.0862
HSPB8,0.7454445723654223,0.17000000000000004
CHKA,0.7456286176520712,0.034
PGLYRP1,0.7456286176520712,0.27249999999999996
SLC1A5,0.745679128359889,-0.32599999999999996
RBM7,0.7458514887576034,-0.04479999999999999
HMG20A,0.7458514887576034,0.0867
MICU2,0.7460470625789866,0.136
PTK2,0.7460673754920699,-0.023400000000000004
FKBP10,0.7464150922924906,-0.17759999999999998
AMY1B,0.7465072966567953,-0.20739999999999997
BLZF1,0.7465080887991995,-0.03087
POC1A,0.7465444680716788,0.06760000000000001
EPC1,0.7471133425685019,0.0165
ZNF467,0.7472389692209518,0.19595
ZNF131,0.7472389692209518,-0.1337
MED31,0.7472389692209518,-0.1004
S100A2,0.7473094799390617,0.655
CBX4,0.7473489511041317,-0.13310000000000002
TMEM186,0.7473489511041317,-0.10512999999999999
CTAG1B,0.7473489511041317,-0.175065
POLR2C,0.7476163613009149,-0.0732
PSMD2,0.7476163613009149,-0.009000000000000008
MME,0.7476163613009149,0.29600000000000004
RIDA,0.7476163613009149,-0.11499999999999999
RAD23A,0.7476163613009149,-0.095
GZF1,0.7476163613009149,-0.141345
RBAK,0.7476526181115061,0.021100000000000008
C21orf91,0.7476526181115061,-0.2855
CCDC88B,0.7477573456610463,-0.007600000000000003
VGLL4,0.7477573456610463,0.0482
TRIOBP,0.7478995541305211,0.17800000000000002
QKI,0.7479720842210095,-0.17200000000000001
SNRPC,0.7480935183724567,-0.1379
TGM2,0.7480935183724567,-0.30799999999999994
CPNE1,0.7480935183724567,0.106
WDR82,0.7484435113198901,0.0087
EPHX2,0.7485779851767669,0.09100000000000003
MMP8,0.7485779851767669,0.243
TMEM126A,0.7490831782458985,0.1284
LLGL1,0.7490831782458985,0.01999999999999999
AP4M1,0.7492999453553486,0.1023
PTRH2,0.7492999453553486,0.033999999999999975
PUS3,0.7495422589842683,-0.09120000000000002
MAOA,0.7495422589842683,0.18200000000000005
SERPINF1,0.7495422589842683,0.271
TMCC3,0.7495607771223215,0.0193
CA9,0.7496207219908743,0.235
FKBP11,0.7498028073894443,-0.30400000000000005
ORM2,0.7498028073894443,0.34800000000000003
RERE,0.7498028073894443,0.03139999999999999
PPP4R2,0.7498028073894443,0.014600000000000002
HMGN4,0.7498028073894443,0.10400000000000004
TRH,0.7498327771847758,1.141
DNM2,0.7498327771847758,0.1336
CEACAM7,0.7498327771847758,-0.05199999999999999
ZNF704,0.750038019140031,0.05400000000000002
SGK2,0.750188822042541,-0.1225
UQCRB,0.7513797166812392,0.0266
SMARCA2,0.7528004394345154,-0.09599999999999996
RBM3,0.7529365048114782,-0.14299999999999996
SRSF1,0.7529644422708436,-0.14479999999999998
DDX17,0.7532451112982111,-0.0765
CPD,0.7532451112982111,-0.14199999999999996
CPN1,0.7532689799734552,-0.15500000000000003
DDAH2,0.7535271461452553,0.028000000000000025
PHB2,0.7535271461452553,-0.025999999999999995
PPIG,0.7535271461452553,0.011199999999999995
CDPF1,0.7535271461452553,-0.10892
GTPBP1,0.7536827118764449,-0.0684
RAF1,0.7540847134024166,-0.00010000000000000286
LDB2,0.754137777797263,0.023499999999999965
RGS14,0.7546911525198932,-0.0020000000000000018
GALNT11,0.7548039971409158,0.1523
JCAD,0.7549804274941667,0.09599999999999992
DDX54,0.7549804274941667,0.01999999999999999
FETUB,0.7549804274941667,0.10600000000000004
MCUR1,0.7549804274941667,-0.09351999999999999
HRC,0.7561004021428087,0.15549999999999997
MXRA7,0.7561004021428087,-0.009000000000000064
VPS54,0.7561004021428087,0.03615
MRPL58,0.7561004021428087,-0.0864
SARDH,0.7562922192411803,-0.08800000000000002
INPP5A,0.7562922192411803,0.017999999999999988
CRCP,0.7562922192411803,-0.09004999999999999
LAMB1,0.7562922192411803,-0.18300000000000005
CALCOCO2,0.7562922192411803,-0.07189999999999999
RNF149,0.7562922192411803,0.1028
NUB1,0.7562922192411803,-0.04418
GLUD2,0.7562922192411803,-0.16005000000000003
PADI2,0.7562922192411803,0.254
SESN3,0.7562922192411803,-0.0658
VASP,0.7563742166356054,-0.22512
GMFG,0.7569848605104459,-0.13140000000000002
ANKS6,0.7570740133294228,0.033699999999999994
BTN3A2,0.7573365244729612,0.033150000000000006
ATG3,0.7573365244729612,-0.09600000000000002
CCDC92,0.757464991882117,0.00899999999999998
POLR2F,0.75749208089127,-0.10325000000000001
LIMCH1,0.75749208089127,0.006200000000000011
RNF113A,0.75749208089127,-0.0829
TRPV2,0.75749208089127,-0.09419999999999999
SPRYD7,0.75749208089127,0.12400000000000003
SMCO4,0.75749208089127,-0.02899999999999997
C1GALT1C1,0.7583922169230599,0.20640000000000003
RIN3,0.7583922169230599,-0.04400000000000001
RARRES1,0.7583922169230599,0.002999999999999999
REV3L,0.7585131348056601,0.22999999999999998
OMA1,0.7585131348056601,0.1109
CAND1,0.7585131348056601,-0.09559999999999999
GYPC,0.7585795607205522,0.28600000000000003
PLEKHH3,0.7586224109771375,-0.1238
GNPTG,0.7591380178359155,0.1649
MALSU1,0.7591870020272538,0.1607
OS9,0.7592645925705442,0.0883
KPNA5,0.7595956796108221,-0.17059999999999997
CDK11A,0.7597015006906253,-0.0764
ITGAM,0.7597015006906253,-0.050000000000000044
EIF4H,0.7597015006906253,-0.0791
CXCL5,0.7597015006906253,-0.04249999999999998
SBNO2,0.7598443729359249,0.21889999999999998
HPS3,0.7598443729359249,-0.0699
KATNAL1,0.7598580460917189,0.11500000000000002
SHBG,0.760212273917306,-0.302
RNF34,0.7602811976207186,0.0392
TFB1M,0.7602959834398,-0.1326
RNPS1,0.7603424526997431,0.0743
LRIG1,0.7604751207200465,0.21000000000000005
UROD,0.7606291482345741,0.029700000000000004
MRPS26,0.7607211412388762,-0.08580000000000002
AK4,0.7608185914600893,0.1953
ELF1,0.7608993239266622,-0.019799999999999998
LONRF2,0.7611878333579958,0.023999999999999966
SARS,0.7611878333579958,0.0578
RGN,0.7611878333579958,-0.16759999999999997
PKIG,0.7611878333579958,0.04199999999999998
LTBP4,0.7611878333579958,0.03999999999999998
TMEM109,0.7619875790590185,0.138
CDK14,0.7621910130611167,0.015
IKBIP,0.7622213340672798,0.1188
APOBEC3B,0.7622213340672798,-0.2853
ZFP91,0.7624201714973675,-0.029099999999999994
GBA,0.7624201714973675,-0.10930000000000001
ANAPC10,0.7624201714973675,-0.0601
EIF4EBP2,0.7624690376445409,0.10514
TBX3,0.7624690376445409,0.08899999999999997
PPP1CB,0.7627545263471655,0.17280000000000004
CS,0.7627545263471655,-0.127
CDC16,0.7627545263471655,-0.0034999999999999996
ITPKC,0.7628134824723478,-0.026699999999999998
CAVIN1,0.7628134824723478,0.673
RAB23,0.7628134824723478,-0.097
TTL,0.7629153967165722,-0.11397499999999999
WDR81,0.7629153967165722,-0.0808
REG1A,0.7634422129659929,0.3765
