Proteomics,Colon_P_Value,Colon_Median
UNC13D,0.9559057790541935,-0.055499999999999994
XAF1,0.9559057790541935,-0.0018499999999999767
PRPF3,0.9559057790541935,-0.015499999999999986
L1TD1,0.9559057790541935,0.08350000000000002
C7orf26,0.9559057790541935,-0.028949999999999997
TCEAL4,0.9559057790541935,0.1377
GPT2,0.9559057790541935,0.11515
SF3B5,0.9559057790541935,-0.0974
MCUR1,0.9559057790541935,-0.011700000000000002
ADAM15,0.9559057790541935,-0.137
TINAGL1,0.9559057790541935,0.23400000000000004
ATG4A,0.9559057790541935,0.12865000000000001
URI1,0.9559057790541935,0.07775
VAPB,0.9559057790541935,-0.0025000000000000022
USP47,0.9559057790541935,-0.05955
ORC3,0.9559057790541935,0.12999999999999998
PBXIP1,0.9559057790541935,0.11099999999999999
TAF6,0.9559057790541935,0.0002500000000000002
URB2,0.9559057790541935,-0.062
MMP9,0.9559057790541935,0.029750000000000002
TIMM23,0.9559057790541935,-0.02464999999999999
HMGB2,0.9559057790541935,-0.034499999999999975
MRPS30,0.9559057790541935,0.07990000000000001
HMGXB4,0.9559057790541935,0.0033999999999999985
TMEM68,0.9559057790541935,0.0586
FAM83H,0.9559057790541935,-0.0428
ZNF800,0.9559057790541935,0.097
ARSD,0.9559057790541935,0.06119999999999999
GSN,0.9559151589569742,0.12950000000000006
INTS3,0.9560951037827821,0.05449999999999998
NUP43,0.9562932873443113,0.08675
EIF5A,0.9563876764046984,-0.054849999999999996
NDUFA9,0.9565663835841691,-0.07749999999999999
MXRA5,0.9565663835841691,-0.25965
RABGAP1L,0.9565663835841691,-0.06400000000000002
PAIP2,0.9565663835841691,0.038700000000000005
SYF2,0.9565663835841691,-0.055150000000000005
RAC1,0.9565663835841691,0.022900000000000004
UQCC2,0.9565663835841691,0.16140000000000002
CFL1,0.9565663835841691,-0.03595
ADTRP,0.9565663835841691,-0.010000000000000009
TFCP2L1,0.9565663835841691,-0.11909999999999998
POLR2H,0.9565663835841691,-0.063
XPO4,0.9565663835841691,0.017600000000000005
CREBBP,0.9565663835841691,0.0968
LAMA5,0.9565663835841691,0.1625000000000001
PPP3CB,0.9565663835841691,0.133
GTPBP3,0.9565663835841691,-0.0475
SH3D19,0.9565663835841691,0.11359999999999999
IFNGR1,0.9565663835841691,-0.29745
CAPS,0.9565663835841691,0.2576
CROT,0.9565663835841691,-0.038000000000000006
GM2A,0.9565663835841691,0.08020000000000001
S100A4,0.9565663835841691,0.10949999999999999
SSNA1,0.9565663835841691,-0.1477
GDAP2,0.9565663835841691,-0.08779999999999999
ARHGEF5,0.9565663835841691,0.04649999999999999
ELF3,0.9573860727032165,-0.11084999999999999
CBX3,0.9575153422429958,-0.08849999999999997
MEP1A,0.9575153422429958,0.25850000000000006
NIT1,0.9575153422429958,-0.02099999999999999
COMMD1,0.9575153422429958,-0.017049999999999996
HLA-DQA1,0.9575153422429958,-0.20600000000000002
RAB19,0.9575153422429958,-0.10095
KIAA0391,0.9575153422429958,0.06575
SLC25A17,0.9575153422429958,0.0015000000000000013
PRND,0.9575153422429958,0.08500000000000008
CNNM4,0.9575153422429958,0.019000000000000017
SERPINB8,0.9575153422429958,-0.16315000000000002
CTDP1,0.9575153422429958,-0.12059999999999998
DCPS,0.9575153422429958,0.024050000000000002
PPP4C,0.9577596215736275,0.022199999999999998
MRPL20,0.9577596215736275,-0.006099999999999994
MRPL10,0.9577596215736275,0.1337
PIP4K2B,0.9577596215736275,0.046700000000000005
RAB10,0.9577596215736275,0.09040000000000001
C15orf57,0.9577596215736275,0.21600000000000003
WASF2,0.9577596215736275,0.06795000000000001
ECE1,0.9577596215736275,-0.02100000000000002
SLC38A1,0.9577596215736275,0.07450000000000001
SMARCB1,0.9577596215736275,0.00685
PLEKHA5,0.9577596215736275,0.048
OCIAD2,0.9577596215736275,0.10500000000000001
FOLR2,0.9577596215736275,0.128
U2AF2,0.9577596215736275,0.008500000000000008
LMNB1,0.9577596215736275,-0.030000000000000027
CALML4,0.9577596215736275,0.10600000000000001
MEMO1,0.9577596215736275,0.00825
FITM2,0.9577596215736275,0.4437
RHOT2,0.9577745455181026,-0.0889
FLAD1,0.9577745455181026,0.1057
MRGPRF,0.9577745455181026,0.08550000000000013
PCYOX1,0.9577745455181026,-0.030999999999999972
MYADM,0.9577745455181026,0.14499999999999996
ERAL1,0.9577745455181026,0.022499999999999992
SHBG,0.958179544206238,-0.23800000000000002
SRD5A3,0.958179544206238,-0.169
CERS6,0.9589443667431362,-0.12289999999999998
KIAA1211,0.9589443667431362,-0.09400000000000001
P3H1,0.9589443667431362,-0.033499999999999974
USP5,0.9589443667431362,0.09
FUT8,0.9589443667431362,-0.046299999999999994
NPM1,0.9589443667431362,0.013000000000000012
HSPA4L,0.9589443667431362,0.05300000000000005
RPL27A,0.9589443667431362,-0.025499999999999995
ANKRD17,0.9589443667431362,-0.019399999999999987
GIMAP7,0.9589443667431362,0.005999999999999978
SUMO2,0.9589443667431362,-0.016500000000000015
KIF2A,0.9589443667431362,-0.04395
CTNNBL1,0.9589443667431362,-0.0675
SHARPIN,0.9589443667431362,0.0572
SLC25A42,0.9589443667431362,0.15300000000000002
SEC24A,0.9589443667431362,0.042600000000000006
CWC22,0.9589443667431362,-0.0020000000000000157
PRAF2,0.9589443667431362,-0.012700000000000001
EML3,0.9589443667431362,0.02505
PUS7,0.9589443667431362,0.01150000000000001
NHEJ1,0.9589443667431362,-0.027399999999999994
NME7,0.9589443667431362,-0.07930000000000002
TBP,0.9589443667431362,0.03149999999999997
SNX18,0.9589443667431362,0.08264999999999999
CLCA4,0.9589443667431362,-0.049000000000000044
GGA2,0.9589443667431362,-0.0002999999999999999
AKR1C2,0.9589443667431362,0.21400000000000008
UQCC1,0.9589443667431362,-0.01899999999999999
THYN1,0.9589443667431362,0.054849999999999996
PSMC6,0.9589443667431362,0.02100000000000002
DSCC1,0.9589443667431362,-0.21285
DHX32,0.9589443667431362,-0.11250000000000002
CHD3,0.9589443667431362,-0.016999999999999987
TPPP3,0.9589443667431362,-0.04999999999999993
TMEM128,0.9589443667431362,0.014700000000000005
E2F4,0.9589443667431362,0.05149999999999999
ZAK,0.9589443667431362,0.0
STX12,0.9589443667431362,-0.05670000000000001
MACROD2,0.9589443667431362,0.21049999999999996
CDC40,0.9589443667431362,0.05894999999999998
PCSK1N,0.9589443667431362,-0.12299999999999989
ISYNA1,0.9590301901945385,-0.016999999999999987
TBXAS1,0.9590301901945385,-0.0764
GSTZ1,0.9594620552528044,0.1515
TRIM29,0.9594620552528044,-0.509
PPP1R14D,0.9594620552528044,-0.049000000000000044
ANXA2,0.9594620552528044,0.041749999999999995
AGPAT3,0.9595861576023423,0.03155
CAPG,0.9604389152366923,0.0685
HNRNPU,0.9604389152366923,0.026999999999999996
AGRN,0.9604726585417496,0.01185
HPDL,0.9604726585417496,0.12349999999999997
CAMP,0.9604726585417496,-0.219
VPS37A,0.9604726585417496,0.008000000000000007
TRA2B,0.9604726585417496,0.060000000000000026
PIGT,0.9604726585417496,0.025349999999999998
COMMD3-BMI1,0.9604726585417496,-0.0085
FPGS,0.9604726585417496,-0.012049999999999998
CTSH,0.9604726585417496,-0.024
TRMT5,0.9604726585417496,-0.0025000000000000022
SULT1A1,0.9604726585417496,-0.25549999999999995
PIN1,0.9604726585417496,0.035499999999999976
NUCB2,0.9604726585417496,-0.17200000000000004
PHYHD1,0.9604726585417496,0.019500000000000017
LAPTM4A,0.9604726585417496,-0.0673
AARS2,0.9604726585417496,0.10975
DNAJB4,0.9606774245201478,0.11549999999999994
TTI2,0.9606774245201478,0.1598
DNAJB1,0.9606774245201478,0.03200000000000003
GYPA,0.9606774245201478,0.12650000000000006
PNKD,0.9606774245201478,-0.008199999999999999
RAD23B,0.9606774245201478,-0.018349999999999998
CNPY3,0.9606774245201478,-0.04000000000000001
DYSF,0.9606774245201478,0.049500000000000044
HN1,0.9606774245201478,0.04600000000000001
VPS50,0.9606774245201478,0.027149999999999997
ATP1B1,0.9606774245201478,0.1263
ARRB1,0.9606774245201478,0.09700000000000003
DLGAP4,0.9606774245201478,-0.043699999999999996
TIMM17B,0.9606774245201478,0.10969999999999996
SOD1,0.9606774245201478,-0.05099999999999999
PRUNE1,0.9606774245201478,-0.059000000000000025
NSMCE1,0.9606774245201478,-0.0732
GALNT7,0.9606774245201478,0.05334999999999998
TATDN1,0.9606774245201478,-0.12990000000000002
RECK,0.9606774245201478,-0.182
RASSF2,0.9606774245201478,-0.015950000000000006
CDK2,0.9607635388530733,0.028200000000000003
ABCA8,0.9607841151679042,-0.1449999999999998
DHCR24,0.9607841151679042,0.007949999999999999
VPS16,0.9609086286035011,-0.0504
MRPL23,0.9609086286035011,0.1756
SNX30,0.960998119274572,-0.0465
HMBS,0.960998119274572,0.0426
PIK3AP1,0.960998119274572,-0.0663
MED6,0.960998119274572,0.11699999999999999
GNE,0.960998119274572,-0.05099999999999999
ANKLE2,0.960998119274572,0.03710000000000001
FAM160B1,0.960998119274572,-0.015299999999999998
GCDH,0.9611982733740838,0.20640000000000003
USF1,0.9611982733740838,-0.044700000000000004
FAF1,0.9611982733740838,-0.009000000000000001
VAPA,0.9611982733740838,-0.022650000000000003
PUM3,0.9611982733740838,-0.05249999999999999
CASP10,0.961229781353092,-0.0655
SCCPDH,0.961229781353092,0.07175000000000001
JAG1,0.961229781353092,-0.13700000000000004
NCAPD2,0.961229781353092,-0.08235000000000002
RPS10,0.961229781353092,0.03899999999999998
PRKAB1,0.9612669665953341,0.09035
HBE1,0.9614656733035989,0.09749999999999992
MRFAP1,0.9614656733035989,-0.019100000000000006
MRPL40,0.9614656733035989,-0.006249999999999999
ITGA3,0.9614656733035989,0.01749999999999996
ACSS1,0.9614656733035989,-0.1599
WARS2,0.9614656733035989,0.08305
GNPTG,0.9614656733035989,0.043050000000000005
GUCY1B3,0.9615763016731583,0.04305000000000002
DLD,0.9615763016731583,0.1778
INPP5K,0.9615763016731583,0.011499999999999996
FKBP8,0.9615763016731583,0.0352
SYPL1,0.9615763016731583,-0.0806
C20orf24,0.9615763016731583,0.10199999999999998
UBE2Z,0.9615763016731583,-0.0265
RHBDF2,0.9615763016731583,-0.13045
TXLNG,0.9615763016731583,-0.025850000000000012
SMIM12,0.961644920552956,-0.018249999999999995
TP53BP2,0.9619348696076321,0.056999999999999995
MRPL1,0.9619348696076321,-0.04719999999999999
AGO3,0.9620138772340981,-0.0010000000000000009
NUP210,0.9621182989582332,0.05149999999999999
NELFB,0.9621182989582332,0.05100000000000002
IQGAP3,0.9621182989582332,0.05700000000000002
PPIP5K1,0.9621182989582332,-0.13699999999999996
THAP11,0.9621182989582332,0.0
MMP14,0.9621182989582332,-0.05100000000000002
SLC25A13,0.9621182989582332,0.04149999999999998
ISLR,0.9621182989582332,0.0859
ADPRH,0.9621182989582332,0.10315
SERPINE1,0.9627581196726747,0.19415
CCDC80,0.9627581196726747,-0.06215
GGT1,0.9628753672690361,0.10050000000000003
LRCH4,0.9628753672690361,-0.01855000000000001
ZNHIT2,0.9628753672690361,-0.08324999999999999
NDUFB9,0.9630743777290879,-0.02300000000000002
HNRNPK,0.9630743777290879,0.020500000000000018
POLR1B,0.9630743777290879,0.143
NRM,0.9631905100249339,0.03
NRBP2,0.9635126192790238,0.016000000000000014
HKDC1,0.9635126192790238,-0.387
CPSF6,0.9635126192790238,0.056499999999999995
C1orf50,0.9635126192790238,-0.1906
PLG,0.9635126192790238,-0.14550000000000002
RMND5A,0.9635126192790238,0.0363
MRPL39,0.9635126192790238,0.14699999999999996
KATNA1,0.9635126192790238,-0.0674
OAF,0.9635126192790238,-0.17999999999999997
PHF6,0.9635126192790238,-0.123
ITGA2B,0.9635126192790238,0.06325
HINT1,0.9635923303131417,-0.069
TRAF3IP3,0.9638289283262751,0.013750000000000012
MCCC1,0.9638289283262751,0.024650000000000005
RPL17,0.9638289283262751,-0.0995
BDH2,0.9638289283262751,-0.003500000000000003
SPG7,0.9638289283262751,0.031
SPAG9,0.9638289283262751,0.0738
IGFBP2,0.9638289283262751,-0.1429999999999999
GOLM1,0.9638289283262751,0.0651
DTX3L,0.9638289283262751,-0.030000000000000027
C7orf73,0.9638289283262751,0.385
YWHAH,0.9638289283262751,0.00030000000000000165
SMU1,0.9638289283262751,0.026499999999999996
HK2,0.9638289283262751,0.022949999999999998
FHOD1,0.9638289283262751,0.07975
SULT1A4,0.9638289283262751,0.0020000000000000018
UGGT2,0.9638289283262751,-0.07199999999999998
SPATS2,0.9638289283262751,-0.08025
EPN1,0.9638289283262751,-0.051050000000000005
CYP4F12,0.9638289283262751,-0.11399999999999999
CDC42SE2,0.9638289283262751,0.10940000000000003
KDELR2,0.9638289283262751,-0.1232
FKBP15,0.9638289283262751,-0.0005999999999999964
GPX7,0.9638289283262751,0.14799999999999996
VWA8,0.9638289283262751,-0.0015499999999999958
TPX2,0.9638289283262751,-0.0305
PDCL,0.9638289283262751,-0.0568
MTDH,0.9638289283262751,-0.013000000000000012
NAT10,0.9638289283262751,-0.020499999999999963
GNL2,0.9638289283262751,-0.10160000000000001
RNF114,0.9638289283262751,0.036000000000000004
WDR5,0.9638289283262751,-0.05549999999999998
DUS2,0.9638289283262751,-0.007100000000000009
MTHFD2,0.9638289283262751,-0.0665
NEDD8-MDP1,0.9638289283262751,0.05345
CACTIN,0.9638289283262751,0.14845
DNASE2,0.9638289283262751,0.008999999999999994
C2orf72,0.9638289283262751,-0.04799999999999993
ERAP2,0.9638289283262751,-0.04729999999999998
UCKL1,0.9638289283262751,0.06500000000000003
ANXA5,0.9638289283262751,0.1041
ARHGAP12,0.9638289283262751,-0.04030000000000001
PRPF40A,0.9638289283262751,-0.012500000000000011
DNPH1,0.9638289283262751,0.1231
FKBP3,0.9638289283262751,0.02695
ZCCHC17,0.9638289283262751,-0.17459999999999998
COASY,0.9638289283262751,0.06425
MPV17,0.9638289283262751,0.08445
CC2D1A,0.9638289283262751,0.12284999999999999
GSS,0.9638289283262751,-0.044349999999999994
TLK2,0.9638289283262751,-0.0723
YARS,0.9638289283262751,-0.004500000000000004
EI24,0.9638289283262751,-0.10455
C10orf76,0.9638289283262751,-0.08660000000000001
FAM234A,0.9638289283262751,0.08449999999999999
COMMD6,0.9638289283262751,0.005499999999999991
EFNB2,0.9638289283262751,0.036000000000000004
POM121C,0.9638289283262751,0.002450000000000001
CD38,0.9638289283262751,-0.0503
WLS,0.9638289283262751,0.101
SH3GLB2,0.9638289283262751,-0.06
APP,0.9638289283262751,0.13840000000000002
TXNDC12,0.9638289283262751,-0.05200000000000002
APOC3,0.9638289283262751,-0.188
COL6A1,0.9638289283262751,0.25750000000000006
COL5A2,0.9638289283262751,0.299
PLVAP,0.9638289283262751,0.11750000000000005
PUS3,0.9638289283262751,0.28150000000000003
TSPAN13,0.9638289283262751,0.19679999999999997
HOMER3,0.9638289283262751,0.15935
AK4,0.9638289283262751,-0.02205
UBLCP1,0.9638289283262751,-0.031
PMPCB,0.9638289283262751,-0.01104999999999999
APOF,0.9638289283262751,-0.49799999999999994
MAGED2,0.9638289283262751,-0.003500000000000003
FASN,0.9638289283262751,0.035500000000000004
KDM1A,0.9638289283262751,-0.0007999999999999952
CPD,0.9638289283262751,-0.09715
ATP6V0C,0.9638289283262751,-0.08150000000000002
SPR,0.9638289283262751,0.04505
CPN1,0.9638289283262751,-0.008000000000000007
CLIC6,0.9638289283262751,0.19540000000000002
FAM172A,0.9638289283262751,0.1066
NSA2,0.9638289283262751,0.03400000000000003
DDX51,0.964426393350699,0.013000000000000012
SPCS2,0.964426393350699,-0.0062500000000000056
KAT8,0.964426393350699,-0.0162
DIS3,0.964426393350699,0.024999999999999994
EMC4,0.964426393350699,-0.0708
NCSTN,0.964426393350699,0.0077000000000000055
MRM3,0.964426393350699,-0.0659
MAD2L1,0.964426393350699,0.05399999999999999
ZNF330,0.9646259933571363,-0.045
PPP5C,0.9647925171669199,-0.00375
ZRANB2,0.9647925171669199,-0.011100000000000013
FCGR2B,0.9647925171669199,-0.08599999999999997
DYRK1A,0.9647925171669199,-0.07045
TMEM223,0.9647925171669199,0.0705
AK2,0.9651050055695872,0.09309999999999999
SNX2,0.9651438090395821,0.07615
SNAP25,0.9651438090395821,0.09200000000000003
STAT6,0.9651438090395821,0.0058999999999999955
AP2A1,0.9651438090395821,0.024499999999999994
ASPN,0.9651438090395821,0.3384999999999999
RASAL3,0.9651438090395821,-0.05249999999999999
SULT1B1,0.9651438090395821,0.08250000000000002
RHPN2,0.9651438090395821,-0.12425
SLCO2A1,0.9651438090395821,0.019499999999999962
ARHGEF40,0.9651438090395821,0.087
PUM2,0.9651438090395821,-0.0373
RNASEL,0.9651438090395821,0.004400000000000015
PTGS2,0.9651438090395821,-0.36
SRFBP1,0.9651438090395821,0.07050000000000001
AKAP13,0.9651438090395821,0.07780000000000001
C1S,0.9651438090395821,-0.1079
APOD,0.9651438090395821,0.18849999999999995
RCN3,0.9651438090395821,-0.1553
TARS,0.9651438090395821,0.015500000000000014
RIOX2,0.9651438090395821,0.13335
RABIF,0.9651438090395821,0.12000000000000001
YWHAQ,0.9651438090395821,0.056350000000000004
PYCR2,0.9651438090395821,0.17600000000000005
S100A12,0.9651438090395821,-0.3868
SFPQ,0.9651438090395821,-0.03250000000000003
SYN1,0.9651438090395821,-0.040000000000000036
SPATA5L1,0.9651438090395821,-0.1366
RAB9A,0.9651438090395821,-0.08265000000000002
BACH1,0.9651438090395821,-0.15084999999999998
RPF2,0.9651438090395821,0.051500000000000046
SZRD1,0.9651438090395821,-0.027000000000000024
SPARCL1,0.9651438090395821,0.06800000000000006
SMAD3,0.9651438090395821,0.1155
SERPINA7,0.9651438090395821,-0.0030000000000001137
C1orf122,0.9651438090395821,0.1321
ZNF391,0.9651438090395821,-0.1932
SDAD1,0.9651438090395821,0.022499999999999992
SYBU,0.9651438090395821,-0.08880000000000002
ATP11B,0.9651438090395821,0.014500000000000068
RNF213,0.9651438090395821,-0.07799999999999999
YIPF6,0.9651438090395821,-0.039599999999999996
AMPD2,0.9651438090395821,0.11979999999999998
SLC35E1,0.9651438090395821,0.18874999999999997
BIN2,0.9651438090395821,-0.10949999999999999
ARAF,0.9651438090395821,0.0021000000000000046
RHEB,0.9651438090395821,0.13000000000000003
SART3,0.9651438090395821,-0.027499999999999997
RFT1,0.9651438090395821,-0.10779999999999998
SARS,0.9651438090395821,-0.0176
STXBP3,0.9651438090395821,-0.00010000000000000286
YBEY,0.9651438090395821,-0.0201
SAMHD1,0.9651438090395821,0.08205000000000001
STIP1,0.9651438090395821,0.021500000000000005
STK39,0.9651438090395821,0.08259999999999999
BTD,0.9651438090395821,-0.0625
RPTOR,0.9651438090395821,0.018949999999999998
BET1L,0.9651438090395821,0.05070000000000001
C11orf58,0.9651438090395821,-0.02695
REPIN1,0.9651438090395821,-0.036849999999999994
ABHD6,0.9651438090395821,-0.01200000000000001
ACAP2,0.9651438090395821,-0.010099999999999998
SLC26A3,0.9651438090395821,-0.08000000000000007
STX10,0.9651438090395821,-0.08779999999999999
TACSTD2,0.9651438090395821,-0.28200000000000003
AFG3L2,0.9651438090395821,0.0376
PTPN12,0.9651438090395821,0.076
SRSF7,0.9651438090395821,0.07200000000000001
ARHGEF1,0.9651438090395821,0.08700000000000002
ANXA4,0.9651438090395821,0.10199999999999998
ADGRE5,0.9651438090395821,-0.005000000000000018
ABRACL,0.9651438090395821,0.04199999999999998
ANXA1,0.9651438090395821,-0.030000000000000013
SLC25A6,0.9651438090395821,-0.06499999999999997
C12orf10,0.9651438090395821,0.0263
WWP2,0.9651438090395821,0.09685
SBF1,0.9651438090395821,-0.0673
ABO,0.9651438090395821,0.1909999999999999
ACAD10,0.9651438090395821,0.1063
BCL7C,0.9651438090395821,-0.0059999999999999915
AFF4,0.9651438090395821,-0.18745
ZC3H14,0.9651438090395821,0.012799999999999992
ABCB10,0.9651438090395821,0.03025
CNTN1,0.9651438090395821,0.09150000000000003
PRTFDC1,0.9651438090395821,0.052199999999999996
IGLL1,0.9651438090395821,-0.0050000000000000044
UBE2E2,0.9651438090395821,-0.3548
PDE4DIP,0.9651438090395821,0.03555
DUSP12,0.9651438090395821,0.09935000000000001
MBOAT1,0.9651438090395821,0.1426
PCSK9,0.9651438090395821,-0.09
MYO7B,0.9651438090395821,0.07445
CISD3,0.9651438090395821,-0.20899999999999996
IMPACT,0.9651438090395821,-0.11525000000000002
TMEM205,0.9651438090395821,-0.09320000000000003
IMPDH2,0.9651438090395821,0.055499999999999994
INA,0.9651438090395821,0.0
FEN1,0.9651438090395821,0.05249999999999999
PCBP2,0.9651438090395821,-0.03409999999999999
FCN2,0.9651438090395821,-0.12899999999999998
MARS2,0.9651438090395821,0.11485000000000001
MARK2,0.9651438090395821,0.046749999999999986
NAPRT,0.9651438090395821,0.040199999999999986
MAPRE3,0.9651438090395821,-0.064
FBP1,0.9651438090395821,0.0
IRGQ,0.9651438090395821,0.017000000000000015
ISCA1,0.9651438090395821,-0.029600000000000008
FAU,0.9651438090395821,-0.06599999999999998
PALD1,0.9651438090395821,-0.04290000000000001
FASTKD2,0.9651438090395821,0.041499999999999995
FARP2,0.9651438090395821,-0.031349999999999996
FAM98C,0.9651438090395821,-0.01899999999999999
PDK3,0.9651438090395821,-0.0819
FAM98A,0.9651438090395821,-0.04215
FIP1L1,0.9651438090395821,0.01905000000000001
TMEM261,0.9651438090395821,0.20454999999999998
GALNT2,0.9651438090395821,0.048499999999999974
