Proteomics,Gbm_P_Value,Gbm_Median
IFT22,0.4501902830729936,0.022938309517212548
SUMO1,0.4501902830729936,0.09611854526235035
FKBP1A,0.4504167365391299,-0.036295155680285
GORASP1,0.4504257502338185,0.30335279184494596
HHIPL1,0.45048288521874114,-0.008993617547633503
B3GAT3,0.45048288521874114,-0.18544262548645796
PSMB4,0.45048288521874114,-0.08902382860701027
KCTD12,0.4504885942026598,-0.3479343988479912
GLUD2,0.45053574383402245,-0.5816576532628515
RPL30,0.45053574383402245,0.2146965668449245
HDGF,0.45053574383402245,0.0908679262245726
ANXA6,0.45053574383402245,-0.286056384952202
ATP5PB,0.45053574383402245,-0.22795370035538431
POTEJ,0.45053574383402245,-0.3519773087188811
SLAIN2,0.45053574383402245,0.18470821701702972
GRB10,0.45053574383402245,0.065246834051926
CRYZ,0.45053574383402245,-0.1870740781812724
FAM167A,0.45053574383402245,-0.16420530542496825
PNMA1,0.45053574383402245,0.0881421276447603
NEU1,0.4507448549693619,0.1489942246751389
SYNE1,0.45079436312470333,-0.04462606870366186
RPS4Y1,0.4510685839420951,0.9615311572443328
SHANK1,0.4510685839420951,-0.19360834135746283
GJA1,0.45124043863801905,-0.3513016334148275
RPL26L1,0.45124043863801905,0.1462120694082807
TCF25,0.45124043863801905,0.2063700188666181
ARF3,0.45124043863801905,-0.491300327718365
GAMT,0.45157068185887644,0.12788049079106797
ASIC1,0.4523539981329192,0.1912443125384574
SH2B2,0.45242752865582214,0.1736448609451824
SNRK,0.45314944436697896,-0.06558155742904115
NACC1,0.45318286728812773,0.13708599598139282
SDHB,0.4534389178553176,-0.06804110777874096
STK39,0.4534516061409292,-0.13012525211097845
SH3GL1,0.4545462565057303,0.0449059352077769
PTPRG,0.4548891892827873,-0.17888272993127097
PHGDH,0.4550149807262988,0.3892735867398397
ZNF395,0.45505259476618454,0.2839103176449373
SOCS6,0.45508756108582393,-0.2579082202828041
NTAN1,0.45508756108582393,-0.0634536083418
RAI1,0.4551278758792164,0.1873484544557144
SHARPIN,0.45572012747456636,0.09330519402335274
C7orf25,0.45572012747456636,0.02860608577145054
SP110,0.45572012747456636,0.2236101441002118
MAGI1,0.45572012747456636,0.1642016092129741
TPP2,0.45572012747456636,-0.09714635305830335
AGO4,0.45572012747456636,-0.20996752604399208
MTRF1L,0.45572012747456636,-0.04295535728232945
PDE4D,0.4561167624310474,-0.06293094400377167
P4HB,0.45658374549966185,0.06100660271694045
CTGF,0.4566448596410277,0.2843733804931231
RNF4,0.4566448596410277,-0.16711167067082625
PANK2,0.4567746650729005,-0.1436127637586223
EP400,0.4574955956789418,0.12485556152128569
LRP1,0.4576408002527526,0.3164886819848996
QRSL1,0.4576843613451519,0.11141491949231722
POU2F2,0.4576843613451519,-0.757378857230313
RSPRY1,0.4576843613451519,0.027352508206277947
RNF157,0.45771184283347727,-0.052034828841341
PIGR,0.4578080508459472,-0.2382208408264698
C7orf43,0.45781987359261195,-0.056190366197099
SORBS3,0.45781987359261195,-0.031637582628920496
FBLN2,0.45849536366074195,-0.0787910054797193
FASTKD2,0.45849536366074195,-0.0449512122177643
ALG12,0.4587882431949856,-0.03327212462097057
PAGR1,0.4589859026721492,0.09778416318502861
CDA,0.45906688090486886,-0.474599433912582
MCTS1,0.45924577917011034,0.0841127531768913
SUPT20H,0.4594258434417289,0.10458934541048101
DPH7,0.4594258434417289,0.1701482229352167
YIPF6,0.4595819532745696,0.1075105830883611
SYNGR1,0.4596237346107569,-0.5124720617191677
RPL8,0.4597764448905665,0.03894205291665566
CINP,0.4597764448905665,0.10226430006171836
PEX11A,0.4598911006922769,-0.08173244598393999
SAMHD1,0.4598911006922769,-0.2465977699292307
LY96,0.4598911006922769,-0.15907262262283986
METTL17,0.4598911006922769,0.09346525321824112
SWAP70,0.4600706144105686,-0.004703625851205401
NUCB1,0.4601737133794961,0.1235353367818931
BTAF1,0.4601737133794961,-0.057120419351224
ADCYAP1R1,0.4601737133794961,-0.12072437307445245
ITGB3,0.4601737133794961,-0.2744060127524715
MCAT,0.4601737133794961,0.011802752154483502
C5,0.4601737133794961,-0.42299200763100653
EMC4,0.4601737133794961,0.0797517006532133
SMAD2,0.4601737133794961,0.09296654921358369
C8orf59,0.4601737133794961,0.124998255501402
SLC39A1,0.4602313069196192,-0.3066188362671017
CYP4F11,0.4602513443411334,-0.1834457183163388
ERBB3,0.4602513443411334,-0.18534108154662096
SLC25A52,0.46051342270793255,-0.16708032013162188
RND3,0.460603697521203,0.1616416591370436
CHM,0.460603697521203,-0.13327673533339518
CLIC1,0.46065368333702417,0.10389260505634294
PODXL,0.46071811544061547,0.01380410251667824
BROX,0.4611033039355264,-0.10151717341120553
RIPOR2,0.46168213802818253,-0.312839230519533
RBX1,0.4622647164220989,-0.0037021793554245265
EXOC8,0.4622647164220989,-0.08056952481756033
C11orf68,0.46294666372963633,0.07320163751126021
EPHX4,0.4633897787085855,-0.19918544866869153
TXNDC15,0.46397749434233276,0.0945326730539036
MGST1,0.46397749434233276,-0.5019222055188921
CLINT1,0.4640649547236193,-0.018693696996424862
ELP5,0.4640649547236193,0.09775068354170394
ACOT11,0.4642534756203315,-0.0001897312634561825
CFH,0.46438427834899704,-0.13707126108214152
TMTC4,0.46438427834899704,-0.17226071559651865
ARID4B,0.46438427834899704,0.1470047796392395
SLC14A1,0.46442883004717267,-0.2165440746461808
HPX,0.46452809418931923,-0.07474240390916884
PPT1,0.46478644454899976,-0.1694832973758279
PPP5C,0.46478644454899976,-0.050935745871343446
SIRT3,0.46484255312399353,0.111743509115141
FGF2,0.46491961805857124,0.371735398069294
UBQLN4,0.46491961805857124,0.0727173354986891
NME3,0.46491961805857124,-0.04079284986971159
ATXN7,0.4650821263627883,0.09617942022933854
NDUFB10,0.46521551768239655,-0.14635210927168119
VSTM2B,0.46521551768239655,-0.10501755007214883
MRPL18,0.46521551768239655,0.1370359222332659
AMFR,0.4652520790396054,-0.018224750026773998
TLE1,0.46541564812448727,0.25667839554630795
MGAT1,0.46541564812448727,-0.13442725408510592
GZF1,0.46541564812448727,-0.03738592952515056
BCL11A,0.46541564812448727,0.102970612518473
BGN,0.4656524206096506,0.4277816788683567
TMEM263,0.4656614031954927,-0.025867921951807853
MGP,0.4658536287255965,0.37886427561604374
NDUFS6,0.4658536287255965,-0.21484029885706302
SFN,0.4658536287255965,-0.15419753322843044
SMC5,0.4658536287255965,0.2155679419785595
KIF13A,0.4658785393667346,-0.0782862332019809
KAT8,0.4658785393667346,0.030980804988285197
NDUFA8,0.4659548673838208,-0.23756492408974947
CACFD1,0.4659548673838208,0.00768221455044393
RMDN2,0.4659548673838208,-0.12035173976976585
HIST2H3A,0.46606951244828626,-0.36539269972355654
ABL2,0.46635450661868405,-0.0577032096911111
HSD17B6,0.46635450661868405,0.07514947788961494
EAF1,0.46635450661868405,0.07985965809685315
PIK3CA,0.4666652748007852,-0.10574557191159716
SELENON,0.4666652748007852,0.15661463791359695
CNTROB,0.466775811245471,-0.0863953786953369
TMEM237,0.4669784632149161,-0.008850322375981053
PSMA5,0.46706342525487826,0.07946864260909074
PCDHGA5,0.46708666834984636,-0.530216727780481
KIAA2013,0.46723324774229286,0.04384940230637825
PNPLA6,0.46723324774229286,-0.09633920801357365
ACSL3,0.46723324774229286,0.100870574577009
CEBPB,0.46723324774229286,-0.21302485375618962
CSNK1G1,0.46773004362572745,-0.05716356203378981
TNFRSF12A,0.46773004362572745,0.3845580570615651
PROCR,0.4678925889957413,-0.24226240244337233
TCEAL3,0.4679047591941474,0.07273201556547827
METTL3,0.4679047591941474,0.14016309724587134
IFFO1,0.4679047591941474,-0.01809396813802904
MPIG6B,0.4679569742067259,-0.29737836014364194
VAX2,0.4679569742067259,-0.602845397341622
DNAAF2,0.46795836354251336,0.12469080689277401
CGRRF1,0.46859987749782833,-0.1454056458970717
PPP1R14B,0.4690890046560012,0.1913456860082473
FRZB,0.4690890046560012,0.23207872370985652
INTS10,0.4693772613342425,0.1497245117554421
IDI1,0.46938622430824023,-0.3318071576590595
MIOS,0.46938622430824023,0.13294766405409308
TCEAL2,0.46978036796375566,0.000566244820827011
CTTN,0.46978036796375566,-0.0877785199601822
SCN4B,0.4699255219574133,0.005689389989599933
ATRIP,0.4700262964010371,0.0756455071725598
BLOC1S4,0.4700262964010371,-0.09976591083484665
MTCH1,0.4700262964010371,-0.15810078558581195
LPCAT3,0.4700902992790463,0.2453562652156623
RUBCN,0.4700902992790463,-0.12492216318010482
GP1BB,0.4707688699547989,-0.6603247521994684
MARC2,0.4708068318195981,0.028970038270680093
SOX13,0.470843099816971,0.0332128331544809
EEA1,0.470953647817601,-0.24051625295030665
HACD3,0.4713240700954002,-0.06353610612493646
JAZF1,0.47139757574471775,-0.2183057405156779
LRFN5,0.47139757574471775,-0.42732341241121574
ATXN7L3,0.47139757574471775,-0.06267605406997842
PRR14,0.4714300210829095,0.10466832131717001
PSMB2,0.4716864986433566,-0.035059127916013455
RASSF1,0.47173722565472126,-0.23426875781844247
KCNN3,0.47173722565472126,-0.1220133157825194
COMMD9,0.47176648818639677,-0.0818802527194672
FREM2,0.47176648818639677,0.13015443663968085
PPP2CB,0.4718423675878669,-0.0371008934741237
SUGP1,0.4718423675878669,0.1571834179710411
TBL1X,0.4721490934252434,0.0320771419660051
PJA1,0.4721490934252434,0.21085979353144763
KLHL25,0.47270665217775004,0.23309631292584
DAB1,0.47301927942754746,-0.25385316926406576
NUMBL,0.4731856912964992,-0.0870356673088809
HSD17B10,0.4734910407707865,0.20536827665632568
HPR,0.4735057601690541,-0.3200784975656247
ATP2A3,0.4737610150419619,-0.43612302561712574
PPME1,0.4740901557323355,0.08814787725047239
FAM50A,0.4740901557323355,0.13514464255446873
CERS6,0.474233344475218,0.2095952046175356
DCP1B,0.4744682581067092,0.07664042812763965
SSSCA1,0.4745172268020882,-0.1575712048165902
NEDD4L,0.47474558306051795,-0.13287258307268446
SIRPA,0.47474558306051795,-0.40840254149504696
SLC12A5,0.47483378442992474,-0.5397828738562777
VWC2L,0.47500883578407593,-0.2735697205107234
ESYT1,0.47500883578407593,0.06010443805395009
LRRC41,0.47500883578407593,0.10175217446555959
NARS2,0.4750113298000858,0.08475407761711726
EIF4E,0.4750476867527586,0.057774811440772
ZNF605,0.4750476867527586,-0.19829858266506445
KYAT3,0.4750663618611796,-0.056175638388306845
ACTG1,0.4750663618611796,-0.21053043911812433
LRRC45,0.47521881715382314,0.0433707705014606
CCDC106,0.47521881715382314,0.058643240423703336
BAZ2A,0.4753268611411978,-0.1854015432798223
LRRC4B,0.4754527628309009,0.1488667797081726
PON2,0.4754527628309009,0.341539706970759
FAM184B,0.4754698332081842,0.16278976168738626
VMA21,0.4757484531610114,-0.0732747292562355
MITD1,0.4757484531610114,-0.02750885847787235
AZGP1,0.4757484531610114,-0.22483271417882988
SOX5,0.4757574307271958,0.128905052356309
SLC3A2,0.4757574307271958,0.07910168989462918
SEPHS2,0.47581945866499936,-0.11850232007431799
TRIO,0.47581945866499936,0.018588692246115854
CCT8,0.47581945866499936,0.06088962131595658
PITPNB,0.47581945866499936,-0.07629634321652515
CDC37L1,0.47596617926863605,-0.06934433414032079
SLITRK3,0.4761539265643996,0.23919142547736055
POLR2F,0.4761539265643996,-0.06304173162627225
ERG,0.4762790541299834,-0.05534085904539481
MEGF8,0.4762790541299834,-0.0364444436559107
PARP10,0.4763874769919142,-0.115299877042049
COPS7B,0.4763874769919142,0.1344631596038038
TDRKH,0.476405598410681,-0.16245991370059162
SRPRB,0.4765109436680826,0.1466419829042756
NSUN4,0.47661488983064587,0.11846630104401076
EPHB4,0.47661488983064587,0.0026372702506232
POU3F4,0.47679147658029003,0.6108428374747421
CRKL,0.47694417959346225,0.10245387960074549
UROD,0.47694417959346225,0.009200704178206107
ANXA1,0.47694417959346225,-0.06351461689428349
LDLRAD3,0.47704056688501106,-0.13999653174943008
FKBP11,0.4776098775118084,0.06408939561783755
RPS10,0.4782844835255275,0.08724343541523834
RASGRP1,0.4787564060955013,-0.3255631462407723
KCNQ3,0.47877794599251916,-0.15725808079921155
TM2D1,0.4788713655118208,0.090151724258428
SDHA,0.4788713655118208,-0.10903415027881302
IL33,0.4792869195472628,0.2862323011850491
CNPY2,0.4795053206761796,0.21399224975866502
RFXAP,0.47964680400513854,-0.12345768504841315
CENPC,0.47964680400513854,0.03464821804390525
MAN2A1,0.47964680400513854,-0.18906335775732763
RHOJ,0.47976305093022825,0.5316451778591315
TGFBR3,0.47992994130825944,-0.1808862063641911
SNF8,0.4801154393714708,-0.05013563286587755
PPP1R3D,0.4801154393714708,-0.0295354631665617
FADS1,0.48052189576266474,0.035239204518489484
CCDC85B,0.4809815793802637,-0.04662616168819582
GSK3B,0.4809815793802637,0.035603892591641116
TMEM154,0.481083481338563,0.25411640998188323
CABLES2,0.48109552659291305,-0.21562970461693498
MTHFS,0.48125555055711033,-0.01339675541328586
GPC1,0.4814564974929346,0.45373928599501584
MAN1A2,0.4815080936016834,0.1704662577119282
AP2B1,0.4815429118567773,-0.1423492471984765
SPCS2,0.4815429118567773,0.11021487472957717
UBIAD1,0.4815429118567773,-0.02268288931715095
FAM98C,0.4815429118567773,-0.0876643246969117
ZBTB14,0.48205451042901587,0.06955168847644941
ATL2,0.48205451042901587,-0.083570004065242
ADAM15,0.48210142426259694,-0.13954685079149434
SNCAIP,0.48236332137208215,0.17728540148739816
ASXL2,0.4824106466380421,0.12567266582797576
USP53,0.48247085275200574,-0.14733520307360487
BLZF1,0.48259685337723995,0.114320487481629
SFSWAP,0.4835303998076317,0.11903319168972251
GTPBP8,0.4835303998076317,-0.014989600172133648
ARPC1B,0.4840137796747813,-0.3339758024378607
LRBA,0.48426234943363156,-0.0005999594691377952
SLC2A1,0.48426234943363156,0.305301796261721
TESK1,0.4843315166769525,-0.007272243090150052
PTPRS,0.4844129475786519,-0.11861374057934222
SYT7,0.48474023822929596,-0.6937714050890995
CBFB,0.4850067999794927,0.2374844637246268
TMTC3,0.4852665756835662,0.1675090126098697
ARMC7,0.4852665756835662,-0.367210080729924
HDAC10,0.48527365965882985,-0.24746386709162718
SLC30A1,0.4853554053763801,0.06394668143701926
CDK17,0.485624132206816,-0.01616107750650283
SMAD1,0.4857238290412077,0.04196259098642513
MANEA,0.48582177682431,-0.097307147829687
FABP6,0.4862392694558628,-0.0844490944330504
ELN,0.4862548261976171,0.026662888534859642
PSMG4,0.48636266889990976,0.07482413144052524
CDH8,0.48636266889990976,-0.2497450808218002
JMJD8,0.48636266889990976,0.26513349154897015
ZNF227,0.48639986346900693,-0.081906097383888
ARHGEF12,0.48639986346900693,0.11783972651842001
CASP9,0.48708105090694087,0.1330191986744464
ARIH2,0.4872490310406361,0.14760064436442819
GOLT1B,0.48743983193190626,-0.08545100372179179
SSH3,0.4878277944225058,0.042637080021199904
SELENOF,0.48785822394447126,0.1564422371040764
SNX2,0.48843780517275187,-0.004582878618379652
MAP2K5,0.4889411605714686,-0.0792279158827556
DUT,0.48900090887521946,0.1873907306922691
FHOD1,0.4891410467944715,-0.1349307747897555
AARS,0.48923981246901904,0.06604887851218091
GAN,0.48993311310679993,-0.0613030537339664
ANO10,0.4900356183744698,-0.08478880056501752
PRDX1,0.49031131718202764,-0.1688850249391008
LILRB2,0.4903126731152527,-0.2633284061778142
FBXO6,0.4903126731152527,0.11721111483494691
COL9A2,0.4903308528208486,-0.2284969123260074
TP53I11,0.4903308528208486,0.1595511002207258
KHDC4,0.4903308528208486,0.2468375280096915
CEP350,0.4903308528208486,0.02795716977089472
CDCA8,0.4904058657102384,0.48055928515725765
SLC17A6,0.4904058657102384,-0.5964989805086544
PCYOX1,0.49040856578918784,-0.18592868181622335
CCL5,0.4904784576243739,-0.49964505149337646
RFTN1,0.49095090509404904,0.2304763462854908
CYBRD1,0.49096805783463865,-0.3944234050583572
TMEM165,0.4914115498308023,0.1864529997200342
C8orf88,0.4915987722569145,0.29391956086111903
BAHD1,0.4915987722569145,-0.021566220298189595
CRISP3,0.4918748571140506,-0.45649180098585596
ZC3H10,0.4919323657266195,0.02523592112479546
MINPP1,0.4920381107714353,-0.08558317934152504
MECR,0.49217885093752395,-0.07041199572072625
TMEM87A,0.4922305739946903,0.12723646707054076
ZFC3H1,0.49235105296469756,-0.0020504962160858156
UBE2G1,0.4926990380390748,0.029930342076022964
TAF10,0.4934919948228434,0.06845873850978001
TFE3,0.4934919948228434,0.0175540189545283
ABCC4,0.4934919948228434,-0.08073618835233762
UVSSA,0.4936803732044196,-0.03724511571255002
NBAS,0.49380295697877663,0.06378039517891862
SLC25A40,0.49380295697877663,0.1629220121839256
TM6SF1,0.4939792180972442,-0.2150873750102931
LOC105378696,0.49398647163509213,-0.7420038393084735
F9,0.49435262480066483,-0.47020653858872785
NEK3,0.49435262480066483,0.203564873987225
TUBGCP5,0.49435262480066483,0.0560214316752302
APBA2,0.49435278300555235,-0.0590279353493951
SMIM29,0.4945446839619007,-0.09726756200954005
GM2A,0.4946995239542548,-0.12619340697595083
SLC5A6,0.4946995239542548,-0.0794685196632211
UBE2J2,0.494890785562755,0.16258940071028938
RNF7,0.494890785562755,-0.1139184326565644
SEC23B,0.4953249133263645,0.10806186340604684
USP47,0.4953804871432937,0.1080724438014801
ZBED1,0.495727721684253,0.1267612162545794
RPS6KA3,0.495727721684253,0.1020584463301033
PDIA3,0.4960054726852745,0.08375153558296607
ARV1,0.4964652844272838,-0.1018791182636704
CTIF,0.49652985804103866,-0.1321779559619784
STAG1,0.49652985804103866,-0.004268778040884555
SYT13,0.49652985804103866,-0.23466216218268063
RRM2B,0.4969116245253502,-0.1051982321873861
PDK3,0.49694782607007504,-0.2295409116150216
DDX25,0.4970706541235628,-0.1991734779723019
FDX2,0.49738134774294684,0.046840147960376284
SOX6,0.49767399781675176,0.1106592313851454
RBM7,0.49767399781675176,0.23785867516702838
BTBD9,0.4978010187010574,0.06452166534938625
MADD,0.4978010187010574,-0.1159507376018125
GIPC1,0.4978010187010574,-0.11735709498775863
SFRP2,0.4978010187010574,-0.2129920132994582
CHCHD6,0.4978010187010574,-0.10653978830194027
PDE12,0.4978010187010574,-0.0145002158659564
EAPP,0.4978010187010574,0.06966160817174155
GFER,0.4978010187010574,-0.045387108375740295
C6orf203,0.4978250047133971,0.10751660877930892
ZFP37,0.4978250047133971,-0.024943615721588888
R3HDM1,0.4978250047133971,0.05962872972237659
UBR4,0.4979448645811046,0.035518560014820746
COL22A1,0.49864538782939016,-0.5011352406696747
SDCBP,0.4988226510740687,-0.2716817098940199
P4HA2,0.49893757971617453,0.17387127212466819
CHODL,0.4993927873368786,-0.3439627972687425
LRCH3,0.4997102298332209,0.1530524728572113
JAKMIP2,0.4997102298332209,-0.14895853713080998
CYB561,0.4997102298332209,-0.1652510188994285
TMEM109,0.49981704820146217,-0.21217316930769728
XIRP1,0.49989792721953225,0.044943816726132915
STX12,0.49989792721953225,-0.06448506327071765
STON1,0.5000605738557737,0.0020214638278495123
TMEM173,0.5000605738557737,-0.2044165630508498
HCN1,0.5000605738557737,-0.23405886822484687
LAMP2,0.5000605738557737,-0.08978561289329749
PORCN,0.5000605738557737,-0.1149745004513301
TBR1,0.5000605738557737,-0.22616484236758855
TFG,0.5000605738557737,0.087489694445478
PDP1,0.5000605738557737,-0.004123967962456251
COL28A1,0.5002589552037408,0.19983025083038208
DYRK1A,0.500279791298925,-0.11686694178779296
BBS5,0.5004763920712763,-0.13321755533756402
PHF8,0.5006774574508865,0.023115972988226798
HEXA,0.5008351259326078,-0.2034101083859039
HEXDC,0.500949697260688,0.015066923169203904
APOC1,0.5009770721598998,-0.5010537790848609
LPA,0.5010187665394487,-0.0300070573182648
