Proteomics,Luad_P_Value,Luad_Median
PHOX2B,0.7340873003385157,-0.33045
TBCEL,0.7342461898706595,0.1538
ALOX5AP,0.7343540387566707,-0.3751499999999999
LRRC15,0.7343540387566707,1.24585
MICALCL,0.7343540387566707,0.7921500000000001
MCAM,0.7347970049083661,-0.024499999999999966
DOCK5,0.7347970049083661,-0.30545
EHBP1,0.7351049222187098,0.3728499999999999
CEP126,0.7351049222187098,0.51175
SMAD3,0.735240559188391,-0.09409999999999996
KIF5B,0.7359166032700596,0.18675000000000003
PGM2,0.7359166032700596,-0.11284999999999999
IRAK4,0.7359166032700596,-0.1771
CFHR3,0.7359166032700596,0.06894999999999996
PSAT1,0.7359166032700596,-0.1627
NFS1,0.7359166032700596,0.56135
DCAF16,0.7359166032700596,-0.0988
ZNF131,0.7359166032700596,-0.001899999999999985
SP2,0.7359166032700596,-0.10255000000000003
F11R,0.7360635091879985,-0.43970000000000004
CDYL,0.736240157435507,-0.269
CD151,0.736344821020039,-0.38539999999999996
SHANK3,0.736344821020039,-0.26060000000000016
LIPA,0.736344821020039,-0.40359999999999996
ATP5F1C,0.7365153488845185,-0.39065
LMCD1,0.7365942133498211,-0.1780999999999997
CDKN2AIP,0.7365942133498211,-0.3764
LGALS8,0.7366904583917099,0.15255000000000002
CEP170_isoform_1,0.7370522499709925,-0.36455000000000004
HSPD1,0.7370522499709925,0.49565
MBOAT7,0.7370522499709925,-0.016450000000000006
DHRSX,0.7370522499709925,-0.2932
MRPL10,0.7371093391058687,0.14945000000000003
NHS,0.7371093391058687,0.66845
SH3BGRL,0.7371093391058687,-0.1995
MET,0.7371093391058687,0.15635
RBCK1,0.7371093391058687,0.008599999999999997
KDM5C,0.7371093391058687,0.5006
TAB3,0.73724215154079,0.15525
NDUFS6,0.73724215154079,-0.5566000000000001
IKBIP_isoform_1,0.7372423481439911,-0.14779999999999996
FEM1A,0.7372423481439911,-0.2722
FAM83E,0.7382979272970965,0.1339
C4orf33,0.7382979272970965,-0.131
GOSR2,0.7383684955848471,0.023650000000000004
APOC3,0.7383684955848471,-0.6804499999999996
CFB,0.7383684955848471,-0.07250000000000001
RERE,0.7384079268583154,-0.4952
PPIE,0.7384079268583154,0.01479999999999998
MMGT1,0.7384079268583154,0.15025
EFCAB7,0.7384079268583154,0.44620000000000004
COL27A1,0.7384079268583154,-0.13040000000000002
ME2,0.7384079268583154,-0.23149999999999996
FKBP4,0.7384330506905087,0.23945
NES,0.7396299677908102,-0.01880000000000015
ZNF574,0.7397504906060359,-0.1126
CELF1,0.7402298762590317,-0.004049999999999998
POP7,0.7402298762590317,0.21910000000000002
ETV3,0.7402298762590317,-0.1768
CNOT6,0.7402298762590317,-0.28235
METRNL,0.7402435817481015,-0.17169999999999996
PRPS1L1,0.7408055240533994,0.52915
NRIP2,0.7408055240533994,-0.44389999999999996
MTX1,0.7408695747470043,0.06295
PLEKHA4,0.741098713206635,-0.7240500000000001
PRPF6,0.7411894807755343,0.14475
MARK4,0.742071947459655,0.24719999999999998
ELL2,0.7421397121211816,0.89185
CAPN1,0.7421397121211816,0.05130000000000001
CRYBG3,0.7421567704706328,0.37375
KCTD14,0.7421567704706328,-0.3857499999999998
ING4,0.7421567704706328,0.14660000000000004
RPS27,0.7421567704706328,-0.09275000000000011
RHPN2,0.7421567704706328,-0.6104
CD99L2_isoform_1,0.7421567704706328,0.27180000000000004
RAB11FIP3,0.7422454635816309,-0.33790000000000003
KMT5B,0.7424493077106757,-0.5285
CALCRL,0.7424493077106757,-0.16749999999999998
KANK2_isoform_1,0.7428035815818088,-0.0019500000000001183
RNASE3,0.7428035815818088,0.13554999999999995
BCL10,0.7428035815818088,0.43194999999999995
ZC3HAV1L,0.7429768741054421,0.1204
EPS8L3,0.7432331378995037,-0.5970500000000001
KDM4A,0.7432331378995037,0.03160000000000002
COMMD9_isoform_1,0.7432331378995037,0.2868
FRMPD1,0.7432331378995037,-1.0918
DIP2A,0.7432331378995037,0.1572
RBM42,0.7432331378995037,0.1341
PFDN5,0.7432797286807064,0.21640000000000004
ELAC1,0.7435231068188565,0.1951
VASN,0.7435231068188565,0.7235
ITIH2,0.7435231068188565,-0.5502500000000001
CEP95,0.7435231068188565,-0.30870000000000003
STK3,0.7435231068188565,0.10114999999999999
BMS1,0.7437988723849385,-0.03749999999999998
DUS2,0.7440583124785397,0.09065000000000001
ORMDL3,0.74411639874198,-0.49544999999999995
PRDM16,0.744323432146241,0.22985
SNX9,0.744323432146241,-0.02
DEF8,0.744323432146241,-0.15805000000000002
BCAP29,0.744323432146241,0.12975
CHRAC1,0.744323432146241,0.2009
SPEG,0.7443945547236198,-0.78325
P4HTM,0.7443945547236198,-0.24635
ABCA2,0.7444565650021288,0.06755000000000003
CS,0.744830129586981,0.15899999999999997
NDUFA7,0.744830129586981,-0.32789999999999997
SNX20,0.7449883093280918,0.49835
CEACAM1,0.7452832998130605,0.29225
TBC1D5,0.7452832998130605,-0.24585
PQLC1,0.7452832998130605,0.6647000000000001
CLINT1,0.7452832998130605,0.1483
ITGA2B,0.7452832998130605,-0.60955
NXN,0.7458010743341924,0.1902
USP5,0.7458010743341924,0.025099999999999997
NEK1,0.7458010743341924,0.2891
MECR,0.7460769171369249,0.17585
TTC3,0.7460769171369249,0.15854999999999997
TBCC,0.7460769171369249,-0.18769999999999998
CDKN2C,0.7460769171369249,-0.33815000000000006
CCDC127,0.7460769171369249,0.3622
APOH,0.7462862121106625,-0.02719999999999989
MECOM,0.7463228493747197,-0.69665
CNOT4,0.7463228493747197,0.015500000000000014
ALDH3B1,0.7463228493747197,-0.3759999999999999
MFAP2,0.7472188627681099,-0.14525
CDK14,0.7474280760360897,-0.22565000000000002
RNH1,0.7474280760360897,-0.07760000000000006
PPP1R11,0.7474280760360897,0.020550000000000013
MMAB,0.7474280760360897,0.51015
PSPC1,0.7474280760360897,-0.15225000000000002
RBPJ,0.7474280760360897,-0.2414
ZNF462,0.7474280760360897,0.31595
TNFAIP8L1,0.7474280760360897,-0.4989999999999999
GCNT2,0.7474280760360897,0.23529999999999998
CEACAM6,0.7474280760360897,0.1721
PABPN1,0.7474280760360897,0.17299999999999993
THYN1,0.7474280760360897,-0.37715
CMC1,0.7474280760360897,0.49825
MORC3,0.7474280760360897,0.23155
SLC19A1,0.7474280760360897,0.22720000000000007
RIPK4,0.7474280760360897,-0.58545
ICAM2,0.7474280760360897,-0.19379999999999997
ANKRD52,0.7474280760360897,-0.2683
ARMC3,0.7474280760360897,-0.5742999999999999
TMEM199,0.7474280760360897,-0.50675
ARHGAP23,0.7474280760360897,0.47285000000000005
BCKDK,0.7474280760360897,0.4515
APOA1,0.7474280760360897,-0.7199499999999999
C6orf89,0.7475801472133785,0.1265
CLHC1,0.7475801472133785,1.3334
RBM7,0.7475801472133785,-0.20415
MMP24OS,0.7477651666892198,0.3316
KDM1A,0.7477651666892198,0.09064999999999998
DYNC1I1,0.7477651666892198,0.012850000000000028
RAP1GAP2,0.7477651666892198,-0.12819999999999998
MRTFA,0.7477651666892198,0.026200000000000015
ZC2HC1A,0.7477651666892198,0.33904999999999996
FBXO42,0.7477651666892198,0.33854999999999996
YAE1,0.7477651666892198,0.04139999999999998
USP11,0.7477651666892198,0.0803
USP13,0.7477651666892198,0.0665
RNF123,0.7477651666892198,-0.1855500000000001
CHMP2A,0.7477651666892198,-0.14245000000000002
SLC23A2,0.7477651666892198,0.28505
SRP19,0.7477651666892198,0.23444999999999994
TUBB4A,0.7481308859650472,-1.231
ZNF280C,0.748290465341424,0.07415000000000002
KIF2A_isoform_1,0.748290465341424,-0.08929999999999993
PKNOX1,0.7485806920465562,0.051250000000000004
USP38,0.7485806920465562,-0.20600000000000002
NSUN6,0.7485806920465562,0.4138
NOP14,0.7486609826504669,0.031200000000000006
MCEMP1,0.7490605062138974,-0.09889999999999954
EPPK1,0.7490605062138974,-0.37529999999999997
USP7,0.7490605062138974,0.1326
COMMD6,0.7490605062138974,0.468
FBXO44,0.7490605062138974,0.40059999999999996
HEATR1,0.7490605062138974,-0.0681
KDM1B,0.7490605062138974,0.13385
FPGT,0.7490605062138974,0.19005
GTF2H5,0.7491024948550977,-0.15360000000000001
TOMM34,0.7491024948550977,0.50725
NIP7,0.7491103387184473,-0.5093
MSRB2,0.7491663957788597,-0.0062500000000000056
NFAM1,0.7492929406973873,-0.5968
AAR2,0.7492929406973873,0.16875
LNX2,0.7492929406973873,0.3806
IGBP1,0.7492929406973873,0.3367
SYTL2_isoform_1,0.7493297748835718,0.7284999999999999
ABTB1,0.7495098093380427,-0.2577999999999999
KRI1,0.7495098093380427,-0.020849999999999924
EML1,0.7495098093380427,0.01780000000000026
MED31,0.7495098093380427,-0.35949999999999993
LPP,0.7495098093380427,-0.39175000000000004
DDA1,0.7495098093380427,0.18635000000000002
BCL9L,0.7495244098320393,0.05125000000000002
AFM,0.7495287633172287,-0.29195000000000015
AQP4,0.7495287633172287,-0.5663
DSCAML1,0.7495287633172287,-0.14085
USP43,0.7495287633172287,0.15859999999999996
DBN1,0.7501520506900771,0.7114499999999999
CORO1C,0.7501520506900771,0.07919999999999999
MPO,0.7501520506900771,0.48634999999999984
PRUNE1,0.7502277163138893,-0.4686
AGER,0.7505737923278346,-0.34795
ADAT1,0.7505737923278346,0.46005
SLC22A18,0.7505737923278346,0.6307499999999999
ECE1,0.7505737923278346,0.4014999999999999
NELFB,0.7505737923278346,0.24120000000000003
SCEL_isoform_1,0.7505737923278346,-0.018299999999999983
SNX16,0.7505737923278346,-0.007150000000000101
NGLY1,0.7505737923278346,-0.2842
PLCE1,0.7505737923278346,0.37075
DUSP6,0.7505737923278346,0.84895
TXNIP,0.7505737923278346,-0.14480000000000004
NCAPG2,0.7505737923278346,0.11599999999999999
SURF2,0.7508309047056505,0.27865
BAZ2B,0.7508445497256228,0.015050000000000008
PDLIM2,0.7508975086762888,-0.0028000000000001357
B4GALT1,0.7508975086762888,0.36024999999999996
SNX27,0.7508975086762888,0.05400000000000001
TOR1AIP1,0.7508975086762888,-5.046600000000001
SMARCC2_isoform_1,0.7508975086762888,-0.033299999999999996
OARD1,0.7508975086762888,-0.17535
ZNF717,0.7508975086762888,-0.37270000000000003
GOLIM4,0.7508975086762888,-0.16005000000000003
TAGLN2,0.7508975086762888,0.62785
YIPF6,0.7508975086762888,0.56635
TSPAN11,0.7508975086762888,-0.6207999999999999
NME1-NME2,0.7512753206751211,-0.21689999999999998
SERPING1,0.7512753206751211,-0.08914999999999984
CISD2,0.7512753206751211,-0.25549999999999995
GMPPA,0.7512753206751211,-0.42045
SPI1,0.7512753206751211,-0.07644999999999999
PARP4,0.7514070351131019,0.31789999999999996
IMP4,0.7514070351131019,0.09615000000000001
ERLIN2,0.7514070351131019,-0.3109
VLDLR,0.7514070351131019,0.9236
ADGRG1,0.7514070351131019,0.59335
MASP1,0.7514070351131019,-0.5158
PCK2,0.7514070351131019,0.21654999999999996
ACTG1,0.7514070351131019,-0.00655
ALDH1A1,0.7514070351131019,-0.2890999999999999
PZP,0.7514070351131019,-0.32674999999999965
CACNA2D3,0.7514070351131019,0.20225000000000004
CCDC90B,0.7514070351131019,0.09334999999999999
MLF2,0.7515552047760026,-0.13124999999999998
POTEI,0.7515552047760026,-0.31425000000000003
ADGRG3,0.7516664491134816,-0.4226000000000001
SMARCE1,0.7516664491134816,0.01044999999999996
TRNT1,0.752071492323866,-0.2588
ATP8A2,0.7528483382819765,-0.03225000000000011
TPST2,0.7528483382819765,-0.2538
MIS12,0.7528706152535302,0.0058
AMZ2,0.7528706152535302,0.07125000000000001
GORASP2,0.7532192590422095,-0.2320000000000001
SDC1,0.7532322910455842,0.48854999999999993
EXOSC7,0.75346098993272,-0.1007
VPS25,0.75346098993272,-0.40154999999999996
RASSF5_isoform_1,0.75346098993272,0.03560000000000001
CTIF,0.75346098993272,0.10019999999999996
SULF2,0.75346098993272,-0.3771
TEAD3,0.7535357291479264,0.297
GLRX,0.7535357291479264,-0.20700000000000002
IL17RA,0.7535357291479264,-0.9088499999999999
IREB2,0.7535357291479264,0.2758
MAPK8IP3,0.7535525092959896,0.49565000000000003
CCDC120,0.7536040963790321,-0.23710000000000003
CYP4X1,0.7536155842166115,0.5681999999999999
GNG12,0.7536155842166115,0.6832499999999999
TMEM120A,0.7536155842166115,-0.32325000000000004
ANG,0.7536155842166115,-0.09875000000000012
HS6ST1,0.7536155842166115,0.23735
ERV3-1-ZNF117,0.7538747326551271,-0.02479999999999999
SAE1,0.7542332496029104,-0.10045000000000001
ITGA3,0.7542332496029104,-0.2319
CDH1,0.7542332496029104,0.3933
KIF19,0.7542332496029104,-0.1465
GDI1,0.7545282271665342,0.21134999999999998
CPXM2,0.7550027727628689,0.8502500000000001
MDFIC,0.7553707408320245,0.2517
P4HA2_isoform_1,0.7556890277256649,0.31835
MRPL37,0.7559628828540755,-0.26344999999999996
TNIP1,0.7559628828540755,-0.5461
CLEC14A,0.7559628828540755,0.3649499999999999
CHFR,0.7559628828540755,0.1352
FILIP1L,0.7559628828540755,0.2665
TRERF1,0.7559628828540755,-0.7793000000000001
FGD6,0.7559628828540755,-0.16
ANKRD40,0.7559628828540755,0.19889999999999997
TMEM87A,0.7559628828540755,-0.0018499999999999628
CA2_isoform_1,0.7559628828540755,-0.7222
RBL2,0.7559628828540755,-0.09065000000000001
WRN,0.7559628828540755,-0.06315
IL18,0.7559628828540755,-0.6113999999999999
PTAR1,0.7559628828540755,0.2521
PDCD2L,0.7559628828540755,-0.0027499999999999747
JAGN1,0.7559628828540755,-0.8892
ARL6IP4_isoform_1,0.7559628828540755,0.24965000000000004
SEC22A,0.7559628828540755,-0.20995000000000003
USP42,0.7559628828540755,0.3657
MAP6,0.7559628828540755,-0.7219499999999999
MAD2L2,0.7559628828540755,-0.16419999999999998
KIF2C,0.7559628828540755,0.14535
CFAP20,0.7563376695528442,0.06215
CACNB3,0.7563376695528442,-0.21955
KCTD21,0.7563642812352206,0.2574
MEGF8,0.7563642812352206,0.3272
ITGA11,0.7563814307704918,0.77965
GSPT2,0.7564129137708255,-0.15655
S100B,0.7566267770234174,1.4855
ZBTB1,0.7566267770234174,-0.06709999999999999
THADA,0.7566267770234174,-0.11459999999999998
ODF2L,0.7566267770234174,0.25089999999999996
KIFC3,0.7566267770234174,-0.31994999999999996
CORO2A,0.7566267770234174,0.5015999999999999
SSNA1,0.7566267770234174,-0.59245
ITIH1,0.7566267770234174,-0.48350000000000004
IMPA1,0.7566267770234174,-0.22135
STX16,0.7566267770234174,0.017999999999999988
ZKSCAN1,0.7566267770234174,0.012900000000000023
WARS2,0.7566267770234174,-0.36205
RUVBL1,0.7566267770234174,-0.031100000000000017
SNRPN,0.756761930087014,0.27240000000000003
ABCB5,0.7568136961959324,0.18755
RETREG3,0.7571772684052833,0.036799999999999944
TEX10,0.7571772684052833,-0.33875
COL9A1,0.7573033447932386,-0.5052500000000002
BTBD2,0.7573033447932386,0.21295
STXBP5L,0.7578451786029407,0.6044499999999999
SFN,0.757971023662374,0.09975
TADA1,0.7581368606408337,0.2531
ZNF618,0.7587158456905289,-0.179
ZFYVE21,0.7588647173189745,0.10450000000000004
CDC34,0.7591982532023677,0.42179999999999995
GSTM5,0.7592057912028838,-0.5920999999999998
NFASC,0.7594738569399287,-0.49544999999999995
RPL9,0.7597088312469301,-0.36945000000000006
SDAD1,0.7600000706536489,-0.04635000000000003
GALT,0.7600000706536489,0.002749999999999919
PSAP_isoform_2,0.7600000706536489,-0.029700000000000004
TPD52L2,0.7600000706536489,0.5001500000000001
ELP5,0.7600000706536489,0.13674999999999998
VIL1,0.7600000706536489,-0.47840000000000016
CHD2,0.7600000706536489,-0.025000000000000022
MAP7D1,0.7600000706536489,0.1424
HECTD3,0.7600000706536489,-0.18345
SRPX,0.7600000706536489,-0.53715
ATPAF1,0.7600000706536489,0.4193
NOSIP,0.7600000706536489,-0.13124999999999998
FKBP10,0.7600000706536489,0.34270000000000006
NDRG2,0.7600000706536489,-0.2956000000000001
PSMD3,0.7600000706536489,0.14134999999999998
PLXDC1,0.7600000706536489,0.3689999999999999
RCN2,0.7600000706536489,-0.30805
WDR26,0.7600000706536489,0.3174
MED16,0.760036656503506,-0.18550000000000005
RAB32,0.7610867836165484,0.04250000000000001
MCCC1,0.7610867836165484,0.23065000000000002
FN3KRP,0.7610867836165484,0.4482
NOP16,0.7610867836165484,-0.29305000000000003
TDRD3,0.7610867836165484,-0.09115000000000001
RCC1L,0.7610867836165484,0.07894999999999999
BUD23,0.7610867836165484,0.12945000000000007
ETFA,0.7610954237730573,-0.16735000000000003
MRPS24,0.7610954237730573,0.58725
PATZ1,0.7610954237730573,0.04015000000000001
GABARAPL2,0.7610954237730573,0.0494
MVK,0.7613135963103568,0.04409999999999997
CTPS2,0.7613135963103568,0.43605
IQSEC1,0.7613135963103568,0.03354999999999997
CDK12,0.7613135963103568,0.06869999999999998
ZNF331,0.7613135963103568,0.06459999999999999
EIF2A,0.7613135963103568,-0.2506
RGL2,0.7613135963103568,0.40455
SHISA2,0.7614303560824744,0.9990999999999999
C2orf88,0.7614303560824744,-0.4315
REST,0.7615032040925935,-0.18985000000000002
FNIP1,0.7616018329072203,0.8387
B3GALT6,0.7619908846268861,0.34745000000000004
BLOC1S6,0.7619908846268861,-0.20875
SPINDOC,0.7619908846268861,0.30595
KNL1,0.7623143010892163,1.31335
CYP7B1,0.7623143010892163,-0.6789000000000001
COMMD5,0.7623143010892163,-0.1447
SLC27A4,0.7623143010892163,-0.30925
NDUFC1,0.7623143010892163,-0.47905
UGDH,0.7623143010892163,0.07305000000000006
SYTL4,0.76238545569898,0.2494
TDG,0.76238545569898,-0.2626
DNAH8,0.76238545569898,-0.2529
PRDM15,0.76238545569898,-0.29375
MAGI3,0.7624777670030308,0.4516500000000001
PRG3,0.762500495531791,0.24580000000000002
LAMTOR4,0.7625034039950925,0.36495
IBTK,0.762703267573567,0.4163
CDC42BPA,0.7628485081551245,-0.50185
MGST3,0.7628485081551245,-0.22685
PTRH2,0.7628485081551245,-0.486
SLC44A3,0.7635581576774001,-0.72555
SULT1A4,0.763573227255047,0.061799999999999855
EMID1,0.763573227255047,-1.2826
NSUN5,0.763573227255047,-0.08074999999999999
MRE11,0.763573227255047,0.19920000000000004
MTM1,0.7640428496251445,-0.034050000000000025
SEPHS2,0.7640679240556406,0.7607999999999999
SLC38A2,0.7640679240556406,-0.4094
ACVRL1,0.7640679240556406,-0.15365000000000006
MYBBP1A,0.7642095163338567,-0.26695
RAD50,0.7645841801878203,0.18559999999999993
DBT,0.7647413050626964,0.26285000000000003
NPRL2,0.7647993054178639,0.0201
NFATC2,0.7652180906545211,-0.3205
SCAP,0.7652670254574445,-0.5985
LPCAT2,0.7660338378857326,-0.11715000000000003
HBS1L,0.7660338378857326,0.3141
MAP4,0.7660338378857326,-0.060899999999999954
TBC1D30,0.7660338378857326,0.5682499999999999
SCD5,0.7660338378857326,1.78925
SPIDR,0.7660603348273545,0.74825
C9orf64_isoform_1,0.7660757462342224,-0.08854999999999999
PALLD_isoform_1,0.7662611691589963,0.7127
G3BP2,0.7663018953259237,0.07955000000000004
HSDL1,0.7668464179501955,0.48045000000000004
NFKBIE,0.7668464179501955,-0.5347
OAS1,0.7668464179501955,-0.72665
NPHP4,0.766849997568808,-0.10655000000000014
UBL7_isoform_1,0.766849997568808,0.36860000000000004
TRIM24,0.766849997568808,0.13319999999999999
GFPT2,0.766849997568808,-0.16849999999999998
PDGFC,0.766849997568808,-0.36275
RNF175,0.766849997568808,-0.19284999999999997
CETN3,0.766849997568808,0.06985000000000001
QSOX2,0.766849997568808,-0.10045
ACOT11,0.766849997568808,-0.3892
ERI3,0.766849997568808,0.08395
SLC35F6,0.766849997568808,0.5552
UNG,0.76694135238538,0.41170000000000007
PLA2G12B,0.7675492725299249,0.9817499999999999
ARHGEF28,0.7676754257703167,-0.5592
PRKACA,0.7676754257703167,-0.2853
ALDH3A1,0.7676754257703167,2.5765499999999997
CXXC5,0.767729802366434,0.0393
GRB14,0.7678104985512597,0.6424
EPB41L1,0.7679648566037248,0.4699
ENPP7,0.7679648566037248,-1.1435499999999998
UBE2L6,0.7679648566037248,0.01865
UTP18,0.7679648566037248,0.11729999999999996
FUK,0.7679648566037248,0.25105
BAZ1A,0.7679648566037248,0.2744
PHLDA3,0.7681964453115109,0.049199999999999966
SETX,0.7683594134425813,-0.22365
SLC1A1,0.7684440263090376,-0.7595500000000001
CUX1,0.7684440263090376,0.13995000000000002
MYO5A,0.7684440263090376,-0.024999999999999994
PEX7,0.7684440263090376,0.12805000000000002
VSIG4,0.7684440263090376,-0.1624500000000002
ADH7,0.7685149216139012,-0.12470000000000026
ENKUR,0.7688717596397173,-0.5737000000000001
ANXA3,0.7688717596397173,1.3310499999999998
ATP5MG,0.7688717596397173,-0.16394999999999998
GNL1,0.769096895414659,0.16915000000000002
CXCL14,0.7696693542032216,-0.3753500000000001
RILPL1,0.7696693542032216,-0.14800000000000002
AGTRAP,0.7696693542032216,-0.2837
ARMC10,0.7700566778860262,0.16990000000000005
PLPBP,0.7700566778860262,-0.3144
KIF2B,0.7704004720161898,0.14095000000000002
SPIN3,0.770687355574971,-0.2883
CCDC93,0.770722129485268,-0.019299999999999998
ORC1,0.770722129485268,-0.6582
SLC31A1,0.770722129485268,-0.08180000000000004
RNF216,0.770722129485268,0.11695
ALKBH8,0.770722129485268,-0.1341
HAUS1,0.770722129485268,0.04529999999999999
AARS,0.770722129485268,-0.043899999999999995
PORCN,0.770722129485268,-0.6384500000000001
TRIM33,0.770722129485268,0.26705
ACSF2,0.770722129485268,0.14250000000000002
TSC1,0.770722129485268,0.15309999999999999
TOM1L2,0.770722129485268,0.08600000000000008
RBFA,0.7707485870672456,0.5016499999999999
MYH13,0.7708610123489908,-0.06904999999999994
ZDBF2,0.7708610123489908,-0.2619999999999999
C1QC,0.7710005551684214,-0.14989999999999992
USE1,0.7710005551684214,-0.006349999999999967
FAT2,0.7710008942768201,0.5992999999999999
ATXN1L,0.7711911709049182,0.23265
FUT8,0.7714002066963059,-0.09370000000000003
SLC29A3,0.7718493568438521,-0.97495
VRK3,0.7718493568438521,-0.32480000000000003
CPT1A,0.7719945876324832,-0.83915
CLUAP1,0.7720377161443158,0.2723
CYTH3,0.7720377161443158,0.4708
NCOA4,0.7720377161443158,-0.12580000000000002
AMMECR1L,0.7720377161443158,0.6679499999999999
RPS4Y1,0.7720377161443158,-0.14645000000000002
AZIN2,0.7720377161443158,0.10589999999999988
