Proteomics,En_P_Value,En_Median
PRTN3_proteomics,0.48763317398676886,-0.27699999999999997
KIF3B_proteomics,0.4883189044754176,-0.1715
ZFP1_proteomics,0.48838120123461337,0.038169999999999996
ENC1_proteomics,0.4884585570582004,0.0695493
RFTN1_proteomics,0.48861211093548207,0.48150000000000004
EXTL2_proteomics,0.48886987790558156,-0.15628
ATP8B1_proteomics,0.48895789755522334,-0.38999999999999996
GATB_proteomics,0.48896269341763,-0.019699999999999995
INPP4B_proteomics,0.4891860257467182,-0.16319999999999998
TCHH_proteomics,0.48945476125916176,0.4974
TBP_proteomics,0.48952279983665703,0.15249999999999997
HMBOX1_proteomics,0.48973544266126,0.0327
SLC16A10_proteomics,0.48974677180941295,0.068
KHDRBS2_proteomics,0.4897642672122513,0.3318
RPS2_proteomics,0.4899379008847823,0.010000000000000009
EFCAB14_proteomics,0.4903343912622078,-0.016399999999999998
TCEAL3_proteomics,0.49036288355269797,-0.03599999999999992
SSR4_proteomics,0.49038279687967545,-0.07576999999999999
SIAH1_proteomics,0.49083810059754185,0.0050000000000000044
GANAB_proteomics,0.49086156465738007,-0.167
TMLHE_proteomics,0.49119277487847646,-0.027499999999999997
PLAC9_proteomics,0.49130459955879235,0.31299999999999994
MAT2A_proteomics,0.49130869355386964,0.04799999999999997
PTGES3_proteomics,0.49136073073121256,0.0698
PEX12_proteomics,0.49154525398810955,0.19719
IDI1_proteomics,0.4916041972795988,-0.14500000000000002
VPS11_proteomics,0.4916045552177384,0.00010000000000000286
AP2A1_proteomics,0.4916568230434094,-0.05160000000000001
CAPN2_proteomics,0.4916974546574179,0.034
MINOS1-NBL1_proteomics,0.49193908606826164,0.11049999999999999
SMARCC2_proteomics,0.4919552020004879,-0.027400000000000008
ACADSB_proteomics,0.4920778894547916,-0.17099999999999999
EIF2AK3_proteomics,0.4922943555987488,0.186
RPS29_proteomics,0.4924512375048177,0.05199999999999999
SIRPA_proteomics,0.4925467390205567,0.1876
VIP_proteomics,0.4927509691875247,-0.353
SUN2_proteomics,0.49285273568366716,-0.04600000000000001
WNT2B_proteomics,0.49303949928451474,0.25899999999999995
REEP4_proteomics,0.4930662931239038,0.00899999999999998
IGF1R_proteomics,0.493106920763296,-0.048100000000000004
FRMD6_proteomics,0.49339926173815885,0.158
CCDC151_proteomics,0.4936026162747592,-0.08365
TCEAL7_proteomics,0.4936274460515845,-0.3700000000000001
PLIN2_proteomics,0.49387266337722857,0.52073
PTK2B_proteomics,0.4942025417060504,-0.17096
MANF_proteomics,0.4944840217845161,-0.22740000000000002
PVALB_proteomics,0.49456525270221097,-0.0596
RASAL1_proteomics,0.4946187045234737,0.3370000000000001
TMEM263_proteomics,0.4946190634715606,-0.05189999999999999
PLCXD3_proteomics,0.4947177378361036,0.2435
IPMK_proteomics,0.4948407935976248,-0.10549999999999998
PLOD2_proteomics,0.49504433386819535,0.563
COMP_proteomics,0.49507331386722453,-0.3991
STRN4_proteomics,0.495208989904494,0.029399999999999996
SH3BGRL_proteomics,0.4952660105797848,-0.16999999999999996
ANKRD52_proteomics,0.4953446729219948,-0.024999999999999994
FGFR2_proteomics,0.4955680423113813,0.1102
VPS13B_proteomics,0.4956021602378021,-0.12380000000000001
SNAPIN_proteomics,0.4956324605963689,-0.0971
BTBD9_proteomics,0.4956668390800808,-0.020275
IMPDH1_proteomics,0.49583456661361924,0.199
DNASE1L1_proteomics,0.4958898690753021,-0.11215
TEKT2_proteomics,0.49592972303797644,-0.5880000000000001
RAB2B_proteomics,0.4961486200688321,0.06846000000000001
RNF145_proteomics,0.4962872575257927,-0.0915
ZMPSTE24_proteomics,0.49647546689314737,0.12
RBM43_proteomics,0.4967984073118138,0.28454999999999997
RHOT2_proteomics,0.4972155741402611,-0.01999999999999999
EXPH5_proteomics,0.4972585200887012,-0.2712
PDCD2_proteomics,0.49733634843740626,0.15089999999999998
GSK3B_proteomics,0.49747122872745686,0.02178
DUSP3_proteomics,0.4975036136669291,-0.11499999999999999
VEZT_proteomics,0.497514274899285,-0.15249999999999997
BICRA_proteomics,0.4977048401402976,0.1292
SNX12_proteomics,0.4978268197418362,-0.19999999999999996
EDEM2_proteomics,0.4979142043234569,0.1155
VPS37C_proteomics,0.49804069899902026,0.09160000000000001
NDUFAF1_proteomics,0.49806378964153764,-0.0695
NFYC_proteomics,0.49849620099075553,0.0749
SPATA20_proteomics,0.4985070092188494,-0.1005
RNH1_proteomics,0.49887451876347066,-0.15319999999999998
TMSB4X_proteomics,0.49898026651969074,-0.14599999999999996
ANPEP_proteomics,0.4990146034648162,-0.2559
CEPT1_proteomics,0.49918830274914194,-0.16111
CEP44_proteomics,0.49935832157847837,0.08559999999999998
PTRHD1_proteomics,0.49936854954376964,-0.02100000000000002
SIRT5_proteomics,0.49949022341101945,0.03441
PSMD8_proteomics,0.4996698333049079,-0.141
HSPG2_proteomics,0.4997690409050065,0.32777
WASF3_proteomics,0.49982650255754824,0.045499999999999985
NSD2_proteomics,0.4998886509124757,0.184
TRIAP1_proteomics,0.5001136346958631,-0.18530000000000002
FMC1_proteomics,0.5002347747511742,-0.06640000000000001
ZFX_proteomics,0.5002809850302614,0.01789
MRPL27_proteomics,0.5003487394564954,0.11070000000000002
NUCKS1_proteomics,0.5004865037988608,0.1053
PTN_proteomics,0.5006248112543161,-0.010999999999999899
PRR16_proteomics,0.5006588756196744,-0.6549999999999999
HSDL1_proteomics,0.5007270581395735,-0.27099999999999996
PPP5C_proteomics,0.5008867755216573,0.11928699999999999
RAB3B_proteomics,0.5009241418393193,-0.17999999999999994
GGT1_proteomics,0.5009339410834477,-0.27099999999999996
LMAN2L_proteomics,0.5009451029644878,0.015599999999999998
LSM14B_proteomics,0.5017052766881241,0.0204
CSNK1A1_proteomics,0.5017422383557528,-0.11340000000000001
UBE2A_proteomics,0.5018095587723512,-0.0724
HES1_proteomics,0.5020904765426746,0.01824999999999999
TRIM14_proteomics,0.5021555039981405,-0.04680000000000001
SLC16A1_proteomics,0.5022137978114685,-0.2838
SLC2A13_proteomics,0.5022252189196605,0.15899999999999997
TGFA_proteomics,0.502381907909746,0.23900000000000005
KLHL12_proteomics,0.5025251062892003,0.2896
ZBTB8A_proteomics,0.502657491084827,-0.227
ANO9_proteomics,0.5027530339131892,-0.24880000000000002
TLN1_proteomics,0.5028670230198771,-0.061000000000000054
CUX1_proteomics,0.5028997173501257,-0.1446
RETREG2_proteomics,0.5029391071386609,-0.049600000000000005
BTG3_proteomics,0.5033495793582228,0.386
NMRAL1_proteomics,0.5034449532967171,-0.0040000000000000036
FURIN_proteomics,0.503677865462293,0.03545
GLRX3_proteomics,0.5038401272112124,0.15500000000000003
TRIM24_proteomics,0.5038759918683573,0.017399999999999992
EPG5_proteomics,0.5040188631743971,-0.025499999999999995
TMX2_proteomics,0.5040645447015855,0.01799999999999996
RALA_proteomics,0.5044613507106577,-0.138
PLAUR_proteomics,0.5054385397154871,0.010000000000000009
PELI1_proteomics,0.5054459458846314,-0.10849999999999999
MTMR9_proteomics,0.5055510586059639,-0.04600000000000001
MIB2_proteomics,0.5057141736298707,-0.0325
PLS1_proteomics,0.5059805703273593,0.10400000000000001
HTT_proteomics,0.5060154399478447,-0.07146999999999999
TRIM9_proteomics,0.5060746690211757,0.007599999999999968
ADIPOQ_proteomics,0.5061778387554972,-0.01200000000000001
TANC1_proteomics,0.5062514468992291,0.020399999999999995
HACE1_proteomics,0.5064091349342212,0.2065
RAB11B_proteomics,0.5064107323734146,0.0155
CYBA_proteomics,0.5065133468766834,-0.421
STX17_proteomics,0.5068060760642005,-0.14670000000000002
LPGAT1_proteomics,0.5068557647066695,0.045999999999999985
ALDH2_proteomics,0.5069746544974569,-0.183
HDAC9_proteomics,0.5072045297051924,-0.00032999999999999956
RUNX1T1_proteomics,0.5072693980264984,-0.06300000000000006
CXXC1_proteomics,0.5072879861619308,0.1362
UTP20_proteomics,0.5073058799393158,0.12240000000000001
TTC30A_proteomics,0.5073356965413214,0.1306
UGT1A6_proteomics,0.5074476350317949,0.1986
MVK_proteomics,0.5075319470428686,-0.10850000000000001
WASF2_proteomics,0.5076403880680387,-0.055099999999999996
DCUN1D3_proteomics,0.5076777730951171,-0.2518
S100A16_proteomics,0.5077190284062232,0.27707
TIGAR_proteomics,0.507890250027389,-0.10310000000000001
ADIRF_proteomics,0.5079921879286233,-0.48999999999999994
CAPZB_proteomics,0.508227569069515,-0.12100000000000001
DHRS9_proteomics,0.5083845556078161,-0.0971
RRAGD_proteomics,0.5085708410588945,-0.30779999999999996
RAMP2_proteomics,0.5086947103069173,0.09299999999999997
MIER3_proteomics,0.5089861631210579,0.0072000000000000015
SULT1B1_proteomics,0.5090170843677648,0.06768500000000001
PLXNA3_proteomics,0.5090360872324746,-0.513
H2AFY_proteomics,0.5091813449981678,-0.17127
PGAM4_proteomics,0.5093173691500127,-0.1275
RETSAT_proteomics,0.5094275824154737,-0.3065
HTRA1_proteomics,0.5094282377263752,-0.13349000000000003
NECTIN3_proteomics,0.5095113287789855,-0.002999999999999975
PYCR3_proteomics,0.5095381095775685,-0.0556
CRYBG2_proteomics,0.5099244338146436,0.1593
SMAP2_proteomics,0.5099703931483596,-0.03230000000000001
CDH17_proteomics,0.5102393129249989,-0.45725
RPL7_proteomics,0.5105408040051195,0.09999999999999998
RGCC_proteomics,0.5106193510042987,0.20584999999999998
DDX43_proteomics,0.510656739418422,0.0615
P3H4_proteomics,0.5107295235181966,0.3553
MAP2K6_proteomics,0.5107787903429281,-0.14589999999999997
SYF2_proteomics,0.5109944557195325,0.030100000000000002
FGF2_proteomics,0.511024548270595,-0.03300000000000003
MNAT1_proteomics,0.5110312227666732,0.0889
SMUG1_proteomics,0.5110501941619351,0.13079999999999997
ALOX5AP_proteomics,0.5112440466751924,-0.06620000000000001
ELANE_proteomics,0.5112714592718814,0.0
DHRS7_proteomics,0.5113102916816334,-0.29600000000000004
C4BPA_proteomics,0.511360693971881,-0.43900000000000006
LY6E_proteomics,0.511396850889689,0.729
LRRTM1_proteomics,0.5115391628527144,0.1982
EHHADH_proteomics,0.511616313469017,0.13799999999999998
CAP2_proteomics,0.5116588869074383,0.0050000000000000044
PALM2_proteomics,0.5116973259866608,-0.09799999999999998
ARFGAP2_proteomics,0.5117807396573459,-0.0416
HMGN2_proteomics,0.5118264319334851,-0.07499999999999996
SMYD2_proteomics,0.512031009239612,-0.0925
MCEMP1_proteomics,0.5121244449211807,-0.714
MTMR10_proteomics,0.5122313635208593,0.12236
DCTPP1_proteomics,0.5124245719905265,0.19899999999999995
TRIM41_proteomics,0.5129274785525046,0.1019302
CRISP3_proteomics,0.5130852284251726,-0.4343
GNAL_proteomics,0.5132863568920416,-0.23699999999999996
ZBTB38_proteomics,0.5137325260247084,0.175863
TSPAN31_proteomics,0.5138557568379585,0.0076999999999999985
THBS3_proteomics,0.5138657949952679,0.34099999999999997
PFN2_proteomics,0.5140190990959594,-0.1124
ZBTB33_proteomics,0.5141736160840876,-0.00860000000000001
ACOT13_proteomics,0.5142671180374581,-0.214
C2orf42_proteomics,0.5143744834067088,0.048000000000000015
PPP2R5A_proteomics,0.5144156486755291,-0.1046
UBE2Q2_proteomics,0.5144487709086945,-0.03745
RTCA_proteomics,0.5145319227799359,-0.07050000000000002
NAPG_proteomics,0.5145885767971377,0.04417
MARK1_proteomics,0.5147298897871062,-0.355
PDK2_proteomics,0.5151126511957652,0.092
TUBB2A_proteomics,0.5153945259345786,-0.716
CA4_proteomics,0.5154975082894484,0.15099999999999997
GGPS1_proteomics,0.5156723871751301,0.1484
ZNF432_proteomics,0.5157236621572732,-0.13725
PCBD2_proteomics,0.5162190405932461,0.0805
SDC3_proteomics,0.5163861997744659,0.37765
CLTCL1_proteomics,0.516769055421234,-0.0428
LCMT2_proteomics,0.5168117710922158,0.07500000000000001
ZFAND1_proteomics,0.516924707514776,0.012459999999999999
HERPUD1_proteomics,0.5169960684163454,0.143
CPSF4_proteomics,0.5171928062219044,0.004600000000000007
OXCT1_proteomics,0.5174459608170783,-0.11299999999999996
UAP1L1_proteomics,0.517669397113493,-0.1621
TAF9_proteomics,0.5178996591308814,0.04400000000000001
GNL3L_proteomics,0.5179764341770868,0.0764
HAND2_proteomics,0.5179772377484324,-0.08850000000000002
EXOC5_proteomics,0.5181216347672848,-0.01677
LCOR_proteomics,0.5181958310999157,0.20930000000000004
SPART_proteomics,0.5182565654163052,-0.19699999999999998
TRIP4_proteomics,0.5184230237413454,-0.07006
ELP6_proteomics,0.5185273395999456,0.04799999999999999
TRIP10_proteomics,0.5188183078156874,-0.025999999999999995
AHCY_proteomics,0.5189368054237253,0.053500000000000006
PNMA8A_proteomics,0.5190706887505974,0.29150000000000004
TIMM10B_proteomics,0.5192157818291566,-0.0030000000000000027
SULF2_proteomics,0.5192512426802973,-0.15800000000000003
C1QTNF5_proteomics,0.519327635316979,0.05410000000000001
NOTUM_proteomics,0.5193760272188638,-0.14607
DDX31_proteomics,0.5193852275794297,0.05260000000000001
CLDND1_proteomics,0.5196754497923108,-0.2603
AIDA_proteomics,0.5197018114057568,0.214
UPP1_proteomics,0.5198402211387566,0.26
LIG4_proteomics,0.5198744954707081,0.08940000000000001
PITPNM1_proteomics,0.5199860406309325,-0.0653
IAH1_proteomics,0.5200991303601652,0.0030000000000000027
KAT5_proteomics,0.5201231173539228,0.2294
PURB_proteomics,0.5201747162674306,-0.123
MTX3_proteomics,0.5202346308298715,-0.07614
CYBB_proteomics,0.520265266637764,0.16599999999999998
OTUD1_proteomics,0.5203969636438612,-0.087
ITSN2_proteomics,0.5204415205623976,-0.036000000000000004
LRRC32_proteomics,0.5205074357540973,0.0758
MGST1_proteomics,0.5205397949252706,-0.513
CAMK1_proteomics,0.5206029404603759,0.1674
XIRP1_proteomics,0.5206903483563199,0.18499999999999997
NDUFB7_proteomics,0.520737194661838,-0.256
C4B_proteomics,0.5213246042513169,-0.139
SNX18_proteomics,0.5215863772750547,-0.13300000000000006
MYL6B_proteomics,0.521643849518288,-0.09199999999999997
AP1S1_proteomics,0.5217101932629755,0.021179999999999997
HNRNPR_proteomics,0.5217972149510648,0.1549
IGF2_proteomics,0.5219284624923501,-0.04899999999999999
FGFR1OP2_proteomics,0.5221005914093964,0.0212
ADSL_proteomics,0.5222210962593614,0.0371
GNB1_proteomics,0.5222340279773244,-0.0658
ZNF574_proteomics,0.5224928894911094,0.1064
ADH4_proteomics,0.522770094687705,-0.023499999999999993
USP10_proteomics,0.5230381916806934,-0.0249
MUC1_proteomics,0.523318265360001,-0.26800000000000007
LIMK2_proteomics,0.5233801035337307,0.038099999999999995
HPGDS_proteomics,0.5235177157677647,0.04300000000000001
CAAP1_proteomics,0.5236065216864707,-0.06726
FOXRED2_proteomics,0.5236227200852019,0.12680000000000002
RTN4RL2_proteomics,0.5239737365920818,-0.23605
ABCB6_proteomics,0.5241708398581301,-0.2793
ZC3H12A_proteomics,0.5242971274573711,0.07929499999999999
AASDHPPT_proteomics,0.5244289046833528,0.05850000000000001
SELENON_proteomics,0.5244676134179459,-0.06276000000000001
PKIA_proteomics,0.5245212896804657,0.017999999999999988
BRAF_proteomics,0.5246292155371689,0.014750000000000001
VKORC1L1_proteomics,0.5246421761901889,-0.23729999999999998
TMCC1_proteomics,0.5248268436558299,-0.2279
BET1_proteomics,0.5249347529865227,-0.119
VASN_proteomics,0.5250407231104814,0.189
RIOX1_proteomics,0.5250855440987932,0.056499999999999995
MED27_proteomics,0.52515795856846,0.10590000000000001
PCDH19_proteomics,0.525197524058975,-0.248
FOXJ3_proteomics,0.5252907817778236,0.0582
TFE3_proteomics,0.5254325285053307,0.0731
CDCA5_proteomics,0.5254971931728469,0.363
ZNF575_proteomics,0.525793671445653,0.1705
ZNF888_proteomics,0.5258297068339491,0.13685
RPLP1_proteomics,0.5259118874615121,-0.1
LRRC8C_proteomics,0.5261480195855881,0.08760000000000001
STC2_proteomics,0.5262568749495499,-0.5711
SPPL2A_proteomics,0.5263159617768033,0.15400000000000003
ARPC1B_proteomics,0.5265247555801467,0.07839999999999998
ACAT1_proteomics,0.5265257739756796,-0.11100000000000002
WRN_proteomics,0.5268660410963626,-0.08420000000000001
RBCK1_proteomics,0.5270348218249212,0.1402
KRTAP3-1_proteomics,0.527043803453273,0.8697
HNRNPM_proteomics,0.5270919895834822,0.02341
TRAPPC3_proteomics,0.5272382420052479,-0.08299999999999999
COA4_proteomics,0.5274132912423573,0.010000000000000009
PQLC3_proteomics,0.5274943869836024,0.2099999999999999
ESS2_proteomics,0.5275214714231108,0.1301
ANGPTL4_proteomics,0.527558792303527,0.01544
HPF1_proteomics,0.527667805903704,-0.07700000000000001
PRMT1_proteomics,0.5277246656045947,0.061
FDX2_proteomics,0.5277445477271605,0.068
EPB42_proteomics,0.5279929981094489,-0.26680000000000004
SPRR2D_proteomics,0.5280255925530852,-0.15123
RPA3_proteomics,0.5281241594644355,-0.14650000000000002
CDC42EP4_proteomics,0.5282736151522397,-0.014999999999999958
MRPL45_proteomics,0.5287997473613619,0.04500000000000001
PPP1R35_proteomics,0.5288169074371682,-0.23729999999999998
SMIM15_proteomics,0.5288800707028198,-0.3525
MRM3_proteomics,0.5290172434947644,-0.003799999999999998
LPCAT1_proteomics,0.5290528283701489,0.03699999999999998
MOB3B_proteomics,0.5291566166080921,0.09000000000000008
THY1_proteomics,0.5292690570002149,0.09200000000000003
VMP1_proteomics,0.5293509874970725,0.01200000000000001
UBA3_proteomics,0.5294149281751485,-0.031509999999999996
RILPL2_proteomics,0.5295241919301747,0.007000000000000006
TUT1_proteomics,0.5295757734619422,0.027197000000000002
GART_proteomics,0.5297959682229043,-0.0675
TRA2A_proteomics,0.5298152438446494,-0.1169
KRT71_proteomics,0.5300027216619544,-1.3012799999999998
TMSB10_proteomics,0.530152468546095,-0.1711
SLC35B2_proteomics,0.5302184564569163,-0.1904
SYNC_proteomics,0.5302313789977529,0.19190000000000002
SRC_proteomics,0.5302700528693824,0.1339
CYTH2_proteomics,0.530672317126104,-0.2336
PPP2R3C_proteomics,0.5307762345917936,-0.09819
AP5M1_proteomics,0.530834428938346,0.02477
TUBA8_proteomics,0.5308483990231723,-0.15375
PLXNA2_proteomics,0.5309479109188444,-0.0931
SEC11C_proteomics,0.5313091301812378,0.08100000000000007
DNAJC5_proteomics,0.5314006214262289,-0.400849
HTATIP2_proteomics,0.5316076445208358,0.11700000000000005
EFHD1_proteomics,0.5317710746415163,0.0010000000000000009
FABP6_proteomics,0.5318895953403175,-0.10397999999999999
ROMO1_proteomics,0.5320803645749792,-0.0354
PRPF38A_proteomics,0.5324757912044276,-0.1742
PHF1_proteomics,0.5325631209318854,-0.069
EIF2B5_proteomics,0.532608931210629,0.059
MED13L_proteomics,0.5327409190622151,0.0109
GAREM1_proteomics,0.5328549915482265,-0.051500000000000004
CUL9_proteomics,0.5330287785261875,0.02977
MAN2A2_proteomics,0.5330883880582992,-0.3697
GPR108_proteomics,0.5330938352857435,0.1457
RABEP2_proteomics,0.5332391504205332,0.0273
ALDH9A1_proteomics,0.5333270529651873,-0.14339999999999997
TSHZ3_proteomics,0.53335925974616,-0.3409999999999999
TAGLN2_proteomics,0.5336500373612534,0.09829000000000002
GNAI3_proteomics,0.533719329375136,-0.0921
FCGR2A_proteomics,0.5337338108263084,0.07515
ZNF324_proteomics,0.5339944585315031,-0.0635
LDHD_proteomics,0.5340337081239048,-0.2011
TMED1_proteomics,0.5340473014064957,-0.0334
THOC5_proteomics,0.534047667874173,0.0227
C1orf194_proteomics,0.5340545102467178,-0.17749999999999994
LMO3_proteomics,0.5340896916945377,0.11149999999999993
FRS2_proteomics,0.5341617072488423,0.043016
LTBP3_proteomics,0.5343011874252587,0.1096
PHAX_proteomics,0.5344101317999519,0.015399999999999997
MSLN_proteomics,0.5345226277708036,-0.438
GINM1_proteomics,0.534552701513711,-0.1964
ADRA2A_proteomics,0.5345877767412601,-0.3713
TFCP2_proteomics,0.5346185515558695,0.1142
AFMID_proteomics,0.5350868201339347,-0.027700000000000002
XXYLT1_proteomics,0.5351399864330195,-0.14027399999999998
SPTLC3_proteomics,0.5351868375506433,-0.2234
