Proteomics,Lscc_P_Value,Lscc_Median
SNCA_proteomics,0.9999142505428621,-0.5921999999999996
SND1_proteomics,0.9999142505428621,-0.25150000000000006
SNED1_proteomics,0.9999142505428621,-0.06939999999999999
SNF8_proteomics,0.9999142505428621,-0.19675
SMU1_proteomics,0.9999142505428621,0.005650000000000044
SMARCAD1_proteomics,0.9999142505428621,0.07775
SPATS2_proteomics,0.9999142505428621,0.2257
SPATS2L_proteomics_1,0.9999142505428621,
SRSF10_proteomics,0.9999142505428621,0.06094999999999999
SRSF11_proteomics,0.9999142505428621,0.06209999999999999
SRSF12_proteomics,0.9999142505428621,-0.003500000000000003
SRSF2_proteomics,0.9999142505428621,0.045599999999999974
SRSF3_proteomics,0.9999142505428621,0.037949999999999984
SRSF4_proteomics,0.9999142505428621,-0.19575
SRSF1_proteomics,0.9999142505428621,0.049100000000000005
SRSF5_proteomics,0.9999142505428621,0.11744999999999994
SRSF7_proteomics,0.9999142505428621,-0.09024999999999997
SRSF8_proteomics,0.9999142505428621,0.14434999999999998
SRSF9_proteomics,0.9999142505428621,0.16854999999999998
SRXN1_proteomics,0.9999142505428621,0.4421499999999998
SS18_proteomics,0.9999142505428621,-0.13030000000000003
SS18L1_proteomics,0.9999142505428621,-0.16675
SRSF6_proteomics,0.9999142505428621,-0.11075000000000002
SRRT_proteomics,0.9999142505428621,-0.0010999999999999899
SRRM2_proteomics,0.9999142505428621,-0.0011999999999999789
SRRM1_proteomics,0.9999142505428621,0.015199999999999991
SRI_proteomics,0.9999142505428621,-0.29524999999999996
SRM_proteomics,0.9999142505428621,0.10589999999999994
SRP14_proteomics,0.9999142505428621,-0.07329999999999998
SRP19_proteomics,0.9999142505428621,0.12579999999999997
SRP54_proteomics,0.9999142505428621,-0.22315000000000007
SRP68_proteomics,0.9999142505428621,-0.08574999999999999
SRP72_proteomics,0.9999142505428621,0.18255
SRP9_proteomics,0.9999142505428621,0.03259999999999999
SRPK1_proteomics,0.9999142505428621,-0.27479999999999993
SRPK2_proteomics,0.9999142505428621,0.13239999999999996
SRPRA_proteomics,0.9999142505428621,0.15410000000000001
SRPRB_proteomics,0.9999142505428621,-0.25449999999999995
SRPX_proteomics,0.9999142505428621,-0.12634999999999974
SRPX2_proteomics,0.9999142505428621,-0.38044999999999995
SRR_proteomics,0.9999142505428621,0.22134999999999994
SSB_proteomics,0.9999142505428621,-0.039949999999999986
SRGN_proteomics,0.9999142505428621,-0.06579999999999997
SSBP1_proteomics,0.9999142505428621,-0.32075
SSBP4_proteomics,0.9999142505428621,-0.059599999999999986
STAG3_proteomics,0.9999142505428621,-0.048250000000000015
STAM_proteomics,0.9999142505428621,-0.17015
STAM2_proteomics,0.9999142505428621,-0.14404999999999998
STAMBP_proteomics,0.9999142505428621,-0.05429999999999999
STAMBPL1_proteomics,0.9999142505428621,-0.25625
STAP1_proteomics,0.9999142505428621,0.07189999999999999
STAG2_proteomics,0.9999142505428621,-0.39940000000000003
STAP2_proteomics,0.9999142505428621,0.55425
STARD13_proteomics,0.9999142505428621,0.21694999999999998
STARD3_proteomics,0.9999142505428621,0.052900000000000016
STARD3NL_proteomics,0.9999142505428621,0.06709999999999999
STARD5_proteomics,0.9999142505428621,-0.6631
STARD7_proteomics,0.9999142505428621,0.27690000000000003
STARD9_proteomics,0.9999142505428621,-0.0892
STARD10_proteomics,0.9999142505428621,-0.4059999999999999
STAG1_proteomics,0.9999142505428621,-0.06839999999999999
STAB1_proteomics,0.9999142505428621,-0.1369499999999999
ST7_proteomics,0.9999142505428621,-0.40735
SSC5D_proteomics,0.9999142505428621,0.031099999999999905
SSH1_proteomics,0.9999142505428621,-0.1659
SSNA1_proteomics,0.9999142505428621,-0.05384999999999998
SSR1_proteomics,0.9999142505428621,-0.1775
SSR3_proteomics,0.9999142505428621,-0.11625000000000008
SSR4_proteomics,0.9999142505428621,-0.15155000000000007
SSRP1_proteomics,0.9999142505428621,0.11545
SSSCA1_proteomics,0.9999142505428621,-0.18614999999999998
SSU72_proteomics,0.9999142505428621,-0.046499999999999986
ST13_proteomics,0.9999142505428621,-0.0769
ST14_proteomics,0.9999142505428621,-0.11935000000000001
ST3GAL1_proteomics,0.9999142505428621,0.4739
ST5_proteomics,0.9999142505428621,0.13145
ST6GAL1_proteomics,0.9999142505428621,0.39790000000000003
ST6GALNAC1_proteomics,0.9999142505428621,-1.0461
SSBP3_proteomics,0.9999142505428621,-0.496
SPATS2L_proteomics,0.9999142505428621,0.32000000000000006
SRGAP3_proteomics,0.9999142505428621,-0.41430000000000006
SRGAP1_proteomics,0.9999142505428621,-0.1825
SPIRE1_proteomics,0.9999142505428621,-0.15065
SPN_proteomics,0.9999142505428621,-0.23860000000000015
SPNS1_proteomics,0.9999142505428621,0.03454999999999997
SPOCK2_proteomics,0.9999142505428621,-0.18144999999999967
SPON1_proteomics,0.9999142505428621,-0.20550000000000002
SPON2_proteomics,0.9999142505428621,0.20934999999999998
SPINT2_proteomics,0.9999142505428621,0.4477
SPOUT1_proteomics,0.9999142505428621,0.49245
SPP1_proteomics_1,0.9999142505428621,
SPP2_proteomics,0.9999142505428621,0.12809999999999988
SPPL2A_proteomics,0.9999142505428621,0.06490000000000001
SPPL2B_proteomics,0.9999142505428621,0.0393
SPR_proteomics,0.9999142505428621,-0.06114999999999993
SPRED1_proteomics,0.9999142505428621,0.28945
SPP1_proteomics,0.9999142505428621,-0.2792
SPINT1_proteomics_1,0.9999142505428621,
SPINT1_proteomics,0.9999142505428621,-0.73505
SPINK5_proteomics,0.9999142505428621,0.26815
SPC24_proteomics,0.9999142505428621,0.22594999999999998
SPC25_proteomics,0.9999142505428621,-0.26305
SPCS1_proteomics,0.9999142505428621,-0.02120000000000001
SPCS2_proteomics,0.9999142505428621,0.004249999999999976
SPCS3_proteomics,0.9999142505428621,-0.057749999999999996
SPECC1_proteomics,0.9999142505428621,-0.39075000000000004
SPECC1L_proteomics,0.9999142505428621,0.0013999999999999568
SPEG_proteomics,0.9999142505428621,0.3280500000000002
SPEN_proteomics,0.9999142505428621,-0.07265000000000005
SPG11_proteomics,0.9999142505428621,-0.1411
SPG21_proteomics,0.9999142505428621,-0.04255000000000003
SPG7_proteomics,0.9999142505428621,-0.20685
SPHK2_proteomics,0.9999142505428621,0.0349
SPIDR_proteomics,0.9999142505428621,-0.2914
SPIN1_proteomics,0.9999142505428621,-0.10064999999999999
SPRR1A_proteomics,0.9999142505428621,1.8385
SRGAP2_proteomics,0.9999142505428621,-0.007550000000000001
SPRR1B_proteomics,0.9999142505428621,1.16345
SPRR3_proteomics,0.9999142505428621,0.16595000000000049
SQOR_proteomics,0.9999142505428621,0.48240000000000005
SQSTM1_proteomics,0.9999142505428621,0.6954
SRA1_proteomics,0.9999142505428621,-0.23845
SRA1_proteomics_1,0.9999142505428621,
SRBD1_proteomics,0.9999142505428621,-0.009250000000000001
SRC_proteomics,0.9999142505428621,-0.1273
SQLE_proteomics,0.9999142505428621,0.31615
SRCAP_proteomics,0.9999142505428621,-0.13165000000000002
SRD5A3_proteomics,0.9999142505428621,-0.1164
SREBF1_proteomics,0.9999142505428621,-0.2075
SREK1_proteomics,0.9999142505428621,0.07409999999999997
SREK1IP1_proteomics,0.9999142505428621,0.00520000000000001
SRF_proteomics,0.9999142505428621,-0.31265000000000004
SRFBP1_proteomics,0.9999142505428621,0.29084999999999994
SRCIN1_proteomics,0.9999142505428621,0.3144
SPTY2D1_proteomics,0.9999142505428621,-0.11714999999999998
SPTLC3_proteomics,0.9999142505428621,-0.0002500000000000835
SPTLC2_proteomics,0.9999142505428621,0.09910000000000002
SPRY1_proteomics,0.9999142505428621,0.4624999999999999
SPRY4_proteomics,0.9999142505428621,0.10420000000000007
SPRYD3_proteomics,0.9999142505428621,-0.011349999999999999
SPRYD4_proteomics,0.9999142505428621,-0.02745000000000001
SPRYD7_proteomics,0.9999142505428621,0.14415
SPTA1_proteomics,0.9999142505428621,0.4351499999999997
SPTAN1_proteomics,0.9999142505428621,-0.3242499999999999
SPTAN1_proteomics_1,0.9999142505428621,
SPTAN1_proteomics_2,0.9999142505428621,
SPTB_proteomics,0.9999142505428621,0.14755
SPTBN1_proteomics,0.9999142505428621,-0.3209499999999996
SPTBN1_proteomics_1,0.9999142505428621,
SPTBN2_proteomics,0.9999142505428621,0.37090000000000006
SPTBN4_proteomics,0.9999142505428621,-0.08374999999999999
SPTLC1_proteomics,0.9999142505428621,0.014399999999999996
SPRR2A_proteomics,0.9999142505428621,1.3989000000000003
MRNIP_proteomics,0.9999142505428621,-0.08410000000000001
MGP_proteomics,0.9999142505428621,0.1540999999999999
MRM2_proteomics,0.9999142505428621,-0.10420000000000001
CMTR1_proteomics,0.9999142505428621,-0.24769999999999998
CMYA5_proteomics,0.9999142505428621,-0.1771999999999999
CNBP_proteomics,0.9999142505428621,-0.06835000000000008
CNBP_proteomics_1,0.9999142505428621,
CNDP1_proteomics,0.9999142505428621,-0.45829999999999993
CNKSR1_proteomics,0.9999142505428621,-0.24459999999999998
CMTM6_proteomics,0.9999142505428621,-0.3127
CNN1_proteomics,0.9999142505428621,0.2922499999999997
CNN3_proteomics,0.9999142505428621,0.16664999999999996
CNNM2_proteomics,0.9999142505428621,0.3619
CNNM3_proteomics,0.9999142505428621,0.09944999999999998
CNNM4_proteomics,0.9999142505428621,-0.005900000000000016
CNOT1_proteomics,0.9999142505428621,-0.061350000000000016
CNOT10_proteomics,0.9999142505428621,-0.01429999999999998
CNN2_proteomics,0.9999142505428621,0.15265
CNOT11_proteomics,0.9999142505428621,-0.0958
CMTM4_proteomics,0.9999142505428621,0.041200000000000125
CMPK2_proteomics,0.9999142505428621,-0.4557500000000001
CLPX_proteomics,0.9999142505428621,0.02485000000000004
CLSTN1_proteomics,0.9999142505428621,0.18914999999999987
CLSTN3_proteomics,0.9999142505428621,0.45430000000000004
CLTCL1_proteomics,0.9999142505428621,-0.2343
CLU_proteomics,0.9999142505428621,-0.4357000000000002
CLUAP1_proteomics,0.9999142505428621,0.040000000000000036
CMSS1_proteomics,0.9999142505428621,-0.2828
CLUH_proteomics,0.9999142505428621,0.0948
CMA1_proteomics,0.9999142505428621,-0.19110000000000005
CMAS_proteomics,0.9999142505428621,0.20685
CMBL_proteomics,0.9999142505428621,-0.8487000000000002
CMC1_proteomics,0.9999142505428621,-0.09525
CMC4_proteomics,0.9999142505428621,-0.5051
CMPK1_proteomics,0.9999142505428621,-0.05100000000000002
CLYBL_proteomics,0.9999142505428621,0.14364999999999994
CNOT2_proteomics,0.9999142505428621,0.009950000000000014
CNOT3_proteomics,0.9999142505428621,0.06269999999999998
CNOT4_proteomics,0.9999142505428621,-0.1617
COASY_proteomics,0.9999142505428621,0.22210000000000002
COBL_proteomics,0.9999142505428621,0.33684999999999965
COBLL1_proteomics,0.9999142505428621,-0.21145000000000003
COBLL1_proteomics_1,0.9999142505428621,
COCH_proteomics,0.9999142505428621,1.4723000000000002
COG1_proteomics,0.9999142505428621,-0.0015999999999999903
COA7_proteomics,0.9999142505428621,-0.2797
COG2_proteomics,0.9999142505428621,-0.07685
COG4_proteomics,0.9999142505428621,-0.06985000000000002
COG5_proteomics,0.9999142505428621,0.03444999999999998
COG6_proteomics,0.9999142505428621,-0.04315000000000002
COG7_proteomics,0.9999142505428621,0.008850000000000025
COG8_proteomics,0.9999142505428621,-0.07705000000000001
COIL_proteomics,0.9999142505428621,0.18490000000000006
COG3_proteomics,0.9999142505428621,-0.034749999999999975
COA6_proteomics,0.9999142505428621,-0.15395000000000003
COA4_proteomics,0.9999142505428621,0.18055000000000002
COA3_proteomics,0.9999142505428621,0.10485
CNOT6L_proteomics,0.9999142505428621,-0.030700000000000005
CNOT8_proteomics,0.9999142505428621,-0.09595000000000001
CNOT9_proteomics,0.9999142505428621,-0.030700000000000005
CNP_proteomics,0.9999142505428621,0.043600000000000014
CNPY2_proteomics,0.9999142505428621,0.30649999999999994
CNPY3_proteomics,0.9999142505428621,0.08335000000000001
CNPY4_proteomics,0.9999142505428621,0.09125000000000003
CNRIP1_proteomics,0.9999142505428621,0.003349999999999742
CNST_proteomics,0.9999142505428621,0.1455
CNTN1_proteomics,0.9999142505428621,0.3023
CNTN4_proteomics,0.9999142505428621,0.83365
CNTNAP1_proteomics,0.9999142505428621,-0.1307
CNTRL_proteomics,0.9999142505428621,-0.09730000000000005
CNTROB_proteomics,0.9999142505428621,-0.04799999999999999
COA1_proteomics,0.9999142505428621,0.3567
CLPTM1L_proteomics,0.9999142505428621,-0.09810000000000002
CLPTM1_proteomics,0.9999142505428621,-0.036900000000000044
CLPP_proteomics,0.9999142505428621,0.24135
CLPB_proteomics,0.9999142505428621,0.16615000000000002
CIC_proteomics,0.9999142505428621,-0.050350000000000006
CILP_proteomics,0.9999142505428621,0.42884999999999995
CILP2_proteomics,0.9999142505428621,-0.21139999999999998
CINP_proteomics,0.9999142505428621,-0.08839999999999999
CIR1_proteomics,0.9999142505428621,0.04645000000000002
CIRBP_proteomics,0.9999142505428621,0.17170000000000002
CIB1_proteomics,0.9999142505428621,-0.15134999999999998
CISD3_proteomics,0.9999142505428621,0.039349999999999996
CIZ1_proteomics,0.9999142505428621,-0.15255
CKAP2_proteomics,0.9999142505428621,-0.45244999999999996
CKAP4_proteomics,0.9999142505428621,0.12559999999999993
CKAP5_proteomics,0.9999142505428621,0.14700000000000002
CKB_proteomics,0.9999142505428621,-0.03485000000000005
CKM_proteomics,0.9999142505428621,-0.3165499999999999
CIT_proteomics,0.9999142505428621,0.12760000000000002
CIAPIN1_proteomics,0.9999142505428621,-0.20765
CIAO1_proteomics,0.9999142505428621,-0.06745000000000001
CHURC1-FNTB_proteomics,0.9999142505428621,0.3164
CHORDC1_proteomics,0.9999142505428621,-0.16895000000000004
CHP1_proteomics,0.9999142505428621,-0.37744999999999995
CHPF_proteomics,0.9999142505428621,0.0802
CHPF2_proteomics,0.9999142505428621,0.06410000000000005
CHRAC1_proteomics,0.9999142505428621,0.13524999999999998
CHRDL1_proteomics,0.9999142505428621,-0.1392000000000002
CHST11_proteomics,0.9999142505428621,-0.1140000000000001
CHST12_proteomics,0.9999142505428621,-0.2741
CHST14_proteomics,0.9999142505428621,0.21375
CHSY1_proteomics,0.9999142505428621,0.10394999999999999
CHSY3_proteomics,0.9999142505428621,0.43775
CHTF18_proteomics,0.9999142505428621,0.28154999999999997
CHTF8_proteomics,0.9999142505428621,-0.1643
CHTOP_proteomics,0.9999142505428621,-0.12229999999999999
CHURC1_proteomics,0.9999142505428621,0.3086
CKMT2_proteomics,0.9999142505428621,0.0519
COL10A1_proteomics,0.9999142505428621,0.12485000000000002
CKS1B_proteomics,0.9999142505428621,-0.37444999999999995
CLASP1_proteomics,0.9999142505428621,0.27249999999999996
CLIC1_proteomics,0.9999142505428621,-0.27170000000000005
CLIC2_proteomics,0.9999142505428621,-0.04305000000000003
CLIC3_proteomics,0.9999142505428621,0.4108999999999998
CLIC4_proteomics,0.9999142505428621,0.23630000000000007
CLIC5_proteomics,0.9999142505428621,0.0118999999999998
CLIC6_proteomics,0.9999142505428621,-0.44604999999999995
CLGN_proteomics,0.9999142505428621,0.76765
CLINT1_proteomics,0.9999142505428621,-0.008249999999999993
CLIP2_proteomics,0.9999142505428621,-0.27025
CLK2_proteomics,0.9999142505428621,0.3055
CLMN_proteomics,0.9999142505428621,-0.47235000000000005
CLN5_proteomics,0.9999142505428621,0.1533
CLNS1A_proteomics,0.9999142505428621,0.28280000000000005
CLP1_proteomics,0.9999142505428621,-0.10729999999999998
CLINT1_proteomics_1,0.9999142505428621,
CLEC5A_proteomics,0.9999142505428621,0.5205000000000001
CLEC3B_proteomics,0.9999142505428621,-0.05810000000000004
CLEC16A_proteomics_1,0.9999142505428621,
CLASP1_proteomics_1,0.9999142505428621,
CLASRP_proteomics,0.9999142505428621,0.056599999999999956
CLC_proteomics,0.9999142505428621,0.42015
CLCA4_proteomics,0.9999142505428621,-1.3166499999999997
CLCC1_proteomics,0.9999142505428621,-0.09525000000000002
CLCN3_proteomics,0.9999142505428621,0.47805
CLCN5_proteomics,0.9999142505428621,0.13180000000000003
CLCN7_proteomics,0.9999142505428621,-0.20545
CLDN1_proteomics,0.9999142505428621,-0.47620000000000007
CLDN3_proteomics,0.9999142505428621,-0.6028000000000002
CLDN7_proteomics,0.9999142505428621,-0.3496999999999999
CLDND1_proteomics,0.9999142505428621,0.1049
CLEC11A_proteomics,0.9999142505428621,-0.07255
CLEC14A_proteomics,0.9999142505428621,-0.08139999999999947
CLEC16A_proteomics,0.9999142505428621,-0.06740000000000002
CKS2_proteomics,0.9999142505428621,0.17285
CHN1_proteomics_1,0.9999142505428621,
COL11A1_proteomics,0.9999142505428621,0.14279999999999998
COL14A1_proteomics,0.9999142505428621,-0.6399999999999997
CPA3_proteomics,0.9999142505428621,-0.11450000000000005
CPB2_proteomics,0.9999142505428621,-0.14570000000000005
CPD_proteomics,0.9999142505428621,-0.1609
CPE_proteomics,0.9999142505428621,-0.08775
CPEB4_proteomics,0.9999142505428621,0.03495
CPM_proteomics,0.9999142505428621,0.03885000000000027
CP_proteomics,0.9999142505428621,0.22225000000000006
CPN1_proteomics,0.9999142505428621,-0.16304999999999992
CPNE1_proteomics,0.9999142505428621,-0.20470000000000005
CPNE2_proteomics,0.9999142505428621,0.0019499999999999518
CPNE3_proteomics,0.9999142505428621,-0.038449999999999984
CPNE8_proteomics,0.9999142505428621,0.19729999999999998
CPOX_proteomics,0.9999142505428621,-0.02970000000000006
CPPED1_proteomics,0.9999142505428621,-0.4278
CPN2_proteomics,0.9999142505428621,-0.15660000000000007
CPQ_proteomics,0.9999142505428621,-0.011800000000000033
COX8A_proteomics,0.9999142505428621,0.1187
COX7A2L_proteomics,0.9999142505428621,-0.05565
CORO2B_proteomics,0.9999142505428621,-0.19209999999999994
CORO7-PAM16_proteomics,0.9999142505428621,0.06945000000000001
COTL1_proteomics,0.9999142505428621,-0.44325000000000003
COX11_proteomics,0.9999142505428621,0.1437
COX17_proteomics,0.9999142505428621,-0.08845
COX19_proteomics,0.9999142505428621,-0.35330000000000006
COX7C_proteomics,0.9999142505428621,-0.10420000000000001
COX20_proteomics,0.9999142505428621,0.22110000000000002
COX5A_proteomics,0.9999142505428621,0.1122
COX5B_proteomics,0.9999142505428621,-0.22685
COX6A1_proteomics,0.9999142505428621,-0.08664999999999999
COX6B1_proteomics,0.9999142505428621,-0.09970000000000001
COX6C_proteomics,0.9999142505428621,-0.19175
COX7A2_proteomics,0.9999142505428621,-0.2942
COX4I1_proteomics,0.9999142505428621,-0.17959999999999998
CPS1_proteomics,0.9999142505428621,-0.40609999999999996
CPSF2_proteomics,0.9999142505428621,0.1542
CPSF3_proteomics,0.9999142505428621,0.04855000000000004
CREB1_proteomics,0.9999142505428621,-0.11714999999999998
CREG1_proteomics,0.9999142505428621,0.38995
CRELD1_proteomics,0.9999142505428621,0.261
CRELD2_proteomics,0.9999142505428621,0.40669999999999995
CRIM1_proteomics,0.9999142505428621,0.06399999999999995
CRIP1_proteomics,0.9999142505428621,-0.35765
CRCP_proteomics,0.9999142505428621,-0.06645000000000001
CRIP2_proteomics,0.9999142505428621,-0.18235
CRISP3_proteomics,0.9999142505428621,-0.8854000000000001
CRISPLD2_proteomics,0.9999142505428621,-0.39614999999999995
CRK_proteomics,0.9999142505428621,0.5366
CRK_proteomics_1,0.9999142505428621,
CRKL_proteomics,0.9999142505428621,-0.08379999999999999
CRLF3_proteomics,0.9999142505428621,-0.09695000000000001
CRIPT_proteomics,0.9999142505428621,-0.5383
CRBN_proteomics,0.9999142505428621,-0.06740000000000002
CRAT_proteomics,0.9999142505428621,-0.37725
CRADD_proteomics,0.9999142505428621,0.34319999999999995
CPSF6_proteomics,0.9999142505428621,0.17494999999999997
CPSF7_proteomics,0.9999142505428621,-0.35990000000000005
CPT1A_proteomics,0.9999142505428621,-0.669
