Proteomics,Gbm_P_Value,Gbm_Median
HDAC6_proteomics,0.42935914079023335,-0.005718439849014052
SPAG7_proteomics,0.42942820910904844,0.1832096101924475
KRT7_proteomics,0.42942820910904844,-0.2571582679836299
TNXB_proteomics,0.4294612969285422,0.056292513329028494
ARHGEF11_proteomics,0.4295923812786532,-0.13178217914325935
TBC1D24_proteomics,0.4297012675513403,-0.23439105821787598
COG4_proteomics,0.43018161516800424,0.0983413796446753
ADGRG1_proteomics,0.43018161516800424,0.14856307865746948
RHBDD2_proteomics,0.43018161516800424,0.024328692692799844
EGR1_proteomics,0.43018161516800424,0.036520480729500884
NOP56_proteomics,0.4302450573629903,0.1323630483234818
RIMS1_proteomics,0.4302750663734063,-0.1145254585201176
ZDHHC18_proteomics,0.43037457163893267,0.1387467198135073
AGPS_proteomics,0.43037457163893267,-0.09487016320434169
TUBA3C_proteomics,0.43037457163893267,0.08648614696349899
DNAJC21_proteomics,0.43037457163893267,-0.09802848884086754
PSD3_proteomics,0.43037457163893267,-0.34550761707839395
PHB_proteomics,0.43037457163893267,0.09100657016480561
FXYD6_proteomics,0.43037457163893267,-0.390332331379469
SEPT14_proteomics,0.43039905035133014,0.345719438163274
SENP1_proteomics,0.43039905035133014,0.14163476355133026
SLC22A18_proteomics,0.4307460108178032,0.13716843550112165
MTFR1L_proteomics,0.43075981087915705,-0.06276981179357374
LIN7A_proteomics,0.4308205256043752,-0.016457928064762206
UBE2S_proteomics,0.43145043970035746,0.22574995863567426
PDLIM4_proteomics,0.4315178378115257,0.13004921161855126
PRKX_proteomics,0.4315178378115257,-0.45610425508717245
FNIP1_proteomics,0.43152721277387446,-0.054417714670322886
LRRC42_proteomics,0.43157351921805737,0.2164809674211726
MAGI3_proteomics,0.4325502875008719,-0.0509533599387912
VPS4A_proteomics,0.4325502875008719,-0.0511378659886408
PRDX4_proteomics,0.4325502875008719,0.038033144448363136
CYFIP1_proteomics,0.4325502875008719,-0.016625788077044103
ACADL_proteomics,0.43263856715361326,0.17756388167050563
TNFAIP8L3_proteomics,0.43263856715361326,-0.365291250264832
NHS_proteomics,0.432923780248958,-0.2621290665965794
NLRX1_proteomics,0.432923780248958,-0.1468255575636691
CHIT1_proteomics,0.43334839730418634,-0.3848122512843431
TEP1_proteomics,0.43342881554504287,-0.14416096562914682
SIL1_proteomics,0.43342881554504287,0.07940399022454944
HLA-DMB_proteomics,0.43342881554504287,-0.2252669619832769
ECI1_proteomics,0.43383070766939813,0.24892707666898842
MAP4K3_proteomics,0.43383070766939813,0.011738959010844346
NCALD_proteomics,0.43383070766939813,-0.31106937824066255
SNX32_proteomics,0.43401206050613905,-0.3806723980165505
IDUA_proteomics,0.434025871465035,0.2889618162418075
CASC4_proteomics,0.43450643337231654,0.12640092874329364
TUT1_proteomics,0.43450643337231654,0.03324442839672825
MBLAC1_proteomics,0.4345887864422487,-0.2013206344308256
ATP5F1A_proteomics,0.4345887864422487,-0.15400137417455406
FAM118B_proteomics,0.4346446908553812,0.10673002136321871
BRI3_proteomics,0.434817080375522,-0.1484107028849869
SPTY2D1_proteomics,0.43527247853845735,0.00835421788184438
MED13_proteomics,0.43527247853845735,0.11464129987186351
CGAS_proteomics,0.43527247853845735,0.1108566217800068
GALNT10_proteomics,0.4357048781453044,-0.1314605782272244
INPP5B_proteomics,0.4357048781453044,0.1048534909687121
GTF2A2_proteomics,0.4357048781453044,0.20455849613928245
SCAMP5_proteomics,0.43581519594306223,-0.27696098508785105
RBM47_proteomics,0.4358831643074751,-0.17695932173046028
AP2A2_proteomics,0.4358831643074751,-0.2027656115728038
TMEM231_proteomics,0.4360938059074777,0.25978739961649366
IAH1_proteomics,0.4366516651280993,-0.1024985650356983
C2orf88_proteomics,0.4368360458949153,-0.4997681394618495
BCL6_proteomics,0.43700164786631507,-0.13030835731629725
NIN_proteomics,0.4372843764251195,0.013888441447649696
NFX1_proteomics,0.43731283453376885,-0.03752847914210043
S100A13_proteomics,0.43731283453376885,0.12374336751454251
FKBP5_proteomics,0.4375246312744529,0.002063129115602101
ESRRA_proteomics,0.4375246312744529,0.14299156724078232
SETD1B_proteomics,0.43752575093944435,-0.03117071876921105
C4orf48_proteomics,0.43781411663015257,-0.472957609178834
FBXL2_proteomics,0.43785170696793185,-0.200071984083376
HOGA1_proteomics,0.43785170696793185,-0.22511409217244097
MAPKAPK2_proteomics,0.43785170696793185,-0.0873452615651899
ZDHHC21_proteomics,0.4381027364975109,0.11741991891369151
FAM81A_proteomics,0.43814759896759115,-0.1371967802526976
PFKFB2_proteomics,0.4381816384870096,-0.2225495693809313
TNN_proteomics,0.4386782124486107,-0.02745356904363716
TCEANC2_proteomics,0.43883261857140937,-0.12337320589479747
DENND1B_proteomics,0.43883261857140937,-0.10454887648600661
PSMD10_proteomics,0.43883261857140937,-0.06122587191471031
TYSND1_proteomics,0.43883261857140937,0.09013678457646182
ZNF708_proteomics,0.4389906655504163,0.0976242467373394
GUCY1A2_proteomics,0.4389906655504163,-0.14789477588333105
ID3_proteomics,0.4393357667210806,0.17732341878926766
JADE3_proteomics,0.43937453777784197,-0.068726550082576
GNB3_proteomics,0.43955653530703065,-0.24086113559353614
CHURC1_proteomics,0.43955653530703065,-0.059324945490380684
TPD52L1_proteomics,0.439918882143592,-0.26733339186554633
MEF2C_proteomics,0.44052995042377197,-0.14151261093957765
LDLR_proteomics,0.44070269456231664,0.07396926134745059
CBX7_proteomics,0.4410247685612293,-0.030079251079230734
UBALD1_proteomics,0.44118994821369667,-0.0738814721592837
PDCD11_proteomics,0.44118994821369667,0.13969106174649354
PDGFRA_proteomics,0.44118994821369667,-0.14813442100994376
FKBP4_proteomics,0.4412938243518916,0.10054550340395539
NPR2_proteomics,0.4413637663648699,5.488612066629345e-05
TMEM134_proteomics,0.4419037598295475,-0.217258090418209
ZNF7_proteomics,0.44219842790241115,0.030857373493962142
CHST10_proteomics,0.44230840120789455,0.09913664503760725
PDE6D_proteomics,0.44241091035412267,-0.01691182471152615
RNF113A_proteomics,0.4428793014822091,0.09050057027962295
RPL13_proteomics,0.4429250851912079,0.29130423441904596
FNTB_proteomics,0.4429250851912079,0.013452504129004731
PLPPR1_proteomics,0.44296150003003576,-0.6137726878790462
IQGAP1_proteomics,0.44309463351425,0.15356514785265665
CPLX1_proteomics,0.4432674035450631,-0.42281522017185413
KCTD14_proteomics,0.4432674035450631,0.324296577695422
KANK1_proteomics,0.4432787865477059,0.18822943677216292
PARD6G_proteomics,0.44365535725229593,0.006751756159133003
MAGEH1_proteomics,0.44365535725229593,0.08901818644121108
CAPG_proteomics,0.44365535725229593,-0.13512272225998012
TSPAN13_proteomics,0.4441313701225774,-0.0333224953079756
CXorf36_proteomics,0.4441313701225774,-0.2140018265732897
ANKMY2_proteomics,0.4443184859385044,0.17821243381284926
METTL8_proteomics,0.444588633478191,0.38127340614466926
FSIP1_proteomics,0.44520650891667585,0.13253758354549594
GBP2_proteomics,0.44525294571451546,-0.07545313879584578
SULT1B1_proteomics,0.44579577213201044,-0.44650489660553644
EMILIN1_proteomics,0.4459105814958191,0.23197312562457695
CAPN5_proteomics,0.44627247006928333,0.10042714613816901
SLC19A1_proteomics,0.44640931681920193,0.07563202320414508
TRIP6_proteomics,0.44681622217645395,0.12926657826677285
POGK_proteomics,0.4469290680817024,0.13158075275865883
DNAJB9_proteomics,0.4469290680817024,0.09397446693034164
KIF11_proteomics,0.4469625356818295,0.4610933856391073
GLIS3_proteomics,0.44697805462069057,0.364434845859796
SETD2_proteomics,0.44702662020923584,0.2343642249209124
DDX55_proteomics,0.44752890803307427,0.08484684524214672
EIF1_proteomics,0.44774926836114604,0.0015370279980377963
CLEC18A_proteomics,0.44774926836114604,0.13932597309267497
MRPS17_proteomics,0.44810660877753405,0.13085434249981895
TENT2_proteomics,0.44810660877753405,-0.1717193152137687
ESYT2_proteomics,0.44891180230735667,0.0699690770978652
BIRC6_proteomics,0.4493963316439635,0.0532464054099986
PLEKHA2_proteomics,0.4494768711806051,-0.14995454167166988
PTGR1_proteomics,0.4494768711806051,-0.1597482411138344
CA3_proteomics,0.44957449103404357,0.24515535093188864
ATP4A_proteomics,0.44958823836812745,-0.15363587570295506
TICAM1_proteomics,0.44968392071497193,-0.11376578247408259
ZNF331_proteomics,0.44968392071497193,0.22679187529594458
TCP1_proteomics,0.44989611993061485,0.06977893543517265
JAK3_proteomics,0.4499819725212012,0.15603177489727138
EOGT_proteomics,0.4499819725212012,0.12270147200993349
WDR5B_proteomics,0.44998804086625444,-0.2294228076275222
SUMO1_proteomics,0.45016257215521194,0.09611854526235035
SYNPR_proteomics,0.45016257215521194,-0.512577966154877
IFT22_proteomics,0.45016257215521194,0.022938309517212548
FKBP1A_proteomics,0.4503890225183656,-0.036295155680285
GORASP1_proteomics,0.45039804649138654,0.30335279184494596
HHIPL1_proteomics,0.45045521044498255,-0.008993617547633503
B3GAT3_proteomics,0.45045521044498255,-0.18544262548645796
PSMB4_proteomics,0.45045521044498255,-0.08902382860701027
KCTD12_proteomics,0.4504609298992032,-0.3479343988479912
GRB10_proteomics,0.45050819545786724,0.065246834051926
POTEJ_proteomics,0.45050819545786724,-0.3519773087188811
ANXA6_proteomics,0.45050819545786724,-0.286056384952202
GLUD2_proteomics,0.45050819545786724,-0.5816576532628515
HDGF_proteomics,0.45050819545786724,0.0908679262245726
SLAIN2_proteomics,0.45050819545786724,0.18470821701702972
FAM167A_proteomics,0.45050819545786724,-0.16420530542496825
CRYZ_proteomics,0.45050819545786724,-0.1870740781812724
PNMA1_proteomics,0.45050819545786724,0.0881421276447603
ATP5PB_proteomics,0.45050819545786724,-0.22795370035538431
RPL30_proteomics,0.45050819545786724,0.2146965668449245
NEU1_proteomics,0.45071730459395676,0.1489942246751389
SYNE1_proteomics,0.45076682050813566,-0.04462606870366186
SHANK1_proteomics,0.45104104614404333,-0.19360834135746283
RPS4Y1_proteomics,0.45104104614404333,0.9615311572443328
RPL26L1_proteomics,0.4512129334703365,0.1462120694082807
TCF25_proteomics,0.4512129334703365,0.2063700188666181
GJA1_proteomics,0.4512129334703365,-0.3513016334148275
ARF3_proteomics,0.4512129334703365,-0.491300327718365
GAMT_proteomics,0.45154316734144656,0.12788049079106797
ASIC1_proteomics,0.4523264466829314,0.1912443125384574
SH2B2_proteomics,0.4523999835211931,0.1736448609451824
SNRK_proteomics,0.4531218660877272,-0.06558155742904115
NACC1_proteomics,0.4531552977800004,0.13708599598139282
SDHB_proteomics,0.45341134357826285,-0.06804110777874096
STK39_proteomics,0.45342404189722885,-0.13012525211097845
SH3GL1_proteomics,0.4545186365485281,0.0449059352077769
PTPRG_proteomics,0.45486155932020006,-0.17888272993127097
PHGDH_proteomics,0.45498735395530654,0.3892735867398397
ZNF395_proteomics,0.4550249765411303,0.2839103176449373
SOCS6_proteomics,0.45505996238966206,-0.2579082202828041
NTAN1_proteomics,0.45505996238966206,-0.0634536083418
RAI1_proteomics,0.45510028555966386,0.1873484544557144
MTRF1L_proteomics,0.455692577007678,-0.04295535728232945
MAGI1_proteomics,0.455692577007678,0.1642016092129741
C7orf25_proteomics,0.455692577007678,0.02860608577145054
SP110_proteomics,0.455692577007678,0.2236101441002118
TPP2_proteomics,0.455692577007678,-0.09714635305830335
AGO4_proteomics,0.455692577007678,-0.20996752604399208
SHARPIN_proteomics,0.455692577007678,0.09330519402335274
PDE4D_proteomics,0.45608919880397314,-0.06293094400377167
P4HB_proteomics,0.4565561644783383,0.06100660271694045
CTGF_proteomics,0.4566172965729395,0.2843733804931231
RNF4_proteomics,0.4566172965729395,-0.16711167067082625
PANK2_proteomics,0.45674710499032917,-0.1436127637586223
EP400_proteomics,0.45746800293241324,0.12485556152128569
LRP1_proteomics,0.45761320958297474,0.3164886819848996
POU2F2_proteomics,0.45765680053546776,-0.757378857230313
RSPRY1_proteomics,0.45765680053546776,0.027352508206277947
QRSL1_proteomics,0.45765680053546776,0.11141491949231722
RNF157_proteomics,0.4576842911916863,-0.052034828841341
PIGR_proteomics,0.45778050423470107,-0.2382208408264698
C7orf43_proteomics,0.45779234790400036,-0.056190366197099
SORBS3_proteomics,0.45779234790400036,-0.031637582628920496
FBLN2_proteomics,0.4584678190119913,-0.0787910054797193
FASTKD2_proteomics,0.4584678190119913,-0.0449512122177643
ALG12_proteomics,0.4587606917793867,-0.03327212462097057
PAGR1_proteomics,0.4589583502161618,0.09778416318502861
CDA_proteomics,0.45903933441599687,-0.474599433912582
MCTS1_proteomics,0.459218232775427,0.0841127531768913
SUPT20H_proteomics,0.45939830790307795,0.10458934541048101
DPH7_proteomics,0.45939830790307795,0.1701482229352167
YIPF6_proteomics,0.4595544192065257,0.1075105830883611
SYNGR1_proteomics,0.4595962088642071,-0.5124720617191677
RPL8_proteomics,0.45974893164511776,0.03894205291665566
CINP_proteomics,0.45974893164511776,0.10226430006171836
SAMHD1_proteomics,0.45986362384982943,-0.2465977699292307
PEX11A_proteomics,0.45986362384982943,-0.08173244598393999
METTL17_proteomics,0.45986362384982943,0.09346525321824112
LY96_proteomics,0.45986362384982943,-0.15907262262283986
SWAP70_proteomics,0.4600431376547651,-0.004703625851205401
ADCYAP1R1_proteomics,0.460146327646646,-0.12072437307445245
ITGB3_proteomics,0.460146327646646,-0.2744060127524715
EMC4_proteomics,0.460146327646646,0.0797517006532133
SMAD2_proteomics,0.460146327646646,0.09296654921358369
NUCB1_proteomics,0.460146327646646,0.1235353367818931
MCAT_proteomics,0.460146327646646,0.011802752154483502
BTAF1_proteomics,0.460146327646646,-0.057120419351224
C5_proteomics,0.460146327646646,-0.42299200763100653
C8orf59_proteomics,0.460146327646646,0.124998255501402
SLC39A1_proteomics,0.4602039285419155,-0.3066188362671017
ERBB3_proteomics,0.4602239863277526,-0.18534108154662096
CYP4F11_proteomics,0.4602239863277526,-0.1834457183163388
SLC25A52_proteomics,0.4604860598955759,-0.16708032013162188
RND3_proteomics,0.46057635089791726,0.1616416591370436
CHM_proteomics,0.46057635089791726,-0.13327673533339518
CLIC1_proteomics,0.4606263445187554,0.10389260505634294
PODXL_proteomics,0.46069078356938864,0.01380410251667824
BROX_proteomics,0.4610759599898452,-0.10151717341120553
RIPOR2_proteomics,0.46165477054387705,-0.312839230519533
EXOC8_proteomics,0.46223733599495137,-0.08056952481756033
RBX1_proteomics,0.46223733599495137,-0.0037021793554245265
C11orf68_proteomics,0.4629192537165519,0.07320163751126021
EPHX4_proteomics,0.46336235327323794,-0.19918544866869153
MGST1_proteomics,0.4639500557680341,-0.5019222055188921
TXNDC15_proteomics,0.4639500557680341,0.0945326730539036
ELP5_proteomics,0.46403753261260633,0.09775068354170394
CLINT1_proteomics,0.46403753261260633,-0.018693696996424862
ACOT11_proteomics,0.4642260531865967,-0.0001897312634561825
ARID4B_proteomics,0.4643568806299263,0.1470047796392395
TMTC4_proteomics,0.4643568806299263,-0.17226071559651865
CFH_proteomics,0.4643568806299263,-0.13707126108214152
SLC14A1_proteomics,0.46440144050771365,-0.2165440746461808
HPX_proteomics,0.4645007096028727,-0.07474240390916884
PPP5C_proteomics,0.4647590663487307,-0.050935745871343446
PPT1_proteomics,0.4647590663487307,-0.1694832973758279
SIRT3_proteomics,0.4648151824231635,0.111743509115141
UBQLN4_proteomics,0.4648922752191727,0.0727173354986891
FGF2_proteomics,0.4648922752191727,0.371735398069294
NME3_proteomics,0.4648922752191727,-0.04079284986971159
ATXN7_proteomics,0.46505478476286166,0.09617942022933854
MRPL18_proteomics,0.4651882006208323,0.1370359222332659
NDUFB10_proteomics,0.4651882006208323,-0.14635210927168119
VSTM2B_proteomics,0.4651882006208323,-0.10501755007214883
AMFR_proteomics,0.4652247706188876,-0.018224750026773998
BCL11A_proteomics,0.46538837323604737,0.102970612518473
TLE1_proteomics,0.46538837323604737,0.25667839554630795
MGAT1_proteomics,0.46538837323604737,-0.13442725408510592
GZF1_proteomics,0.46538837323604737,-0.03738592952515056
BGN_proteomics,0.46562514262612376,0.4277816788683567
TMEM263_proteomics,0.4656341354632527,-0.025867921951807853
SFN_proteomics,0.46582639283217303,-0.15419753322843044
SMC5_proteomics,0.46582639283217303,0.2155679419785595
MGP_proteomics,0.46582639283217303,0.37886427561604374
NDUFS6_proteomics,0.46582639283217303,-0.21484029885706302
KIF13A_proteomics,0.46585132354590925,-0.0782862332019809
KAT8_proteomics,0.46585132354590925,0.030980804988285197
CACFD1_proteomics,0.46592767937828206,0.00768221455044393
RMDN2_proteomics,0.46592767937828206,-0.12035173976976585
NDUFA8_proteomics,0.46592767937828206,-0.23756492408974947
HIST2H3A_proteomics,0.46604232850751015,-0.36539269972355654
ABL2_proteomics,0.4663273383180466,-0.0577032096911111
HSD17B6_proteomics,0.4663273383180466,0.07514947788961494
EAF1_proteomics,0.4663273383180466,0.07985965809685315
SELENON_proteomics,0.4666381099022624,0.15661463791359695
PIK3CA_proteomics,0.4666381099022624,-0.10574557191159716
CNTROB_proteomics,0.4667486506634287,-0.0863953786953369
TMEM237_proteomics,0.4669513015933191,-0.008850322375981053
PSMA5_proteomics,0.46703626944247545,0.07946864260909074
PCDHGA5_proteomics,0.4670595219343047,-0.530216727780481
CEBPB_proteomics,0.46720613578166825,-0.21302485375618962
KIAA2013_proteomics,0.46720613578166825,0.04384940230637825
PNPLA6_proteomics,0.46720613578166825,-0.09633920801357365
ACSL3_proteomics,0.46720613578166825,0.100870574577009
CSNK1G1_proteomics,0.4677029243279638,-0.05716356203378981
TNFRSF12A_proteomics,0.4677029243279638,0.3845580570615651
PROCR_proteomics,0.46786547101745823,-0.24226240244337233
IFFO1_proteomics,0.4678776727237263,-0.01809396813802904
METTL3_proteomics,0.4678776727237263,0.14016309724587134
TCEAL3_proteomics,0.4678776727237263,0.07273201556547827
MPIG6B_proteomics,0.4679299061752542,-0.29737836014364194
VAX2_proteomics,0.4679299061752542,-0.602845397341622
DNAAF2_proteomics,0.46793130615664547,0.12469080689277401
CGRRF1_proteomics,0.4685727937569976,-0.1454056458970717
PPP1R14B_proteomics,0.4690619141325081,0.1913456860082473
FRZB_proteomics,0.4690619141325081,0.23207872370985652
INTS10_proteomics,0.4693501649090083,0.1497245117554421
IDI1_proteomics,0.4693591488471894,-0.3318071576590595
MIOS_proteomics,0.4693591488471894,0.13294766405409308
CTTN_proteomics,0.4697532912540754,-0.0877785199601822
TCEAL2_proteomics,0.4697532912540754,0.000566244820827011
