Proteomics,Hnscc_P_Value,Hnscc_Median
COL5A1_proteomics,0.3580928657641358,0.0545806932303492
RNLS_proteomics,0.3581283809401582,-0.24920334418195011
CA3_proteomics,0.35818861302185867,-0.4929740747385516
CISD2_proteomics,0.35828311399867074,0.06496855740829588
EIF2A_proteomics,0.3583214682356666,0.039444253680496644
CCDC141_proteomics,0.3586870238489924,0.15014007772519733
RAPGEF4_proteomics,0.3587063175763171,0.010748715195102676
NEU3_proteomics,0.35874612379563076,-0.03216271532290094
MOCOS_proteomics,0.3590510676132813,-0.46155164907954926
MARCH7_proteomics,0.35925298243760784,-0.07685778559180179
PDS5B_proteomics,0.35926442543520576,0.006754768433747671
RPA2_proteomics,0.3594402141640993,0.07176040998385247
TRDMT1_proteomics,0.35947387122502883,0.25122585293549804
MED7_proteomics,0.35961569672672666,0.07629609392585479
OPA3_proteomics,0.3596410782112547,-0.045410723936349484
COX5B_proteomics,0.36002281997778374,-0.08628559861520202
SRPX2_proteomics,0.3600272250882762,0.14464193088875277
NEK4_proteomics,0.3600963418277171,-0.049399182928748786
MRPS5_proteomics,0.3601154710018586,0.051165279886848936
PTBP3_proteomics,0.3606377128485946,0.04205456793770068
PTPN21_proteomics,0.36071401241079604,-0.42120099785345033
ZSCAN26_proteomics,0.3609998640178922,0.027772342086052504
DHRS11_proteomics,0.36108717560684356,-0.07858784573915045
CYTIP_proteomics,0.36121900502896453,-0.35203771102040093
LILRB4_proteomics,0.3612478058003614,-0.30245863853609833
SF1_proteomics,0.36127153672962264,0.057048016297301274
CFLAR_proteomics,0.3613833921388492,-0.1961708570177514
PFKFB2_proteomics,0.36143113456956355,0.03128131873089757
PTPRM_proteomics,0.3614960578646481,-0.1357023180938448
TMPRSS11A_proteomics,0.3615056766229542,-0.075287882611903
TSEN2_proteomics,0.361667401201469,0.10470951708305165
TAPBPL_proteomics,0.3618729951025783,-0.32101423279480557
COX7A1_proteomics,0.3619007448986965,-0.16506663136204835
C4BPA_proteomics,0.3619719024181218,-0.13582970155949425
MMP25_proteomics,0.3619996228602259,0.24940935784119844
TIMP3_proteomics,0.36203644436222715,0.2504591277102506
SLC44A4_proteomics,0.3621159342133514,0.6744261366075968
KCTD21_proteomics,0.3621993085752232,-0.19368681922994924
ATP8B1_proteomics,0.36229728255524696,0.046495004615998425
LAMTOR3_proteomics,0.3622989556355135,-0.008860429374148993
COP1_proteomics,0.3623408119775592,-0.06582044980080326
CYP2J2_proteomics,0.3626168414748604,0.10779008650414923
FRS2_proteomics,0.36263524524236823,-0.10991346594619955
HIST3H2BB_proteomics,0.36280055544971346,0.26833937966630117
MPHOSPH6_proteomics,0.3628665804764877,0.10264087187220383
FOLR3_proteomics,0.36306740319990316,0.3456199266763029
MYO7B_proteomics,0.36328948579260034,-0.17718938793499817
CYTL1_proteomics,0.3635145667569871,0.027355209453354234
MSMB_proteomics,0.36358201994459527,-0.29382624600670226
JOSD1_proteomics,0.3639365912923215,0.2449358446572063
RALB_proteomics,0.3639727677567688,0.20139750215480134
ARID1A_proteomics,0.3640293224734761,-0.025836920178551992
SPEG_proteomics,0.3640619739291707,-0.33526740895584695
MAP2K6_proteomics,0.36427390729090237,0.08529130402080298
ELP1_proteomics,0.3643838518382827,-0.02958598400655177
RBM10_proteomics,0.3644216985255022,-0.03116827654224963
C8G_proteomics,0.364518703907298,-0.1703348074589499
SLC15A2_proteomics,0.3646235154751033,-0.3828986613373502
USP31_proteomics,0.36465352695233544,0.8210384572750513
ADAMTS15_proteomics,0.3646607260339704,-0.6149427474245002
FABP5_proteomics,0.3646850120557371,-0.9342577032406005
SGSM3_proteomics,0.36470166236044343,-0.12010620570809749
RAB3A_proteomics,0.3647051629413014,-0.02358344853855243
MYCBP2_proteomics,0.3647368895416563,-0.07255874892460312
CRYZL2P-SEC16B_proteomics,0.3648327799281902,-0.19311530843295444
PHETA2_proteomics,0.3649072701595397,0.058821631158199494
IFFO1_proteomics,0.36500833963579365,-0.281927564887102
CDK11A_proteomics,0.36508645564197983,0.04793558056990577
ERLEC1_proteomics,0.36543654644837853,0.040849078678800055
C16orf70_proteomics,0.36547166769529116,-0.024101795506748402
RAB3D_proteomics,0.36549691541643026,-0.3351352539442978
OMD_proteomics,0.3654983918517152,0.44520413074964793
CYP4F3_proteomics,0.3656194666615772,0.3151877494504518
ECPAS_proteomics,0.3657238174359232,-0.05777242978975039
PPFIBP1_proteomics,0.36593243842627554,0.09510205045064524
SGCD_proteomics,0.36594641898747027,-0.290810629004703
PGRMC2_proteomics,0.3659828268297243,-0.0160969577558987
AKAP12_proteomics,0.36599277863653235,0.011664779205851517
KLC3_proteomics,0.36604398545018113,-0.13721821722855054
SARAF_proteomics,0.36618840862411783,0.3485465074130474
NBEAL1_proteomics,0.36622822650884856,-0.02288293639309913
TUBB4A_proteomics,0.36635485700183024,0.06920756826745134
F8A2_proteomics,0.36639052717473886,-0.04453070416694871
ZNF3_proteomics,0.36659240145446603,-0.0962025605909993
SIPA1L3_proteomics,0.3666585125744438,0.17137228828840279
EEF2KMT_proteomics,0.3667337366614716,-0.08549815686629714
E4F1_proteomics,0.36677925003023415,-0.12125279433155
TMED4_proteomics,0.36685455415283064,0.12190417278640453
PFDN6_proteomics,0.3668830092818849,0.011401905030151482
USP33_proteomics,0.3670179637883427,-0.02984195700369696
TUBB3_proteomics,0.3672753640749282,-0.06066125463985017
BID_proteomics,0.3674739679845128,0.09433911989020416
ZDHHC18_proteomics,0.36754751711138955,-0.23587451455379949
JUND_proteomics,0.36775600778688733,-0.06987390175374486
DCAF6_proteomics,0.3679924941067181,0.031126561030099253
IL1R2_proteomics,0.3680745887067062,0.1898250538901003
SYTL3_proteomics,0.3680766818897143,-0.21620384459769681
GNAI3_proteomics,0.3680812266154736,-0.06864695124829368
KIF1B_proteomics,0.36809886560764293,-0.032437431322843935
NFATC2IP_proteomics,0.3681106268899996,0.10825001106669774
SERPINA1_proteomics,0.3685178030798537,-0.10053874133969742
FAM213B_proteomics,0.36865100942419715,-0.2411522977041507
ZNF263_proteomics,0.36877359706436463,0.20695164939463773
ZNF133_proteomics,0.36888875223370565,-0.1499302842786996
MREG_proteomics,0.36889980588015225,-0.07626852874745182
RBX1_proteomics,0.36921844206155374,0.06967604707149988
GPATCH4_proteomics,0.3692919271907661,0.02914105323929661
THTPA_proteomics,0.36939390136586014,-0.20731038609254782
NCOA6_proteomics,0.36970961378536793,-0.08433632186925166
DPYSL4_proteomics,0.3697542180612986,0.12362616977349816
STK38L_proteomics,0.36993495494004025,0.030760847261795732
COBL_proteomics,0.36995924337692065,-0.09930141172185003
AFTPH_proteomics,0.3699829411049508,0.01910441560134757
CLASRP_proteomics,0.3704028239700681,-0.06614031009730326
DTD2_proteomics,0.3706008544352123,0.19064109675639784
ARL5A_proteomics,0.3707213350221251,-0.007640634221399267
SEMA3B_proteomics,0.3707898954694827,-0.21225686401095345
CDKN2A_proteomics,0.3708392035573078,-0.27428696729235114
ASAP1_proteomics,0.3708498921198097,-0.06192557468330051
POMGNT1_proteomics,0.37090686812753937,0.05798367747480171
CCDC117_proteomics,0.3709482848139034,0.2015754945308501
HMGA1_proteomics,0.37110993648184065,0.1958811590662961
FOSB_proteomics,0.37113830265198533,-0.38028008090284615
C11orf95_proteomics,0.3711490271296297,0.2620321075806977
SUPT20H_proteomics,0.37119791355342824,0.04107376977889743
CCDC88A_proteomics,0.3712226165397198,-0.04745071666249956
AMMECR1_proteomics,0.37129821512903505,0.19116395234199857
EDRF1_proteomics,0.3715292819559093,-0.0015819087761990147
DYNLL1_proteomics,0.3715846972055685,-0.15923655801505276
AFAP1L1_proteomics,0.3717920575783765,-0.14776361988825215
TXNIP_proteomics,0.3718102482897535,-0.22884797710235105
TCTEX1D2_proteomics,0.371950336513099,-0.47262642874335015
SKP2_proteomics,0.3719952594347049,0.21253739042184705
DNM3_proteomics,0.37200436047077956,0.25324624930820505
GJA1_proteomics,0.3720629252685368,0.20659814282964462
PLEKHH2_proteomics,0.3721288088169634,0.0877237487502498
TMUB1_proteomics,0.37216096344403005,-0.044855842891003306
RAB28_proteomics,0.3724059077354892,0.09736319411789651
ITGBL1_proteomics,0.3725651294546649,0.3058551292474512
MCC_proteomics,0.37257273683226144,-0.19221192983834712
ZCCHC2_proteomics,0.3726298367642136,0.16854194229329522
CRIP1_proteomics,0.3727321274492472,-0.4953395001183978
TBX3_proteomics,0.3729147003161639,-0.20682750407820016
LAT_proteomics,0.3730037647510467,-0.20115331361819955
SLTM_proteomics,0.37303490018266083,0.10141998431529942
AP2A2_proteomics,0.3730762915550129,-0.05004468823750585
GRPEL2_proteomics,0.3731055775793579,-0.026672024125051763
BANF1_proteomics,0.373140854676296,0.019943447076446574
PPP2R2A_proteomics,0.37322475866935667,0.03861437059199346
MAD2L2_proteomics,0.37324160831872966,0.10328151238434913
AMD1_proteomics,0.3732600695982098,-0.43233273510779924
DDX54_proteomics,0.3733888728217568,-0.08863650230165021
HIBADH_proteomics,0.37357151485968576,0.008889816432649411
CYB5A_proteomics,0.373654269106956,0.19037770890565042
TMEM115_proteomics,0.37399667930302327,-0.0864920588771021
ARNT_proteomics,0.37402392854115096,0.020727990732051893
ATP9B_proteomics,0.3741408170795917,-0.15262676416010024
MLLT6_proteomics,0.3742091378099016,0.09993038275185029
RPS11_proteomics,0.3743361840017102,-0.033309454778002845
HBP1_proteomics,0.37434274516545607,0.04996696303849646
EIF4G2_proteomics,0.3743479290470305,-0.06577916092360425
PHOSPHO1_proteomics,0.37437308865282737,0.030606457242898344
TCERG1_proteomics,0.3745082648214457,0.09255871254569925
NES_proteomics,0.37454888947392706,-0.2402970799600972
COG5_proteomics,0.37469916321159924,0.006517653062200424
ARID4B_proteomics,0.37471577329625283,0.06304262601254607
CLUH_proteomics,0.37483755135123853,0.06485193095075203
CFAP298_proteomics,0.3750125256408139,0.10091622629899888
PNMA2_proteomics,0.3750986697748041,0.2669581284957978
SNX1_proteomics,0.3751636155043412,0.04977300457419531
RPUSD4_proteomics,0.3752440117477943,0.06800984934049836
VAPA_proteomics,0.3752914493805458,0.01160554820789983
NDUFS7_proteomics,0.3753592063005846,0.11953071375785385
GATC_proteomics,0.3754025650579771,0.0004937464831016314
SCAPER_proteomics,0.37543950313323626,0.23942737493310062
CYGB_proteomics,0.3754503358982185,-0.009641081660049622
ARPC1B_proteomics,0.3755827347492827,0.015500671110753927
ITGB3_proteomics,0.3757689032020348,-0.30702799142524384
IL17D_proteomics,0.3760100031839172,-0.1112008180841002
TRPM7_proteomics,0.37603478799016676,0.0685196032932005
CHMP5_proteomics,0.37605544308104044,0.038669532072198365
NSD3_proteomics,0.3760900708528587,0.24762242149655123
PLCB1_proteomics,0.3761889342773873,0.07807806311305043
NEK9_proteomics,0.3763620660037361,0.02534484921790181
STOML2_proteomics,0.37637074065245135,0.0440344602006526
KMT5C_proteomics,0.3765602726514298,-0.1952448467451493
SLC43A2_proteomics,0.37668571053084776,-0.07133618553805476
HIKESHI_proteomics,0.37679305013877296,0.06004460288085056
DNAJB14_proteomics,0.3769880659214594,0.20693103148805392
IPO4_proteomics,0.3769924123337718,0.15151860072855428
NCKAP5L_proteomics,0.37700788209835057,-0.11977541575789985
NIT1_proteomics,0.3770910299217095,0.10162672672139905
AMBRA1_proteomics,0.3771112754561532,-0.052241797432103
GUCY1A2_proteomics,0.37716110450541873,-0.35490006849639855
IL4R_proteomics,0.37734246952046097,-0.20947184118710105
CPT1A_proteomics,0.37738507714418046,0.050448071307648945
IER3IP1_proteomics,0.377557525036323,0.07162355855889757
IL1B_proteomics,0.3779867327291798,-0.13167883668009495
RAB5B_proteomics,0.37804002851966156,0.06939723778209839
XPO7_proteomics,0.37807695952275466,0.02875098429930034
WASF1_proteomics,0.3781282043842802,0.15818248902990106
SETD7_proteomics,0.37812842768044697,0.03294811595350211
LGMN_proteomics,0.3781915963366407,0.12799288768320238
DFFA_proteomics,0.3781998313079691,0.09968010196699595
ATP13A1_proteomics,0.3782707869978035,-0.05595004066735143
ACHE_proteomics,0.37828316781351223,-0.2833660001864011
MICAL2_proteomics,0.3784754956517421,-0.17887319769124588
KRT13_proteomics,0.3786328972946582,-0.08364438903980087
ZW10_proteomics,0.3791778569796619,0.019342540838451328
EPHB4_proteomics,0.3793276257406938,-0.02470599758610348
PGGHG_proteomics,0.3794556793519518,-0.010842804664349615
ZNF408_proteomics,0.3796301824441656,-0.4223886630221969
MYO5C_proteomics,0.3796724870213499,-0.15299651835569605
DNAJC30_proteomics,0.3799447792262577,-0.030194299962904125
PSG1_proteomics,0.38016688917672925,-0.3274715970986506
CHST6_proteomics,0.38016941995385545,-0.19695475479629465
WIPF3_proteomics,0.3802082780155428,0.32733398805200054
PSAPL1_proteomics,0.3802188322071488,-0.8791500563905004
EEF1D_proteomics,0.38028990455451095,-0.004594352450197903
GALNS_proteomics,0.380583715367637,0.016409311486050626
ADAMTS12_proteomics,0.3807246168914703,-0.22448648277300265
BTG1_proteomics,0.38078292059197627,0.04607296131549887
HSD3B1_proteomics,0.38097042446021423,-0.15988342892519825
CCNYL1_proteomics,0.38097224616567826,0.005610977016651475
EPPK1_proteomics,0.381035408246962,-0.19406740628469876
URI1_proteomics,0.38111053871989664,0.05285570120264893
ABCA7_proteomics,0.3812057848010759,0.800265013482651
SETD3_proteomics,0.38139321093967415,0.04143289479270251
SNCA_proteomics,0.38152796998495675,0.14412348300794875
BCOR_proteomics,0.38154410318384413,-0.12092287792804868
DMAC2_proteomics,0.381596642391842,0.01970622830375035
MGLL_proteomics,0.3816704756921383,-0.08950394287670349
TMEM184C_proteomics,0.3817044189650858,0.10455740653939927
RFX5_proteomics,0.3817855497216319,0.2667260459874079
NUDT19_proteomics,0.3818219812792023,0.06022730607655191
SLC30A9_proteomics,0.382039873691856,0.12930398380384744
GTF2H4_proteomics,0.38208372367250454,0.12100707017574663
DCBLD1_proteomics,0.3822044737120859,-0.24666320184190482
EPYC_proteomics,0.38222571504385583,-0.3975569726990038
MEGF9_proteomics,0.3823080531206552,0.21093478622015027
COX7A2L_proteomics,0.38244280406368614,-0.06247631819275412
AAGAB_proteomics,0.382550543834667,-0.10243055043904903
C11orf96_proteomics,0.3825831047249616,0.1670307630497483
ASNSD1_proteomics,0.38260125835203596,0.0911270168449505
SH3BP1_proteomics,0.3826919370528602,-0.1507019849934501
PGBD5_proteomics,0.3828086722384487,-0.4743949180083007
NCAM2_proteomics,0.3829250537251824,-0.02469685908004493
VSIG10L_proteomics,0.38296272348503857,-0.15202012746890148
ALG10B_proteomics,0.3831701893845737,0.30481920085159686
DAB2_proteomics,0.3833088291998945,-0.0836109157099969
CCM2_proteomics,0.38333891427512534,-0.02136665205850008
FECH_proteomics,0.3833792015846812,0.10953833917250577
CNPY3-GNMT_proteomics,0.3834625564187847,-0.2919882766071993
FASTKD2_proteomics,0.3837410245369055,0.1671451634526484
SH2D5_proteomics,0.38377896232259956,0.2513701461307001
PTDSS2_proteomics,0.38381292341761686,-0.07322400054069789
ACY1_proteomics,0.3840361010870533,-0.001766103808851227
DHDDS_proteomics,0.38405177119620004,-0.3065923156585484
ZC3H3_proteomics,0.38418558189050744,-0.010713640584498307
ZNF574_proteomics,0.3842708063254575,-0.08240956570270086
SNX31_proteomics,0.3844320225903462,-0.3504290359743507
PODXL2_proteomics,0.38447473557179945,0.33300779557880134
LEF1_proteomics,0.38450606385073194,-0.044647556422098944
MR1_proteomics,0.384624146089116,0.39322802845824967
APH1A_proteomics,0.38485356507385693,0.1330716831984553
POT1_proteomics,0.3848973285672789,-0.04224081718630046
PKP2_proteomics,0.3850492653706796,0.21951023773809908
C1orf226_proteomics,0.38527142772451206,0.2356214904156495
GSPT1_proteomics,0.38530186506589414,0.009339443741950504
CD33_proteomics,0.3853517296783471,-0.1632398219446003
HLA-DRB3_proteomics,0.3853950682715086,-0.3119618464728511
WDFY1_proteomics,0.3855408808285039,-0.018703971512298523
MRPL40_proteomics,0.3859541815629528,-0.016879570739700256
FHOD3_proteomics,0.3860364461426379,-0.45087301072059915
FOXF1_proteomics,0.3863461396002057,-0.17139543396580237
PAPOLG_proteomics,0.38650021953936475,0.0852293993422002
TNXB_proteomics,0.38658158542863397,-0.09796324340549845
ASPHD2_proteomics,0.3865816540246829,0.18261107110000196
CERCAM_proteomics,0.3865959637136095,0.15467173002105028
PPP1R35_proteomics,0.3868915488119308,-0.14316269884945143
NCLN_proteomics,0.3869160126787561,-0.01067570939094864
PANK4_proteomics,0.3874197100111132,0.04645241856604798
EIF2AK3_proteomics,0.3875539993524777,0.05933043620269984
RAPGEFL1_proteomics,0.3875629030388651,0.16726956623419653
ZCCHC3_proteomics,0.3876523821872253,-0.17151001370459795
MKRN1_proteomics,0.3876724287545138,-0.0662714552123056
ERBIN_proteomics,0.38783449102566625,-0.022235618807954438
MRC2_proteomics,0.3878852452812811,0.058830373862146956
PDZK1_proteomics,0.38791453502442996,0.10179517707599928
KRT71_proteomics,0.38816798090533966,-0.021096731003499514
GPSM2_proteomics,0.3882240628846554,0.08973060805084998
CDC37L1_proteomics,0.388394458355091,-0.05185704429655047
NAP1L4_proteomics,0.3883948614485435,0.07428462635665412
EHD3_proteomics,0.38853109744827485,0.05653010748974907
AFF4_proteomics,0.38865039815352465,0.1349215718003478
TRIM44_proteomics,0.3887815778482199,-0.2821423035262498
S100A4_proteomics,0.38878192338479034,-0.0621572311750036
VPS13D_proteomics,0.3889933962666462,-0.023851439915002715
LMNA_proteomics,0.38909027478124913,0.03518253579959918
NAPB_proteomics,0.3891237892854058,-0.021605528327100387
RENBP_proteomics,0.389399382286462,-0.20725833910334757
CCDC130_proteomics,0.3895787418261961,-0.07505314974995514
NAA50_proteomics,0.38963508315210804,0.03892630922919693
RPIA_proteomics,0.3898105068623199,-0.058455642505350625
ADAMTSL2_proteomics,0.3898302043880876,0.12262360189370014
FXYD1_proteomics,0.3899293908770485,-0.5402786194059495
CCDC28B_proteomics,0.3899999365242849,0.1951054768789522
RAB40C_proteomics,0.39020911058366103,0.09361452092885258
RPS17_proteomics,0.39028069953647304,-0.006521170234101703
MAPK1IP1L_proteomics,0.3904309009306913,-0.11488146695599966
RMDN3_proteomics,0.3905591931537884,-0.04772448948009966
LCMT2_proteomics,0.3905800403817089,0.24753021164840305
IL1RAP_proteomics,0.39061149713957877,0.21701330006220232
