Proteomics,P_Value,Medians,Cancer
MUSTN1,0.03895101184094808,1.0215999999999994,Lscc
TIMM21,0.03899050587561795,0.4996999999999999,Lscc
UBE2R2,0.03932399843001762,0.18145,Lscc
CREBBP,0.03932507220907567,-0.30395,Lscc
SPICE1,0.039459521599635186,0.3893,Lscc
DYNC2H1,0.03949625767416348,-0.5467,Lscc
CFAP206,0.03950687478652272,1.0413,Lscc
GLOD5,0.03954417349780458,1.2871499999999998,Lscc
MAP2K3,0.03986731192094033,-0.6885000000000001,Lscc
KIAA1958,0.0399871323851327,0.6676000000000001,Lscc
C16orf46,0.04025846984331302,-1.0508,Lscc
NGRN,0.040258589729580456,-0.7455,Lscc
ATP5F1E,0.04032836491435336,-0.6889,Lscc
DLG4,0.04055561184108805,-1.2632,Lscc
MATN3,0.04066059987845391,-0.0222,Lscc
IDE,0.04088373230391471,-0.4199500000000001,Lscc
SNRPN,0.0410067290912513,-0.7322,Lscc
S100A7,0.04103545731791159,-1.0556000000000003,Lscc
PAK1,0.04105366865821596,0.77515,Lscc
MYOF,0.04114978231201448,-0.2003999999999999,Lscc
DCTN3,0.04136639731780075,-0.14814999999999998,Lscc
CPSF1,0.04146229372656013,0.10009999999999997,Lscc
C2orf69,0.04202617061010906,0.29289999999999994,Lscc
WDR53,0.04208312168404245,0.501,Lscc
RBMX2,0.04210467702146546,0.10069999999999996,Lscc
ABCC2,0.04216911587058871,-0.6266,Lscc
UGP2,0.04227049023424062,0.10545,Lscc
OAT,0.04238754004321341,-1.2854,Lscc
POLQ,0.04252169790673229,0.6661499999999999,Lscc
RDH11,0.04266456340665622,0.2512,Lscc
CEP68,0.04270229515853002,-0.32795,Lscc
IRF2BPL,0.042761091163419744,0.4374,Lscc
MAF1,0.04277219698556392,-0.23045,Lscc
WDR91,0.04308261448656437,-0.3204500000000001,Lscc
DDX54,0.04311264529596885,-0.33885000000000004,Lscc
GFRA1,0.043155152217977714,-1.4760500000000003,Lscc
CCDC51,0.04315650583381346,0.11170000000000002,Lscc
PTRH2,0.04328176177753802,0.6658,Lscc
SEC14L2,0.04350878030897293,-0.59615,Lscc
TMX3,0.04351641998741306,0.34575,Lscc
SLC25A28,0.043591166467586484,-0.5238,Lscc
ZNF880,0.04369347876028822,-0.33620000000000005,Lscc
REPIN1,0.04372668970779663,0.3531,Lscc
DPCD,0.04380448316555032,-0.6675000000000001,Lscc
THAP11,0.043892684044701216,-0.47555,Lscc
RBM4B,0.04450229066765042,-0.2605,Lscc
INTS12,0.04459206560603103,0.034649999999999966,Lscc
TRAF3IP1,0.04487342722701662,-0.56855,Lscc
L3MBTL4,0.04497476421083887,0.9574,Lscc
GPBP1,0.04499993172696395,-0.08494999999999997,Lscc
HEXIM1,0.04501127043101622,0.61025,Lscc
GLYATL2,0.04523209905000813,2.20095,Lscc
COMMD5,0.04529110239685559,-0.21920000000000006,Lscc
TMED1,0.0454647874152468,0.39415,Lscc
FDPS,0.045581548603470835,0.2812,Lscc
PUS3,0.04569097479861569,0.45275,Lscc
THBD,0.045700840131059066,-0.5661,Lscc
ACAA2,0.04575342456822356,0.5028,Lscc
PTGFRN,0.04585054586240005,-0.5037499999999999,Lscc
FBXL15,0.04594108604561237,-0.5541,Lscc
MLXIP,0.045965445739962085,0.184,Lscc
CLK3,0.04641917452436247,0.151,Lscc
NCEH1,0.04642395432060737,0.2865,Lscc
TMOD2,0.046573862781969115,-0.3634500000000003,Lscc
GPAM,0.04661180295463396,-0.18485,Lscc
POLL,0.04664466601592512,-0.4607,Lscc
ANKMY2,0.04667205837442229,0.32195,Lscc
TRIM36,0.04669640068597181,0.61285,Lscc
SEMA5A,0.04684842302473082,0.028599999999999962,Lscc
PKN2,0.04688544660298742,-0.31845,Lscc
MFSD10,0.046942825447104215,-0.5900000000000001,Lscc
SERINC3,0.046958640656704916,-0.34525,Lscc
ITGA6,0.04696916189420373,-1.33405,Lscc
VANGL1,0.047086177506635706,-0.80785,Lscc
KRT10,0.047271993949628034,-0.8411999999999997,Lscc
PYROXD2,0.04747195627027016,-0.6947999999999999,Lscc
DRC1,0.047475874401339865,0.7151000000000001,Lscc
NOMO2,0.047533303543529234,0.1135,Lscc
PEAK3,0.04768935980423023,-1.0671,Lscc
EDRF1,0.0477457178312564,-0.2933,Lscc
KPNA2,0.04791293402537429,0.5958999999999998,Lscc
TRIM39,0.04799310371368568,-0.6948,Lscc
MYH11,0.04811994893866142,0.3753000000000002,Lscc
NME1,0.048140100083086654,0.5157,Lscc
WIZ,0.048250045515393865,0.2336,Lscc
FREM2,0.04828945688204194,1.3228,Lscc
H1FX,0.04829865524932355,-0.84635,Lscc
HEATR5B,0.04830105381722431,0.18205,Lscc
MCM3AP,0.04834938938270381,-0.1658,Lscc
CLIP1,0.048419561340138,-0.2901,Lscc
FFAR2,0.048453593271621284,-2.23935,Lscc
RFC1,0.04849796660556727,0.5430499999999999,Lscc
IST1,0.048500732557084855,-0.006699999999999998,Lscc
EIF3A,0.048845853772715,-0.27455,Lscc
CLASP2,0.04885308338195031,0.16515000000000002,Lscc
TAF7,0.04890815140944965,-0.211,Lscc
CNTFR,0.04891594424796051,-0.4677500000000001,Lscc
RPS10,0.049017985276270264,-0.19734999999999991,Lscc
GNE,0.04910006263298816,0.17819999999999994,Lscc
CMTR2,0.04913167744105818,-0.4112,Lscc
SVIL,0.04914308580498875,-0.1883,Lscc
HAUS8,0.049147250712746816,0.37799999999999995,Lscc
PEX16,0.04937087717078982,0.2575,Lscc
ZNF655,0.049582119108478616,-0.40255,Lscc
RAB3GAP2,0.04962548727338153,0.26785,Lscc
THOP1,0.049854914466152166,0.32505,Lscc
KCTD2,0.049870574375634434,-0.44335,Lscc
NAF1,0.049989939475976936,0.384,Lscc
PPP3CB,0.049992008001370866,-0.23354999999999995,Lscc
RAPGEF5,0.05008163318887685,-0.38795,Lscc
TBX4,0.050083128535164084,-0.4390999999999998,Lscc
N4BP2L1,0.05010394947234574,-0.8093,Lscc
SNX15,0.050360682019081324,-0.3086,Lscc
RBM7,0.05054405009279227,-0.25765000000000005,Lscc
DENND4A,0.05059563333833659,0.24585,Lscc
SLC9A7,0.050605664474187316,-0.53515,Lscc
NT5DC4,0.050658898644830565,-0.9353,Lscc
WNT5B,0.05111350584444993,-1.4332000000000005,Lscc
NOB1,0.051247379450143744,-0.5798,Lscc
INHBC,0.051250999888062726,-0.3165499999999999,Lscc
TACSTD2,0.05125835638040418,-0.50145,Lscc
PRR5,0.05137268395969144,-0.25055,Lscc
ZNF189,0.051486991838435504,0.27180000000000004,Lscc
TYSND1,0.0516365156912867,-0.7343500000000001,Lscc
RANBP3,0.051762684074316084,0.2302,Lscc
SERPINB4,0.051763308936513326,-1.7063,Lscc
PTPRK,0.05182565703086012,-0.4133,Lscc
LRRN3,0.05196841517215674,1.3250499999999998,Lscc
RNF220,0.051977304721430806,-0.26725,Lscc
NT5DC2,0.05209744295116618,0.4075,Lscc
SPEN,0.05216588403137745,-0.07265000000000005,Lscc
PJA1,0.0522819180430588,-0.21935,Lscc
CAPN15,0.052790289397013655,-0.2401,Lscc
ACOX1,0.05282457986938205,0.5005,Lscc
XRCC4,0.05284044125520181,-1.0099,Lscc
SHROOM4,0.053164556697761566,-0.30335,Lscc
TRIM11,0.05335755539300659,-0.24565,Lscc
SPECC1,0.053694423425804064,-0.39075,Lscc
SNRNP35,0.05383087188515456,0.4812500000000001,Lscc
EHBP1L1,0.053993443377650996,-0.27105,Lscc
MCC,0.05454866333210493,-0.25615,Lscc
KAT14,0.05482615097155283,-0.30375,Lscc
ABCC10,0.054909150713880514,-0.4572,Lscc
ZNF888,0.055156049988913165,-0.4151,Lscc
TPRG1L,0.05540155736414895,-0.48100000000000004,Lscc
CCDC191,0.055877610343608816,-0.8029000000000001,Lscc
EBF1,0.055905766725399465,-0.4489000000000001,Lscc
UMPS,0.05607935786124179,0.35094999999999993,Lscc
TMA16,0.056178953296558615,0.5730999999999999,Lscc
HLA-E,0.05622156359690409,-0.3601000000000002,Lscc
DNAJA1,0.056246686888146435,0.5123,Lscc
CEP164,0.056343409737399625,-0.19125,Lscc
SMAD2,0.05634763485824736,0.7561500000000001,Lscc
PITPNM1,0.05658291752790918,-0.37635,Lscc
PTGES,0.056701050331106034,-2.97585,Lscc
HGFAC,0.05671263010585164,-0.4052,Lscc
LZTFL1,0.05678320592488455,-0.3663500000000001,Lscc
PRDM15,0.05679741271857434,0.6027,Lscc
PRR14,0.05708031658743356,-0.3416,Lscc
C9orf72,0.0571126107345873,0.29885,Lscc
HAUS1,0.0572931891139986,0.17025,Lscc
HSPA1A,0.05731842598516181,-0.14350000000000002,Lscc
PRRX1,0.05734374184154509,-0.62265,Lscc
SMC3,0.05739194611481833,-0.3449,Lscc
MPP1,0.05745795175854008,-0.52125,Lscc
NUBPL,0.05769115263603292,-0.8133000000000001,Lscc
SLC35E1,0.05775482848233088,0.33585000000000004,Lscc
ZNF609,0.05777200866031204,0.2074,Lscc
IFT172,0.05778472409401034,-0.3047,Lscc
JAML,0.05793122410858029,-0.3052999999999999,Lscc
FAS,0.05803106848402369,-0.69585,Lscc
ADPGK,0.05814788649485201,0.29065,Lscc
ZNF473,0.05815137211905942,-2.0525,Lscc
CTCF,0.058405893733652486,-0.40705,Lscc
ACAN,0.05842833056714435,-1.0282999999999998,Lscc
FAM213A,0.05853134976860189,-0.92805,Lscc
ZFYVE9,0.05855403740038415,-0.17825000000000002,Lscc
PIK3R2,0.0585542516523713,0.3278,Lscc
FBLN7,0.058699952299725175,-0.4089,Lscc
FAM111B,0.058835489789464575,0.9356,Lscc
PRDM1,0.05892795259761545,-0.3441,Lscc
STOML2,0.05900990634549196,0.23975,Lscc
GUSB,0.05901225599403305,0.4065,Lscc
GSTA3,0.05907344116158088,-0.8676999999999999,Lscc
CCDC8,0.0592162250943032,-0.6734500000000001,Lscc
FAM3B,0.05947537401073874,0.4877,Lscc
INTS6,0.059490322200212574,0.0877,Lscc
MAP4K4,0.05954218893088145,0.28205,Lscc
GSK3B,0.05986516780182,0.20465,Lscc
DDX43,0.05987210841709061,1.6134,Lscc
TBC1D30,0.060099414208801764,1.3505,Lscc
ZFP36L1,0.06012004406519712,0.4379,Lscc
ICAM5,0.06043487352057453,-0.55055,Lscc
AGAP3,0.0605436807113752,-1.07015,Lscc
UBE2L3,0.06068447079145474,0.3864500000000001,Lscc
WDR55,0.06072202358181071,-0.5156499999999999,Lscc
SLC15A4,0.06082723728316222,-0.21685,Lscc
DOP1A,0.06107312461616288,-0.4409,Lscc
FLOT2,0.06132130052354332,-0.22065,Lscc
MME,0.061631780357253474,-1.0548499999999996,Lscc
XYLT2,0.0616403488147461,0.3552000000000001,Lscc
FKBP8,0.06168560443296685,0.01245000000000001,Lscc
WDTC1,0.06184547449403659,-0.21695,Lscc
RICTOR,0.06222686028817818,-0.15405,Lscc
POGLUT1,0.06240066541193132,0.5779000000000001,Lscc
TMEM100,0.06253897310311178,-0.27805000000000035,Lscc
R3HCC1L,0.062589702621219,-0.3353,Lscc
SPATA2,0.06277778502775608,-0.13490000000000002,Lscc
ANG,0.06281009263027981,-0.11945000000000006,Lscc
RAB11FIP2,0.06292046505485233,-0.3641500000000001,Lscc
B4GALT5,0.0629867896855407,0.4121,Lscc
PGPEP1,0.06304644207560553,0.3923,Lscc
RBM47,0.06321320447205273,0.2363,Lscc
DOCK1,0.06329245899451079,-0.28465,Lscc
RCAN3,0.06329386641385487,0.67455,Lscc
LOC391322,0.06329833603152238,0.8843,Lscc
UGDH,0.06332974254735897,0.55485,Lscc
EZH1,0.06353487603601739,-0.2134,Lscc
SYNGAP1,0.06367538292239941,-0.48215,Lscc
ARSI,0.0637765967715592,-0.5307000000000001,Lscc
SLC1A1,0.06377722450506161,0.009599999999999831,Lscc
UHRF1BP1L,0.06380146060608012,-0.2005,Lscc
EIF3C,0.06389934299306042,-0.22935,Lscc
USP3,0.0639880711272819,0.1727,Lscc
CTTNBP2NL,0.06404420338449349,-0.3776999999999999,Lscc
N4BP2,0.06410035111570328,0.14295,Lscc
MT1G,0.06426396400323423,-0.86815,Lscc
USP18,0.06429466438643051,-1.1455,Lscc
RUNX1,0.06454559182423045,-0.21985,Lscc
DPY19L1,0.06487979062226641,0.22415,Lscc
LYSMD3,0.06491936593056293,0.3857,Lscc
CDK18,0.06513896305036862,-0.63775,Lscc
PBX2,0.06518451479605415,-0.1275,Lscc
CDK4,0.06519118961402319,0.3572,Lscc
LRRC59,0.06532006648467885,0.15850000000000009,Lscc
LHPP,0.06538338238093692,-0.57415,Lscc
TESK1,0.06544759748544883,0.8062,Lscc
EGLN1,0.06554522674625338,0.43795,Lscc
OARD1,0.06600737924236008,-0.15905,Lscc
INTS7,0.06616572892549881,0.17274999999999996,Lscc
PURA,0.06637227042594032,-0.3376000000000001,Lscc
PARD3B,0.0663790286889479,-0.16435,Lscc
COCH,0.06640787224266707,1.4723000000000002,Lscc
PORCN,0.06647308864620677,-0.34750000000000003,Lscc
RANBP10,0.06656619146223478,-0.2561,Lscc
NFKB2,0.06670744541859518,-0.46735,Lscc
MTHFSD,0.06675952720732173,-0.8865999999999999,Lscc
TANC1,0.06676085234381403,0.2745,Lscc
LBR,0.0667922721283326,-0.3315,Lscc
CCDC113,0.06686233576366102,-0.8784000000000001,Lscc
NR2C2AP,0.06686440257554625,0.32655,Lscc
DNAH3,0.06705142750573659,-0.483,Lscc
INTS11,0.06726881900560315,0.22730000000000006,Lscc
AFTPH,0.06731103654207571,0.09095,Lscc
IRS4,0.06732786751884448,0.5821000000000001,Lscc
NTHL1,0.06733641807050875,-0.447,Lscc
APOBR,0.06745890796981084,-0.4582000000000001,Lscc
DDX23,0.0674936276556348,0.2121500000000001,Lscc
FECH,0.0677451752309475,0.57305,Lscc
NCLN,0.0678719584245816,0.37785,Lscc
LZTS1,0.06791821312310943,0.33004999999999995,Lscc
FGFR1OP,0.06811117263225636,-0.31785,Lscc
MYO5C,0.06811482445070452,0.24644999999999986,Lscc
TAF9B,0.06818380276387727,-0.2702,Lscc
POMGNT2,0.0683008982032941,0.3408,Lscc
KLHL26,0.06833603546358256,0.0335,Lscc
SUFU,0.06844413599993734,-0.206,Lscc
LDB1,0.06845414837247844,-0.28135,Lscc
IFT140,0.06853009949528872,-0.2532,Lscc
PLOD3,0.06862663742518282,0.62415,Lscc
RCAN1,0.06882348913219695,0.52885,Lscc
ASNS,0.06894803602824502,0.20815,Lscc
NUDT18,0.06906909770143099,0.1939,Lscc
CDC42EP5,0.06909542209559415,-0.2574500000000001,Lscc
SUPV3L1,0.06921274068257433,-0.64405,Lscc
GK,0.06949795372148934,0.35795000000000005,Lscc
PPAT,0.06969250433556884,0.54775,Lscc
TBX2,0.06972239307027671,-0.4867999999999999,Lscc
GYG2,0.06977570176941131,-1.46065,Lscc
PIGO,0.06977802084354083,0.30665,Lscc
ARMC3,0.06985700457404434,1.6153,Lscc
DCAF1,0.06994537849750329,0.2626,Lscc
ANK2,0.06997303056523851,-0.6057000000000001,Lscc
AGL,0.07012476915511312,-0.22105,Lscc
ANKRD12,0.0701497304226876,-0.1061,Lscc
NDUFA4,0.07029129201365053,-0.5715,Lscc
HAUS2,0.0705738208696011,0.4842,Lscc
B4GALT3,0.0709286411567675,0.4587000000000001,Lscc
CWF19L1,0.07103390848601752,-0.31655,Lscc
GANAB,0.07120651395514405,0.64135,Lscc
MGAT2,0.07124016494853083,0.25165,Lscc
DENND2A,0.07125143380527248,-0.3359,Lscc
SMNDC1,0.07145042852977583,-0.19825,Lscc
EHD3,0.07145953556456675,-0.19459999999999988,Lscc
ATP7A,0.07150265360922567,0.1739,Lscc
EEF2K,0.07150820018805612,-0.2743,Lscc
ARV1,0.07157564568152977,-0.3042,Lscc
LRPAP1,0.07165356613050404,0.39595,Lscc
CHCHD7,0.07169188938670734,-0.44615,Lscc
TRAPPC8,0.07180047652814897,0.20475,Lscc
PSIP1,0.07180227131350686,0.17285000000000006,Lscc
TMEM67,0.0718322872845002,-0.7027000000000001,Lscc
FGF1,0.07185431924283972,-0.0885999999999999,Lscc
REPS2,0.07189384327071438,-0.3934000000000001,Lscc
NR1D1,0.07194326287525199,-0.4787,Lscc
MON2,0.07195718167095709,0.23634999999999995,Lscc
SNRPD1,0.07205485022883228,0.6607500000000001,Lscc
KRT9,0.07207601544907523,-1.0008999999999997,Lscc
NAP1L4,0.07208709623156855,0.15759999999999996,Lscc
ZNF551,0.07237539945315394,-0.6336,Lscc
MICAL3,0.07246505975449906,-0.2141,Lscc
ACOT7,0.07251983091576353,-0.4442,Lscc
NOS1,0.0725256341816761,-1.1871000000000005,Lscc
GALNT1,0.07260925798316788,0.99875,Lscc
ETFRF1,0.0729269778469119,0.8001999999999999,Lscc
GNLY,0.07293301972622485,0.2839999999999999,Lscc
PIH1D1,0.07314299834836084,0.1285,Lscc
LTBP1,0.07315396660563994,-0.2807,Lscc
INTS8,0.07318234985895218,0.13424999999999998,Lscc
KDM4B,0.07320736118874374,0.4549999999999999,Lscc
C18orf32,0.07327934323882022,0.55045,Lscc
LPCAT4,0.07343074750005278,-0.1765,Lscc
TEX15,0.07369930341494099,-0.5034,Lscc
ACLY,0.07372663914194902,0.24285,Lscc
PAICS,0.07374202345825236,0.14204999999999998,Lscc
OCRL,0.07379397612442842,0.22335,Lscc
PISD,0.07409604192914061,-0.45975,Lscc
TENT4A,0.07429910364014336,-1.3704999999999998,Lscc
GULP1,0.07430926553612892,0.5734000000000001,Lscc
PUS7L,0.07431840311508738,0.1143,Lscc
UBAP2,0.07438989612352423,1.1139,Lscc
BAD,0.07450551286113831,-0.5599000000000001,Lscc
RNPEP,0.07460374099849612,-0.2134,Lscc
AAGAB,0.0748583374574933,0.37125,Lscc
AKAP8,0.07487755149075667,0.25155,Lscc
EIF3E,0.0750013486173289,-0.2468,Lscc
REV3L,0.07502945300861834,-0.8685999999999999,Lscc
FLAD1,0.07504050036911858,0.22700000000000006,Lscc
CCAR2,0.07506286646083858,0.10915,Lscc
TIMM13,0.0750656011265244,0.4994000000000001,Lscc
PIN4,0.07509049659101277,-0.488,Lscc
CSPG4,0.07516987421331763,-0.4693000000000001,Lscc
WIPI1,0.0754046998670227,0.14070000000000002,Lscc
TNFAIP1,0.0754450643851064,-0.39995,Lscc
PRELP,0.0755861131478214,-0.5082999999999998,Lscc
STXBP3,0.0755935226513737,-0.12940000000000007,Lscc
THRA,0.07569975413708763,-0.5687,Lscc
C6orf106,0.07571891924504237,-0.14134999999999998,Lscc
HAPLN1,0.07581278623448601,-0.20504999999999995,Lscc
RNF138,0.07581640751818647,0.4123,Lscc
CX3CL1,0.07585360537384007,-1.5376,Lscc
PIK3R5,0.07606904827008308,0.3964,Lscc
RRS1,0.07619065628460267,-0.3771,Lscc
GBF1,0.0763017423600216,-0.34330000000000005,Lscc
RASSF8,0.07630436216965399,-0.20225000000000004,Lscc
RHOA,0.07636814297434541,0.2276,Lscc
SOGA3,0.07640673845132348,-0.8627999999999998,Lscc
SMG8,0.07652621819103249,0.34640000000000004,Lscc
DR1,0.07656686587850264,-0.2464,Lscc
DDHD2,0.07661318117635113,0.6040500000000001,Lscc
PPM1H,0.07663754888255754,0.7412000000000001,Lscc
TMED10,0.07720470427439112,0.54055,Lscc
CERS6,0.07738232766969781,0.71955,Lscc
PARP10,0.07742788467103387,-0.3462,Lscc
SERPINB7,0.07759111874937702,0.6950000000000001,Lscc
MAP1S,0.07759660595810837,0.22045,Lscc
HIVEP1,0.0776730812932792,-0.66925,Lscc
ARHGEF40,0.07811520853052463,-0.0915,Lscc
MORC2,0.07819756562085656,-0.4009,Lscc
SSBP4,0.07821878417944839,-0.059599999999999986,Lscc
SNRPG,0.07830822333170011,0.12729999999999994,Lscc
SOX13,0.07834361641634824,-0.4644499999999999,Lscc
TRAF3IP2,0.0783581504138429,-0.5566500000000001,Lscc
GNPTG,0.07857513232849761,0.31325,Lscc
TP73,0.07878504609563293,-1.00835,Lscc
ATP6V1G2,0.07887577686315507,0.6780999999999999,Lscc
RBFOX2,0.07897583071201282,-0.31835,Lscc
CCDC181,0.07918184532192117,-0.9899,Lscc
VSIG4,0.0792461372732111,0.5109000000000001,Lscc
MTSS1L,0.07924745496399663,-0.2987,Lscc
HNRNPF,0.07926278757457557,-0.32725,Lscc
KRT4,0.07927467432303492,-1.7188,Lscc
EIF3K,0.07949162717951881,-0.2807000000000001,Lscc
TMCC3,0.0795292977643205,-0.4264,Lscc
PLA2G4A,0.07953984506533547,0.5499,Lscc
RPS4Y1,0.07961962910826174,0.851,Lscc
MT1H,0.07974440763013269,-0.70235,Lscc
TEC,0.07976589130794766,-0.46315,Lscc
KARS,0.07976741764957729,-0.28195000000000003,Lscc
MACROD1,0.07985390076486562,-0.3846999999999999,Lscc
PRKX,0.0800311401084112,0.48435,Lscc
SLC4A7,0.08011193218413565,0.5179,Lscc
DDX5,0.08015036117037258,0.24994999999999995,Lscc
PKD1L3,0.08031773710136952,-0.3093,Lscc
HAUS4,0.08038782389705403,0.12,Lscc
DARS,0.08042621848787349,0.254,Lscc
TBC1D20,0.0804522610300148,0.16165000000000002,Lscc
ZNF469,0.08049256867371753,0.361,Lscc
UQCC2,0.08059840926829967,-0.23625,Lscc
HDDC2,0.08081234036462252,0.3736,Lscc
PIK3IP1,0.08091759265649652,-0.4151,Lscc
GSTA4,0.08097330491972231,1.93165,Lscc
OSCP1,0.08102556363596124,-0.35605,Lscc
PPIL1,0.08105862744931826,-0.21805,Lscc
PCNT,0.08109693145201577,-0.28635,Lscc
ZDHHC20,0.08142254186229328,0.14865,Lscc
RAP1GDS1,0.081610332772405,0.14885,Lscc
RPL22L1,0.0819773712357459,0.9658,Lscc
UGT8,0.08202658464105626,0.7978000000000001,Lscc
HACL1,0.08205175110032986,0.33025000000000004,Lscc
WRAP73,0.08207501859652626,-0.40385,Lscc
BRI3BP,0.08208692938034763,-0.4621000000000001,Lscc
TIMMDC1,0.08232495275260487,0.3537,Lscc
JMJD6,0.08238125613646588,0.31980000000000003,Lscc
BAG3,0.08238206276096371,-0.50565,Lscc
CDCA7L,0.08240028043258907,0.6509,Lscc
TRPC4,0.08244203152077574,-1.0984,Lscc
SENP1,0.08254652868485902,-0.06555,Lscc
UNCX,0.08268677988493213,-0.5657,Lscc
CENPV,0.08281696679148444,-0.6617999999999999,Lscc
POLR1B,0.08294544977098639,0.4143,Lscc
KDM2A,0.08309908934959159,-0.06185000000000001,Lscc
GSPT2,0.08318738230623197,0.04010000000000001,Lscc
TCAF1,0.08324955447391011,-0.3938,Lscc
MYOM3,0.08334846219729017,-0.2641,Lscc
DCLK1,0.08343596551681333,0.86975,Lscc
APOC4,0.08348687445262905,-0.7334500000000002,Lscc
SESN2,0.08372044323094678,-0.6633,Lscc
WNT4,0.08384736868699974,-1.49985,Lscc
RNASE4,0.0839115231255006,-0.2969500000000003,Lscc
SRPX2,0.08434529499168253,-0.38045,Lscc
LCMT1,0.08435854989156955,-0.3246,Lscc
AP3M2,0.08436049902906619,0.35190000000000005,Lscc
IRF6,0.08440905606807055,-0.5768499999999999,Lscc
MYO1D,0.084533048614414,-0.3736,Lscc
FLOT1,0.0849964587536761,-0.2341499999999999,Lscc
GPNMB,0.0850493979096163,1.1253,Lscc
PTAR1,0.08511919637223178,-0.2784,Lscc
HAUS5,0.08521342948455908,0.09640000000000004,Lscc
MRPL33,0.0859999998715349,0.07719999999999994,Lscc
IRF1,0.08600498270246869,-0.49235,Lscc
CXCL1,0.08603756787916927,-2.08875,Lscc
CFAP20,0.08619511722499683,-0.40985,Lscc
MINK1,0.08626463373873823,-0.32215000000000005,Lscc
RASL12,0.08644768793561176,-0.31820000000000026,Lscc
FCN2,0.08653676979168276,-0.6209499999999999,Lscc
RTKN,0.08657459547534023,0.14065,Lscc
CDKN2B,0.08671051087123298,-0.85555,Lscc
LNPEP,0.08682222078729132,-0.2747,Lscc
WASHC1,0.08690757204206664,-0.062399999999999976,Lscc
FBXO3,0.08692793043636685,-0.36695,Lscc
DPP9,0.08702576630172347,0.28590000000000004,Lscc
OSGEPL1,0.08727808114806228,0.338,Lscc
CRABP1,0.08728473213957517,-0.7648999999999999,Lscc
MED31,0.08730086665969815,-0.16245000000000004,Lscc
BRIX1,0.08751137760802156,-0.2814,Lscc
BABAM2,0.08765728235085941,-0.18295,Lscc
PRICKLE3,0.08786098443284637,-0.4255499999999999,Lscc
CERCAM,0.08798165429806966,-0.54865,Lscc
SERPINA2,0.08811610061908301,-0.3634500000000003,Lscc
GCN1,0.08817468104755083,0.1614500000000001,Lscc
DNAH14,0.0883082674395039,-0.56145,Lscc
SOGA1,0.08833095793829288,-0.2619,Lscc
AGFG1,0.08845770944238375,-0.29185,Lscc
ELP2,0.08847693835004754,0.2007,Lscc
METTL13,0.08856297600037381,0.33065,Lscc
ALCAM,0.08867422456855246,1.11085,Lscc
SEL1L3,0.0886814687035,0.8173999999999999,Lscc
TMEM131L,0.08886893521231289,0.45315,Lscc
KAZN,0.08918059688444907,-0.4565,Lscc
SNX25,0.08918526653823021,0.28390000000000004,Lscc
SULT1C2,0.08922867353879266,0.8890500000000001,Lscc
FTO,0.0895235613876549,-0.32275,Lscc
PMS1,0.08955559422110304,0.0636,Lscc
LDAH,0.08982563955251824,0.20670000000000005,Lscc
AFG1L,0.08998087149922929,-0.058,Lscc
ACHE,0.0900719657542824,-0.78965,Lscc
CAPNS2,0.09018890574286532,-1.2501000000000002,Lscc
CPPED1,0.09019307728972753,-0.4278,Lscc
PHETA2,0.09020943528868987,-0.5852,Lscc
BLMH,0.09022390407708236,0.249,Lscc
ITSN1,0.09031088222826876,-0.16394999999999993,Lscc
NEU3,0.09032721955443374,0.3931,Lscc
DCAF10,0.09035617514419388,0.07235000000000001,Lscc
PHKG2,0.09080030889789796,-0.2569,Lscc
IREB2,0.0909272296069338,0.47255,Lscc
FOS,0.09100626402108984,0.09245000000000037,Lscc
CDK2,0.09113498114747497,0.35490000000000005,Lscc
STARD4,0.0911950729177423,0.2594,Lscc
ETHE1,0.09134735463044248,-0.37035,Lscc
TTC8,0.09148637538396684,-0.332,Lscc
PPP4R3B,0.09149499692207648,0.12345,Lscc
COL6A3,0.09173851701512906,-0.3782,Lscc
ZMYND11,0.09175083043614862,-0.12370000000000005,Lscc
ADD3,0.09187895656161764,-0.7036000000000002,Lscc
TEX2,0.0919162270573442,0.2,Lscc
EWSR1,0.09192966642976964,0.09465,Lscc
DDX28,0.09205995847143544,-0.51005,Lscc
SAP30BP,0.09211697671473304,0.014050000000000009,Lscc
SUGCT,0.09213607873316956,-0.5224500000000001,Lscc
TMEM51,0.09244932271901002,-0.233,Lscc
DEF8,0.09256598047284877,-0.40105,Lscc
ATP13A4,0.09259515864425344,1.0054999999999998,Lscc
BAZ2B,0.092741431424805,0.043,Lscc
CPSF2,0.09278507170114722,0.1542,Lscc
DHX36,0.09278852789550827,0.5780500000000001,Lscc
UXT,0.092837750766744,0.14199999999999996,Lscc
DHX29,0.0929828725065664,0.08464999999999999,Lscc
COLGALT1,0.09298342199541984,0.20125,Lscc
RAB42,0.09304235089740268,0.2741,Lscc
