Proteomics,Luad_P_Value,Luad_Median
DYM_proteomics,0.7938360998146905,-0.0624
PJA1_proteomics,0.7938360998146905,0.5539499999999999
NDUFV1_proteomics,0.7938360998146905,-0.23060000000000005
TRIM5_proteomics,0.7939673225713844,-0.11480000000000001
MAPK14_proteomics,0.794060057608234,0.1889
ATP5S_proteomics,0.7941691097644215,0.0252
PKP2_proteomics,0.7941691097644215,0.71045
GCLC_proteomics,0.7941691097644215,-0.6330500000000001
C15orf40_proteomics,0.7941691097644215,-0.22885
MSRA_proteomics,0.7941691097644215,-0.1604000000000001
LYRM1_proteomics,0.7941691097644215,0.21715
AZU1_proteomics,0.7941691097644215,0.3277000000000001
SLFN5_proteomics,0.7941691097644215,0.20205
RFLNB_proteomics,0.7941691097644215,-0.14550000000000007
PHF1_proteomics,0.7941691097644215,0.15444999999999998
HMCES_proteomics,0.7941691097644215,-0.38395
FAM3C_proteomics,0.794206624222297,-0.25020000000000003
BZW1_proteomics,0.7944347357282918,-0.10714999999999997
MRPS31_proteomics,0.7944347357282918,-0.05459999999999998
UTP14A_proteomics,0.7944347357282918,0.3669
TRAPPC10_proteomics,0.7944629734656801,-0.12520000000000003
STK24_proteomics,0.7944629734656801,-0.0557
SMARCA5_proteomics,0.7944629734656801,0.035499999999999976
SBNO1_proteomics,0.7945105011998996,-0.12095
HSP90AB1_proteomics,0.7945105011998996,-0.008500000000000008
MRTO4_proteomics,0.794607693276841,-0.16305000000000003
MYH6_proteomics,0.794607693276841,-0.4198
ANPEP_proteomics,0.794607693276841,0.26385000000000003
CBLB_proteomics,0.794607693276841,0.1387
GFOD1_proteomics,0.794607693276841,0.19425000000000003
CMAS_proteomics,0.794607693276841,-0.12905
FHAD1_proteomics,0.794607693276841,-0.65665
TM7SF3_proteomics,0.7949409727462236,-0.0968
AK1_proteomics,0.795251789213323,0.2370500000000002
TMEM181_proteomics,0.795251789213323,-0.07345
DTX3L_proteomics,0.7953205069507883,0.0015000000000000568
DPYSL3_proteomics,0.7953230205937906,0.2109
GALK1_proteomics,0.7953230205937906,0.31855
TRMT1L_proteomics,0.7953230205937906,-0.0023999999999999577
NCAPH2_proteomics,0.7953230205937906,0.681
PRKAR2A_proteomics,0.7953230205937906,0.1971
CHMP7_proteomics,0.7953230205937906,-0.30905
UGGT2_proteomics,0.7953230205937906,-0.17885
UCK2_proteomics,0.7953230205937906,-0.80575
SARM1_proteomics,0.7953230205937906,-0.351
NAF1_proteomics,0.7953230205937906,0.14520000000000005
FABP4_proteomics,0.7953230205937906,-0.2597999999999998
KRT72_proteomics,0.7953230205937906,1.2574
TBC1D23_proteomics,0.7953230205937906,-0.23565000000000003
RBBP6_proteomics,0.7953230205937906,0.041099999999999914
GNAS_proteomics_1,0.796320347697493,
UBXN7_proteomics,0.796320347697493,-0.08789999999999999
CSF1R_proteomics,0.7964416850862553,-0.11060000000000003
FLAD1_proteomics,0.7964464915528228,-0.0639
TNNC2_proteomics,0.7964464915528228,-0.07379999999999998
MEX3D_proteomics,0.7964464915528228,0.7830500000000001
SLC25A51_proteomics,0.7964464915528228,-0.16855
GK_proteomics,0.7965042524000927,-0.08065
KIF23_proteomics,0.7965042524000927,-0.37960000000000005
PHGDH_proteomics,0.7965409145708738,-0.6770499999999999
LRIG3_proteomics,0.7965409145708738,-0.17259999999999998
SEPT2_proteomics,0.7965409145708738,0.2524
TERF1_proteomics,0.7965409145708738,-0.2974
YEATS4_proteomics,0.7965409145708738,0.21264999999999995
INHBA_proteomics,0.7965409145708738,0.2429
RPS19_proteomics,0.7965409145708738,-0.22295000000000004
ARMCX1_proteomics,0.7965409145708738,-0.22785
PAFAH1B2_proteomics,0.7965409145708738,-0.0804
FBXO22_proteomics,0.7967488041790622,0.29605000000000004
ABCA1_proteomics,0.7970777502778228,-0.31325000000000003
PUDP_proteomics,0.7970777502778228,-0.13634999999999997
ISCA1_proteomics,0.797573164721104,0.08074999999999999
PLAU_proteomics,0.7978543092778132,0.29915
FDPS_proteomics,0.7978543092778132,0.6234999999999999
STXBP2_proteomics,0.7978543092778132,-0.05360000000000001
BET1L_proteomics,0.7978543092778132,0.49275000000000013
GATD1_proteomics,0.7978543092778132,0.046499999999999986
COQ8A_proteomics,0.7978543092778132,-0.45915000000000006
NDRG3_proteomics,0.7978543092778132,0.20984999999999998
RNF114_proteomics,0.7979077883987356,-0.5855999999999999
TMEM131_proteomics,0.7979340251423219,-0.07214999999999999
ABCF1_proteomics,0.798239373071736,0.023050000000000015
SCYL3_proteomics,0.798239373071736,0.11995
ZNF460_proteomics,0.7984070209383225,-0.19210000000000002
CCDC102A_proteomics,0.7990785315266595,0.03920000000000001
SPAG5_proteomics,0.7996975654063541,-0.2157
PDCL_proteomics,0.7999077698057244,0.15065
CNN3_proteomics,0.7999077698057244,0.2139
CBFB_proteomics_1,0.7999674295717341,
HEBP1_proteomics,0.7999674295717341,-0.1956
CCAR2_proteomics,0.7999674295717341,-0.17930000000000001
S100A16_proteomics,0.7999674295717341,0.21585
CALCOCO2_proteomics,0.7999674295717341,0.19584999999999997
SOX13_proteomics,0.7999674295717341,-0.2563
TES_proteomics,0.7999674295717341,0.03904999999999999
TUBG2_proteomics,0.7999674295717341,0.39765
TCAF2_proteomics,0.7999674295717341,-0.2871
GNA12_proteomics_1,0.7999674295717341,
VAMP4_proteomics,0.7999674295717341,0.20900000000000002
XRCC6_proteomics,0.8000993478762941,-0.1649
PRDX2_proteomics,0.800224443038668,0.3015000000000001
PPA1_proteomics,0.800224443038668,-0.3794
VNN2_proteomics,0.800224443038668,-0.6026
SPATS2L_proteomics_1,0.8003072877415062,
DOHH_proteomics,0.8005990410503663,0.12445
NUCB1_proteomics,0.8009558850999343,-0.25525
TDRP_proteomics,0.8012336285370081,0.15325
USO1_proteomics,0.8013831903151096,-0.45235000000000003
MLLT6_proteomics,0.8016573053599488,-0.37705
MARS_proteomics,0.8019184382933708,-0.22935000000000003
OLFML1_proteomics,0.8019184382933708,-0.3174000000000001
SELL_proteomics,0.8021991213696762,-0.6675999999999999
TSC22D1_proteomics,0.8022870156155415,-0.2250000000000001
LZTFL1_proteomics,0.8022897627195511,0.12915
UBAC2_proteomics,0.8024631804037905,0.13325
IL1RAP_proteomics,0.8024631804037905,0.876
BICD1_proteomics,0.8024631804037905,0.34655
FLNB_proteomics_1,0.8024631804037905,
CMTR2_proteomics,0.8024631804037905,0.1033
JADE3_proteomics,0.8025748972682674,-0.03775
RBBP8_proteomics,0.8025748972682674,-0.00385000000000002
TIFA_proteomics,0.8025748972682674,-0.4819
KRT2_proteomics,0.8025748972682674,-0.9889500000000004
SNX30_proteomics,0.8025748972682674,0.08115
CRTAP_proteomics,0.8025951590203858,0.3941999999999999
SLC9A3R1_proteomics,0.8027020249701547,0.3849
PLAA_proteomics_1,0.8036784236098504,
CSPP1_proteomics,0.8036784236098504,0.6004
CCNA2_proteomics,0.8036784236098504,0.52975
SNRPA_proteomics,0.8036784236098504,-0.15315
SH3YL1_proteomics,0.8036784236098504,0.46199999999999997
ASRGL1_proteomics,0.8037737854978529,1.0307
PLG_proteomics,0.8037737854978529,-0.26305
POLD1_proteomics,0.8041140949872878,-0.17985
LOX_proteomics,0.8041140949872878,0.2867
BLOC1S4_proteomics,0.8041293048851598,-0.33330000000000004
CNN1_proteomics,0.8041293048851598,0.1532499999999999
MAPT_proteomics,0.8041293048851598,0.06475000000000009
WBP2_proteomics,0.8041293048851598,-0.22819999999999996
VPS26B_proteomics,0.8041293048851598,0.13740000000000002
PGM1_proteomics,0.8041293048851598,0.3982000000000001
TMEM30B_proteomics,0.8041293048851598,0.6904
SMARCD1_proteomics,0.8041293048851598,0.22195
CTSK_proteomics,0.8041293048851598,-0.3993
MED22_proteomics,0.8041293048851598,0.18230000000000002
SF3B6_proteomics,0.8041293048851598,0.09255000000000002
ICE1_proteomics,0.8041293048851598,0.0746
DNAJC16_proteomics,0.8041293048851598,-0.2797
LETMD1_proteomics,0.8041293048851598,0.444
GNL3_proteomics,0.8041293048851598,-0.2449
SHBG_proteomics,0.8041293048851598,-0.0809000000000002
EIF4A3_proteomics,0.8048349804122763,0.08484999999999998
R3HCC1_proteomics,0.8048349804122763,0.0561
PDE3A_proteomics,0.804889172057987,0.009299999999999864
GLMP_proteomics,0.8050277948985988,0.3714
COL1A1_proteomics,0.8050993441835944,-0.5617000000000001
RERG_proteomics,0.8056729309824102,-0.83605
C1QTNF5_proteomics,0.8056729309824102,0.51
FADS2_proteomics,0.8065650446385559,-0.68065
UBAP1_proteomics,0.806591962705694,0.07450000000000001
COMMD1_proteomics,0.806591962705694,0.23895
HSD3B7_proteomics,0.806591962705694,-0.055299999999999905
PRDM11_proteomics,0.8067839729249526,-0.9648000000000001
ERAP2_proteomics,0.8067839729249526,-0.8211999999999999
KIFC1_proteomics,0.8067839729249526,0.6254
MRPS18B_proteomics,0.8067839729249526,0.04375000000000001
FDX1_proteomics,0.8067839729249526,-0.09689999999999999
PALLD_proteomics,0.8067907127773036,0.4582
CCL14_proteomics,0.8067907127773036,0.13795000000000002
HSPA13_proteomics,0.8073514496447416,-0.08294999999999997
MTCH1_proteomics,0.8074732047527686,-0.09225
BPI_proteomics,0.8074732047527686,0.6051999999999995
ACBD7_proteomics,0.8082033549208311,-0.0852
REEP3_proteomics,0.808817216165415,-0.35935
TP53BP1_proteomics,0.8096177718806503,-0.28535
TCEAL1_proteomics,0.8103110062324372,0.35375
FGG_proteomics,0.8103110062324372,-0.7400499999999999
NTPCR_proteomics,0.8105605555124014,0.02894999999999999
GAPVD1_proteomics,0.8107867658496889,-0.1119
PCF11_proteomics,0.8107867658496889,-0.11239999999999997
KLF5_proteomics,0.8112434139384822,0.2005
SLC33A1_proteomics,0.8112434139384822,0.24599999999999997
NECAP2_proteomics,0.8112434139384822,-0.061950000000000005
ME3_proteomics,0.8112434139384822,0.41839999999999994
DCPS_proteomics,0.8112434139384822,-0.07635
DNALI1_proteomics,0.8112434139384822,0.9058999999999999
ANKRD49_proteomics,0.8112434139384822,0.3472
CKMT2_proteomics,0.8112434139384822,-0.14849999999999997
POLR1C_proteomics,0.8112434139384822,0.13335
PTPA_proteomics,0.8112434139384822,-0.053049999999999986
COCH_proteomics,0.8113164119047078,-0.20919999999999994
EIF2AK4_proteomics,0.8113164119047078,0.0558
CPOX_proteomics,0.8113164119047078,-0.13734999999999997
SERPINA7_proteomics,0.8113164119047078,-0.1591499999999999
SEPT7_proteomics,0.8113164119047078,-0.012500000000000011
MCRIP1_proteomics,0.8113164119047078,-0.08729999999999999
GNPDA1_proteomics,0.8113164119047078,-0.24835
TPM3_proteomics,0.8116000067846784,-0.26115
HYI_proteomics,0.8116846296946512,0.33055
SULT1A1_proteomics,0.8116846296946512,-0.019600000000000062
APOM_proteomics,0.8116846296946512,0.018850000000000033
PPP4R3B_proteomics,0.8121370269800686,-0.3421
RNF220_proteomics,0.8121370269800686,-0.027250000000000024
RPF2_proteomics,0.8121370269800686,-0.3202
A1BG_proteomics,0.8121370269800686,-0.11030000000000006
NDUFAB1_proteomics,0.8121370269800686,0.08755000000000002
JDP2_proteomics,0.8121370269800686,0.7954500000000001
FAM98C_proteomics,0.8121370269800686,-0.5519
GGNBP2_proteomics,0.8121370269800686,-0.2223
MED23_proteomics,0.8121370269800686,0.14245000000000002
FZD6_proteomics,0.8121370269800686,0.6889
ALG2_proteomics,0.8121370269800686,-0.37534999999999996
BAD_proteomics,0.8121370269800686,-0.05134999999999999
MT-ATP6_proteomics,0.8121370269800686,-0.027599999999999958
HPCAL1_proteomics,0.8121566485316947,-0.33225000000000016
STX2_proteomics,0.8121569976320766,-0.30755
LYPLA1_proteomics,0.8121569976320766,0.06899999999999998
HNRNPU_proteomics_1,0.8121569976320766,
CALML3_proteomics,0.8121569976320766,-0.2278
SLC37A4_proteomics,0.8121569976320766,-0.06725
PML_proteomics_1,0.8121569976320766,
KIF14_proteomics,0.8121569976320766,-0.06540000000000001
SSH1_proteomics,0.8121569976320766,0.1682
PTPRK_proteomics,0.8122858834764818,-0.07330000000000003
FHOD1_proteomics,0.8122858834764818,0.023699999999999943
GUK1_proteomics_1,0.8122858834764818,
TLDC1_proteomics,0.8124697793383393,0.5488
PLCD3_proteomics,0.8124697793383393,-0.05545
SLC25A14_proteomics,0.8124697793383393,0.6796
COPS7A_proteomics,0.8124697793383393,0.09679999999999997
ZNF48_proteomics,0.8124697793383393,-0.16909999999999997
AES_proteomics,0.8124697793383393,-0.11210000000000003
SPATA18_proteomics_1,0.8124697793383393,
GLMN_proteomics,0.8130459226082247,0.19890000000000002
PPIP5K2_proteomics,0.813323616118294,0.013299999999999979
OPA1_proteomics,0.813323616118294,-0.1208
ACPP_proteomics,0.8136711005446926,0.46345
MRPL14_proteomics,0.8141874036995996,-0.02639999999999998
ACAP3_proteomics,0.8142096168937785,-0.04435000000000011
COBL_proteomics,0.814318191807046,-0.2058000000000002
TIMM17B_proteomics,0.8144911665561199,0.27485000000000004
VPS36_proteomics,0.8144911665561199,-0.3588
ECSIT_proteomics,0.8144911665561199,-0.31215000000000004
PI4KB_proteomics,0.8144911665561199,-0.06369999999999999
PEX3_proteomics,0.8146316964326978,0.06965
RHBDF1_proteomics,0.8155219377788715,0.43405
UXS1_proteomics,0.8155219377788715,0.12985
TLR8_proteomics,0.8155219377788715,0.01905000000000001
SERPINA6_proteomics,0.8155219377788715,-0.32210000000000005
LGALS1_proteomics,0.8155219377788715,0.10765000000000002
ABCF2_proteomics,0.8155219377788715,0.14535000000000003
SMG7_proteomics,0.8155219377788715,0.10675000000000001
RALGPS2_proteomics,0.8155219377788715,-0.46885
MAPK11_proteomics,0.8155219377788715,-0.34085
SCO2_proteomics,0.8156332407047368,-0.34064999999999995
SPINK5_proteomics,0.8158900917285324,-0.3268
RRP1B_proteomics,0.8158900917285324,0.2218
MTHFR_proteomics,0.8159193732847762,0.3016
MUL1_proteomics,0.815943815976582,-0.48929999999999996
NUDT16L1_proteomics,0.815943815976582,0.17979999999999996
PIGS_proteomics,0.815943815976582,0.059850000000000014
DNAJB5_proteomics,0.815943815976582,0.65245
B4GAT1_proteomics,0.8160936116534118,0.25815000000000005
NRBP2_proteomics,0.8161872574696595,-0.31620000000000004
RAB3IP_proteomics,0.8164255905638398,0.16040000000000001
YIF1A_proteomics,0.8165730894329942,-0.09275000000000001
PREB_proteomics,0.8166267490791875,0.10039999999999999
AKTIP_proteomics,0.8170238896075248,0.11789999999999998
TUB_proteomics,0.8170606534530911,-0.5041
RRM1_proteomics,0.8171139423086581,0.37839999999999996
NDUFB9_proteomics,0.8171139423086581,-0.29724999999999996
PLBD1_proteomics,0.8171139423086581,-0.020850000000000035
THAP12_proteomics,0.8171139423086581,-0.2066
EHMT1_proteomics,0.8171139423086581,0.1795
SCLY_proteomics,0.8171139423086581,-0.48955
TMEM102_proteomics,0.8175710777777757,-0.05724999999999997
LRCH2_proteomics,0.8183416138070242,0.10630000000000006
ARHGEF17_proteomics,0.8184886269303421,0.05654999999999999
CNNM4_proteomics,0.8186308097008281,-0.0485
GBP6_proteomics,0.8186308097008281,1.8457
PSMD12_proteomics,0.8186308097008281,-0.05564999999999998
AMN1_proteomics,0.8186308097008281,-0.0653
HDGFL2_proteomics,0.8186308097008281,0.10170000000000001
RNF181_proteomics,0.8186308097008281,0.05554999999999999
MAF1_proteomics,0.8186308097008281,-0.25305
C9orf72_proteomics,0.8187121200988993,0.2679
TRIM27_proteomics,0.8187121200988993,0.0997
NRBP1_proteomics_1,0.8187427413931719,
GSTK1_proteomics,0.8188275815931915,0.0542
KRT5_proteomics,0.8190853706551057,-0.1631999999999998
GTF2F2_proteomics,0.8190868606589979,-0.1154
RCN3_proteomics,0.8190868606589979,0.15055000000000002
RHD_proteomics,0.8190868606589979,0.9409999999999998
MYO19_proteomics,0.8190868606589979,0.009899999999999964
FAIM_proteomics,0.8190868606589979,0.0504
CACYBP_proteomics,0.8190868606589979,-0.16754999999999998
ENTPD6_proteomics,0.8190868606589979,0.10420000000000001
RRAS2_proteomics,0.8190868606589979,-0.3678999999999999
SOGA3_proteomics,0.8190868606589979,0.9807999999999999
TOR3A_proteomics,0.8190868606589979,0.03134999999999999
HMG20A_proteomics,0.8190868606589979,0.11785000000000001
BRMS1_proteomics,0.8190868606589979,-0.20245
GCSH_proteomics,0.8190868606589979,0.20359999999999998
C2CD2_proteomics,0.8190868606589979,0.35045
ZNF830_proteomics,0.8190868606589979,0.03985
ATP12A_proteomics,0.8190868606589979,0.08760000000000001
NDC1_proteomics,0.8190868606589979,-0.06225
UBN1_proteomics,0.8190868606589979,-0.017000000000000015
MAOB_proteomics,0.8190868606589979,-0.4240499999999998
MBTD1_proteomics,0.819126445939533,0.14100000000000001
NCAPD2_proteomics,0.8200018490470723,0.42195
POM121_proteomics,0.820672086545931,0.1704
MRPS18A_proteomics,0.820672086545931,0.1913999999999999
NUDT15_proteomics,0.8206747687336718,-0.4835
BTN2A1_proteomics,0.8206747687336718,0.11009999999999998
PISD_proteomics,0.8208091280067228,-0.16505000000000003
ADCY5_proteomics,0.8210467279713684,0.2625
CSRP1_proteomics,0.8213056602480133,-0.017349999999999977
FAM118B_proteomics,0.8215385441087876,0.017449999999999993
DPYS_proteomics,0.8220355966458995,-0.65235
MIGA2_proteomics,0.8224898862802592,0.15205000000000002
LARS2_proteomics,0.8224898862802592,-0.2636
EIF1_proteomics,0.8225455648303486,0.07449999999999996
LRIG1_proteomics,0.8226985078918067,0.2498
FIZ1_proteomics,0.8232242890790594,0.1582
FDPS_proteomics_1,0.8232242890790594,
RUFY3_proteomics_1,0.8232623083040255,
C8B_proteomics,0.8232623083040255,-0.08250000000000002
EXOSC6_proteomics,0.8232623083040255,-0.032299999999999995
MDM1_proteomics,0.8232623083040255,-0.027449999999999974
DDX31_proteomics,0.8232623083040255,0.20839999999999997
NARF_proteomics,0.8237817115460809,0.03674999999999998
RMND5B_proteomics,0.8237817115460809,0.7267
RELL1_proteomics,0.8237817115460809,-0.09819999999999998
YIPF5_proteomics,0.8237817115460809,0.08865
TAGLN3_proteomics,0.8237817115460809,0.42464999999999997
TFDP1_proteomics,0.8237817115460809,0.1263
DCAF13_proteomics,0.8237817115460809,0.13480000000000003
TAOK2_proteomics_1,0.8237817115460809,
CYR61_proteomics,0.8237817115460809,-0.6024499999999999
TFAP4_proteomics,0.8237817115460809,0.32245
IWS1_proteomics,0.8237817115460809,0.029200000000000004
ALOX15B_proteomics,0.8237817115460809,0.5987500000000001
RIC1_proteomics,0.8237817115460809,-0.13955
MME_proteomics,0.8237817115460809,0.10804999999999998
CSE1L_proteomics,0.8237817115460809,-0.007000000000000006
SH3BP4_proteomics,0.8237817115460809,0.019450000000000023
ANKS1A_proteomics,0.8237817115460809,0.10374999999999995
ANKRD13A_proteomics,0.8237817115460809,-0.17339999999999997
TCEA3_proteomics,0.8237817115460809,0.08204999999999998
CTSG_proteomics,0.8237817115460809,-0.1867500000000002
SMOC1_proteomics,0.8237817115460809,0.022399999999999975
SAA2-SAA4_proteomics,0.8237817115460809,-0.3764500000000002
IMP3_proteomics,0.8237817115460809,-0.15
SYF2_proteomics,0.8237817115460809,-0.19645
AASS_proteomics,0.8237817115460809,-0.04504999999999992
HLA-DRB5_proteomics,0.8237817115460809,0.0009500000000000064
EP300_proteomics,0.8237817115460809,0.15825000000000003
ZNF622_proteomics,0.8237817115460809,0.1955
SNU13_proteomics,0.8237817115460809,-0.32775
SENP3_proteomics,0.8237817115460809,-0.0905
HMGN3_proteomics,0.8237817115460809,0.1547
ADARB1_proteomics,0.8237817115460809,-0.05069999999999997
EIF2S3_proteomics,0.8237817115460809,-0.007449999999999957
RTN1_proteomics,0.8237817115460809,-0.31769999999999987
RPS15_proteomics,0.8237817115460809,-0.23134999999999997
NDUFA12_proteomics,0.8237817115460809,-0.0977
ADIRF_proteomics,0.8237817115460809,-0.020500000000000185
HSD17B4_proteomics,0.8237817115460809,0.1545500000000002
HSPB2_proteomics,0.8237817115460809,-0.13134999999999986
DUSP12_proteomics,0.8237817115460809,0.1387
NOB1_proteomics,0.8237817115460809,-0.2107
FAM136A_proteomics,0.8237817115460809,0.41085
MMP15_proteomics,0.8237817115460809,0.17969999999999997
MRPS2_proteomics,0.8237817115460809,0.39060000000000006
