,Comparison,Correlation_Luad,Correlation_Gbm,Correlation_Brca,Correlation_hnscc,Correlation_colon,Correlation_Lscc
14756,TPPP3_proteomics,-0.15339537978206122,-0.09301865035194497,-0.09948324488921648,-0.14775058383530038,-0.04576654529051228,-0.08623517836167842
14757,FAM114A2_proteomics,0.015596993857138359,-0.09301340216728236,-0.3019878956267088,-0.20732317312201454,0.22556298327120086,-0.21507763278619166
14758,NAB1_proteomics,-0.0970262367088916,-0.10306816678491268,0.24732872308833945,0.243872997421073,,0.2857569128794189
14759,PCDHGB1_proteomics,,-0.13221720414782612,,,,0.13499446594313289
14760,PLD4_proteomics,-0.13738176484258127,-0.09294358821569852,-0.09146553710157317,-0.3175322994899946,,0.051618886767787364
14761,CHD5_proteomics,0.28378636873799024,-0.11712714818337795,0.07982891881726728,,,0.05215519404549805
14762,RPS27A_proteomics,-0.2621072302133121,-0.09285406255810794,0.0306282974846743,0.113210346763294,-0.1204856780277818,0.02860969363493445
14763,SDSL_proteomics,0.01790040931057635,-0.09285167600128608,-0.22862678343867174,-0.2798478206395736,0.03275038517943187,-0.2181495537758552
14764,THNSL1_proteomics,-0.13406855197721887,0.09280298533709434,-0.1052082157848726,0.02286401166916313,-0.19907443264945096,-0.05360765210852463
14765,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14766,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14767,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14768,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14769,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14770,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14771,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14772,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14773,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14774,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14775,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14776,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14777,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14778,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14779,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14780,CNBP_proteomics,0.062740683612893,0.09279980055644403,0.033047384434514916,0.08808142744180472,0.027428078086832404,0.2395577533340216
14781,DCTN4_proteomics,-0.23813209622273854,-0.09277853831832428,0.16672777200952907,-0.08444140399159324,-0.025721522621136892,-0.017080197978451866
14782,DCTN4_proteomics,-0.23813209622273854,-0.09277853831832428,0.16672777200952907,-0.08444140399159324,-0.025721522621136892,-0.017080197978451866
14783,DCTN4_proteomics,-0.23813209622273854,-0.09277853831832428,0.16672777200952907,-0.08444140399159324,-0.025721522621136892,-0.017080197978451866
14784,DCTN4_proteomics,-0.23813209622273854,-0.09277853831832428,0.16672777200952907,-0.08444140399159324,-0.025721522621136892,-0.017080197978451866
14785,ZZEF1_proteomics,-0.3288969542703867,-0.09273197747355227,-0.10469859079778993,-0.12781321668283946,0.15230078039734787,-0.08879850673906063
14786,ATP6V0D1_proteomics,0.11305861581229468,0.0926915442593398,0.031470812134637316,0.04906734913916731,0.050395317140345036,0.08502927550698253
14787,MRFAP1_proteomics,0.022385621273263757,-0.09731913323108507,-0.19993150581657013,0.04221216965335097,0.39874078670876256,-0.17509055826841435
14788,SDE2_proteomics,-0.2014499023693047,0.0926897882588968,-0.20948402193495516,-0.059325012495363365,,-0.007182247452191509
14789,CCDC93_proteomics,-0.028571777771070925,-0.09268297061047047,-0.13871452071807822,-0.17383197799569935,0.14623276701532312,-0.13611187691299545
14790,CABIN1_proteomics,0.1442987511717689,0.09267436595509884,-0.045807494385278286,-0.015193123009561774,,-0.14764988062778114
14791,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14792,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14793,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14794,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14795,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14796,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14797,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14798,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14799,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14800,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14801,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14802,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14803,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14804,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14805,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14806,LMO7_proteomics,0.0055293900740539794,-0.09265891756707434,0.2460887044257643,-0.05734906547820012,-0.17294043658505798,-0.0358304441001144
14807,NCOA7_proteomics,-0.02069209074176401,-0.0926299456615063,0.3633825248967978,-0.33859202299410274,-0.2880372270677047,-0.1366799761061757
14808,NCOA7_proteomics,-0.02069209074176401,-0.0926299456615063,0.3633825248967978,-0.33859202299410274,-0.2880372270677047,-0.1366799761061757
14809,POLR1A_proteomics,0.28176335307699685,0.09261072180436766,0.32473194026264196,0.24884014912416186,-0.12741992553652154,0.09804367229331587
14810,PPFIA4_proteomics,,0.09258037015119164,,,,
14811,FBLN7_proteomics,-0.07931808552610267,0.09256738934548978,0.06836587899646618,0.08264556326719935,,-0.053060040511398926
14812,ACO1_proteomics,0.14305754940630253,-0.09253640516396937,0.13726178673277276,-0.062312087841266676,-0.12965165150450714,-0.09821637982351332
14813,NDUFV1_proteomics,-0.13865306016235354,0.09250388784189817,-0.1384270931270586,-0.0878210722255144,0.13597155382518125,0.06524935182444447
14814,CGRRF1_proteomics,,-0.09709337722781712,,,,
14815,METTL13_proteomics,0.013400309502524514,-0.0923761118685772,-0.23999798242676298,0.08235058952222664,0.006548053549901279,-0.1847828773987828
14816,RDH13_proteomics,0.053695334412669236,0.09236425180489123,0.05247425849270848,0.020641159735488447,-0.24869722015050155,0.01722137538967404
14817,IFITM3_proteomics,0.023930749721683464,-0.09229708112750212,0.15246882748128132,-0.030858408410029826,,0.11226288873814376
14818,CSAD_proteomics,0.021619139242232358,-0.09690112656900317,-0.10786326839867057,-0.27427769407704244,,
14819,CRTAC1_proteomics,-0.2916485465876392,-0.0922411870210742,0.2051712134934934,-0.11633620307163806,0.31797371918920314,0.01972992086185869
14820,B3GNT9_proteomics,,0.10154876472753877,,,,0.14761487563771666
14821,ERCC4_proteomics,0.2836261360687196,-0.09220182566577806,-0.2888003115696861,0.02780350646528634,,-0.14877521314771935
14822,NOL9_proteomics,-0.022182854971950848,0.09215503130595792,0.2777596864469708,0.19130883241154076,-0.1576675002605148,-0.14118686907887953
14823,INPP1_proteomics,-0.1291289188860356,0.09215025806751084,0.15533094250085033,-0.08763901410114566,0.2434820982522615,0.2725994115721799
14824,TSHZ3_proteomics,-0.17985756577349676,-0.1092026732745694,0.2762706460419452,,,0.07498535861487356
14825,TRAPPC9_proteomics,0.03807938726098888,-0.09207330233829593,-0.1304404335547183,-0.1981681345529471,0.22482421408774464,-0.10812112425165192
14826,TRAPPC9_proteomics,0.03807938726098888,-0.09207330233829593,-0.1304404335547183,-0.1981681345529471,0.22482421408774464,-0.10812112425165192
14827,TRAPPC9_proteomics,0.03807938726098888,-0.09207330233829593,-0.1304404335547183,-0.1981681345529471,0.22482421408774464,-0.10812112425165192
14828,TRAPPC9_proteomics,0.03807938726098888,-0.09207330233829593,-0.1304404335547183,-0.1981681345529471,0.22482421408774464,-0.10812112425165192
14829,ANAPC7_proteomics,,-0.0920550159891754,-0.08008779804326124,0.1603564690732907,-0.041175923778295306,0.02157003135801196
14830,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14831,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14832,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14833,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14834,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14835,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14836,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14837,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14838,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14839,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14840,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14841,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14842,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14843,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14844,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14845,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14846,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14847,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14848,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14849,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14850,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14851,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14852,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14853,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14854,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14855,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14856,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14857,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14858,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14859,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14860,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14861,HNRNPC_proteomics,0.12390581728463396,0.09204106801924676,-0.06790335054083597,0.13067279081846772,-0.08049601239373055,-0.06304440862983042
14862,URI1_proteomics,-0.01988617384344419,-0.0920356666501588,-0.19078486042362985,-0.09468304031816356,-0.04015232904773959,0.12241366151643047
14863,URI1_proteomics,-0.01988617384344419,-0.0920356666501588,-0.19078486042362985,-0.09468304031816356,-0.04015232904773959,0.12241366151643047
14864,URI1_proteomics,-0.01988617384344419,-0.0920356666501588,-0.19078486042362985,-0.09468304031816356,-0.04015232904773959,0.12241366151643047
14865,URI1_proteomics,-0.01988617384344419,-0.0920356666501588,-0.19078486042362985,-0.09468304031816356,-0.04015232904773959,0.12241366151643047
14866,NIPSNAP1_proteomics,0.06362349608565722,0.09201446195612667,0.038025350633453935,-0.029004995979122563,-0.13663178529233802,0.1966924432914852
14867,SCG3_proteomics,-0.12686732020497218,0.09199879382945744,0.031206231698364582,,,-0.02577660275206992
14868,GFOD2_proteomics,-0.3150065035730312,0.09197105481986248,0.3404583374876562,-0.04699434041014308,,0.21147828929776394
14869,TMED4_proteomics,0.20962189285167446,-0.09196986421667704,-0.15124645223157035,0.07728667907878707,-0.017747356159731026,0.1997557810429604
14870,PCYT1A_proteomics,0.007135858105670871,-0.09196633046054896,-0.14619783551851054,0.23220661765954195,-0.15197813748976755,0.13784849106617275
14871,SNX17_proteomics,-0.1598490686828743,-0.09195876240707862,0.15997957552270753,0.02573822908345702,0.3016034650539644,0.10347128776011667
14872,RRM2_proteomics,0.14770051356354574,0.0919441335163433,0.23887222263205915,0.15211926137078818,0.053895035647435,0.23614652269640635
14873,CEP135_proteomics,-0.3911316613764656,0.09193667134786968,-0.08078600270198205,-0.2743749145314367,,-0.23143323385508466
14874,ZNF275_proteomics,,0.10824170053537163,-0.15747856745188138,,,0.24506243700917035
14875,SNRPB2_proteomics,-0.061526917802572814,0.09192895097970888,-0.19388553908751885,-0.10172395802423033,-0.19877390528301156,-0.17290939156505486
14876,POLR2D_proteomics,,-0.09190756743542138,0.0858073095438902,-0.07316280360944756,0.1265090349044866,-0.2295355619005542
